,Order Id,Column,Timestamp,Size,Price,Fees,Side
703,703,ABBOTINDIA.NS,2020-03-16,2.0,14900.0,0.0,Buy
704,704,PIDILITIND.NS,2020-03-16,20.0,1502.0,0.0,Buy
705,705,ESCORTS.NS,2020-03-16,47.0,652.0,0.0,Buy
706,706,TRENT.NS,2020-03-16,54.0,570.0,0.0,Buy
707,707,DEEPAKNTR.NS,2020-03-16,70.0,441.0,0.0,Buy
708,708,COROMANDEL.NS,2020-03-16,54.0,573.0,0.0,Buy
709,709,ALKYLAMINE.NS,2020-03-16,62.0,500.0,0.0,Buy
710,710,DIVISLAB.NS,2020-03-16,16.0,1950.0,0.0,Buy
711,711,NAVINFLUOR.NS,2020-03-16,24.0,1301.25,0.0,Buy
712,712,JBCHEPHARM.NS,2020-03-16,110.0,284.0,0.0,Buy
713,713,GRANULES.NS,2020-03-16,203.0,154.0,0.0,Buy
714,714,ALOKINDS.NS,2020-03-16,4740.0,6.599999904632568,0.0,Buy
715,715,RTNINDIA.NS,2020-03-16,11806.0,2.650000095367432,0.0,Buy
716,716,LALPATHLAB.NS,2020-03-23,22.0,1335.800048828125,0.0,Sell
717,717,ESCORTS.NS,2020-03-23,47.0,607.6500244140625,0.0,Sell
718,718,TIMKEN.NS,2020-03-23,35.0,715.0,0.0,Sell
719,719,TRENT.NS,2020-03-23,54.0,442.0,0.0,Sell
720,720,TORNTPHARM.NS,2020-03-23,27.0,853.5,0.0,Sell
721,721,BIOCON.NS,2020-03-23,87.0,254.0,0.0,Sell
722,722,BLUEDART.NS,2020-03-23,10.0,2070.0,0.0,Sell
723,723,BAYERCROP.NS,2020-03-23,6.0,3285.60009765625,0.0,Sell
724,724,APOLLOHOSP.NS,2020-03-23,16.0,1226.699951171875,0.0,Sell
725,725,ZFCVINDIA.NS,2020-03-23,3.0,5558.0,0.0,Sell
726,726,BALKRISIND.NS,2020-03-23,21.0,760.0,0.0,Sell
727,727,AIAENG.NS,2020-03-23,14.0,1102.199951171875,0.0,Sell
728,728,MUTHOOTFIN.NS,2020-03-23,27.0,548.1500244140625,0.0,Sell
729,729,ATUL.NS,2020-03-23,4.0,3450.0,0.0,Sell
730,730,TTML.NS,2020-03-23,5891.0,2.0,0.0,Sell
731,731,ZYDUSLIFE.NS,2020-03-23,1068.0,288.04998779296875,0.0,Buy
732,732,BHARTIARTL.NS,2020-03-30,114.0,435.6702880859375,0.0,Sell
733,733,POLYMED.NS,2020-03-30,143.0,238.3000030517578,0.0,Sell
734,734,GUJGASLTD.NS,2020-03-30,146.0,228.0,0.0,Sell
735,735,DIVISLAB.NS,2020-03-30,16.0,1851.0,0.0,Sell
736,736,ALKYLAMINE.NS,2020-03-30,62.0,450.0,0.0,Sell
737,737,COROMANDEL.NS,2020-03-30,54.0,516.2000122070312,0.0,Sell
738,738,DEEPAKNTR.NS,2020-03-30,70.0,372.9500122070313,0.0,Sell
739,739,PIDILITIND.NS,2020-03-30,20.0,1275.0,0.0,Sell
740,740,JBCHEPHARM.NS,2020-04-06,110.0,223.6499938964844,0.0,Sell
741,741,RTNINDIA.NS,2020-04-06,11806.0,1.899999976158142,0.0,Sell
742,742,ALOKINDS.NS,2020-04-06,4740.0,4.300000190734863,0.0,Sell
743,743,HINDUNILVR.NS,2020-04-13,19.0,2381.0,0.0,Buy
744,744,DIVISLAB.NS,2020-04-13,19.0,2385.0,0.0,Buy
745,745,CIPLA.NS,2020-04-13,75.0,605.0,0.0,Buy
746,746,BIOCON.NS,2020-04-13,136.0,335.95001220703125,0.0,Buy
747,747,DRREDDY.NS,2020-04-13,62.0,738.7999877929688,0.0,Buy
748,748,LUPIN.NS,2020-04-13,57.0,804.0,0.0,Buy
749,749,TORNTPHARM.NS,2020-04-13,36.0,1275.5,0.0,Buy
750,750,PATANJALI.NS,2020-04-20,1.0,280.0,0.0,Buy
751,751,FACT.NS,2020-04-20,7.0,41.0,0.0,Buy
752,752,SUZLON.NS,2020-04-20,112.0,2.6628201007843018,0.0,Buy
753,753,DEEPAKFERT.NS,2020-04-27,1.0,97.1064910888672,0.0,Buy
754,754,LAURUSLABS.NS,2020-04-27,1.0,101.95999908447266,0.0,Buy
755,755,ITI.NS,2020-04-27,2.0,82.9000015258789,0.0,Buy
756,756,TTML.NS,2020-04-27,63.0,3.0,0.0,Buy
757,757,CESC.NS,2020-05-04,1.0,62.0,0.0,Buy
758,758,HINDUNILVR.NS,2020-05-11,19.0,2083.0,0.0,Sell
759,759,PIIND.NS,2020-05-11,26.0,1540.0,0.0,Buy
760,760,ALKEM.NS,2020-06-01,12.0,2290.0,0.0,Sell
761,761,AIAENG.NS,2020-06-01,8.0,1690.0,0.0,Buy
762,762,BHARTIARTL.NS,2020-06-01,25.0,548.6981811523438,0.0,Buy
763,763,ABBOTINDIA.NS,2020-07-20,2.0,15398.7998046875,0.0,Sell
764,764,GNFC.NS,2020-07-20,193.0,162.5,0.0,Buy
765,765,BHARTIARTL.NS,2020-08-17,25.0,520.7725219726562,0.0,Sell
766,766,CGPOWER.NS,2020-08-17,942.0,13.949999809265137,0.0,Buy
767,767,PATANJALI.NS,2020-09-07,1.0,603.2999877929688,0.0,Sell
768,768,SUZLON.NS,2020-09-07,112.0,3.12192702293396,0.0,Sell
769,769,FINPIPE.NS,2020-09-07,3.0,102.04000091552734,0.0,Buy
770,770,GUJGASLTD.NS,2020-09-07,1.0,307.0,0.0,Buy
771,771,TTML.NS,2020-09-21,63.0,3.150000095367432,0.0,Sell
772,772,JUBLFOOD.NS,2020-09-21,1.0,471.5499877929688,0.0,Buy
773,773,FACT.NS,2020-09-28,7.0,48.400001525878906,0.0,Sell
774,774,MOTHERSON.NS,2020-09-28,4.0,45.69550323486328,0.0,Buy
775,775,ASHOKLEY.NS,2020-10-19,2.0,75.75,0.0,Buy
776,776,CESC.NS,2020-10-26,1.0,59.09999847412109,0.0,Sell
777,777,TTML.NS,2020-10-26,10.0,6.199999809265137,0.0,Buy
778,778,LUPIN.NS,2020-11-02,57.0,912.0,0.0,Sell
779,779,TORNTPHARM.NS,2020-11-02,36.0,1283.0,0.0,Sell
780,780,AIAENG.NS,2020-11-02,8.0,1729.0,0.0,Sell
781,781,MOTHERSON.NS,2020-11-02,4.0,43.64637756347656,0.0,Sell
782,782,ZENSARTECH.NS,2020-11-02,158.0,177.0,0.0,Buy
783,783,RKFORGE.NS,2020-11-02,364.0,77.0,0.0,Buy
784,784,KNRCON.NS,2020-11-02,224.0,125.1500015258789,0.0,Buy
785,785,NH.NS,2020-11-02,82.0,341.95001220703125,0.0,Buy
786,786,GRANULES.NS,2021-01-25,203.0,338.1000061035156,0.0,Sell
787,787,BIOCON.NS,2021-01-25,136.0,393.1000061035156,0.0,Sell
788,788,IPCALAB.NS,2021-01-25,42.0,1018.5,0.0,Sell
789,789,AIAENG.NS,2021-01-25,13.0,2085.0,0.0,Buy
790,790,BHARTIARTL.NS,2021-01-25,48.0,568.32958984375,0.0,Buy
791,791,APARINDS.NS,2021-01-25,73.0,374.9500122070313,0.0,Buy
792,792,IOC.NS,2021-01-25,425.0,64.66666412353516,0.0,Buy
793,793,MOTHERSON.NS,2021-01-25,422.0,65.14170837402344,0.0,Buy
794,794,FACT.NS,2021-01-25,318.0,86.5,0.0,Buy
795,795,DRREDDY.NS,2021-02-01,62.0,912.010009765625,0.0,Sell
796,796,PIIND.NS,2021-02-01,26.0,2046.050048828125,0.0,Sell
797,797,ITI.NS,2021-02-01,2.0,121.9499969482422,0.0,Sell
798,798,CERA.NS,2021-02-01,6.0,3428.0,0.0,Buy
799,799,M&M.NS,2021-02-01,29.0,753.0,0.0,Buy
800,800,IGL.NS,2021-02-01,85.0,257.92498779296875,0.0,Buy
801,801,SAIL.NS,2021-02-01,378.0,58.54999923706055,0.0,Buy
802,802,AIAENG.NS,2021-02-22,13.0,1869.75,0.0,Sell
803,803,NTPC.NS,2021-02-22,466.0,104.3000030517578,0.0,Buy
804,804,ZYDUSLIFE.NS,2021-03-01,1068.0,437.0,0.0,Sell
805,805,DIVISLAB.NS,2021-03-01,19.0,3396.699951171875,0.0,Sell
806,806,POLYMED.NS,2021-03-01,251.0,705.2999877929688,0.0,Buy
807,807,OIL.NS,2021-03-01,2086.0,84.86666870117188,0.0,Buy
808,808,SWANENERGY.NS,2021-03-01,1198.0,147.8000030517578,0.0,Buy
809,809,CIPLA.NS,2021-03-22,75.0,762.0,0.0,Sell
810,810,NH.NS,2021-03-22,82.0,386.7999877929688,0.0,Sell
811,811,JSWSTEEL.NS,2021-03-22,100.0,441.0,0.0,Buy
812,812,SCI.NS,2021-03-22,413.0,107.6500015258789,0.0,Buy
813,813,SWANENERGY.NS,2021-03-29,1198.0,133.3000030517578,0.0,Sell
814,814,IOC.NS,2021-03-29,425.0,60.59999847412109,0.0,Sell
815,815,BHARTIARTL.NS,2021-03-29,48.0,512.870849609375,0.0,Sell
816,816,ULTRACEMCO.NS,2021-03-29,10.0,6735.25,0.0,Buy
817,817,GRASIM.NS,2021-03-29,50.0,1400.033203125,0.0,Buy
818,818,JSWENERGY.NS,2021-03-29,802.0,87.5,0.0,Buy
819,819,IPCALAB.NS,2021-04-26,2.0,1062.0,0.0,Buy
820,820,M&M.NS,2021-05-03,29.0,744.9000244140625,0.0,Sell
821,821,CAPLIPOINT.NS,2021-05-03,45.0,492.0,0.0,Buy
822,822,IPCALAB.NS,2021-06-21,2.0,996.0,0.0,Sell
823,823,AIAENG.NS,2021-06-21,1.0,1958.25,0.0,Buy
824,824,AIAENG.NS,2021-08-09,1.0,1954.0,0.0,Sell
825,825,BHARTIARTL.NS,2021-08-09,3.0,598.75830078125,0.0,Buy
826,826,SCI.NS,2021-08-16,413.0,104.9499969482422,0.0,Sell
827,827,INDIACEM.NS,2021-08-16,217.0,177.0,0.0,Sell
828,828,FINCABLES.NS,2021-08-16,83.0,495.0,0.0,Buy
829,829,PRESTIGE.NS,2021-08-16,121.0,339.70001220703125,0.0,Buy
830,830,GNFC.NS,2021-08-23,193.0,335.0,0.0,Sell
831,831,MOTHERSON.NS,2021-08-23,422.0,84.01416015625,0.0,Sell
832,832,IGL.NS,2021-08-23,85.0,263.0,0.0,Sell
833,833,ASHOKLEY.NS,2021-08-23,2.0,120.25,0.0,Sell
834,834,BAJAJHLDNG.NS,2021-08-23,7.0,4144.0,0.0,Buy
835,835,ENDURANCE.NS,2021-08-23,19.0,1592.9000244140625,0.0,Buy
836,836,LT.NS,2021-08-23,19.0,1600.0999755859375,0.0,Buy
837,837,BEL.NS,2021-08-23,534.0,57.46666717529297,0.0,Buy
838,838,SAIL.NS,2021-09-27,378.0,108.4499969482422,0.0,Sell
839,839,IOC.NS,2021-09-27,551.0,78.76666259765625,0.0,Buy
840,840,GUJGASLTD.NS,2021-10-04,1.0,618.0,0.0,Sell
841,841,GNFC.NS,2021-10-04,1.0,428.7000122070313,0.0,Buy
842,842,NAVINFLUOR.NS,2021-10-25,24.0,3396.39990234375,0.0,Sell
843,843,FACT.NS,2021-10-25,318.0,121.5999984741211,0.0,Sell
844,844,FINCABLES.NS,2021-10-25,83.0,460.0,0.0,Sell
845,845,LAURUSLABS.NS,2021-10-25,1.0,536.5,0.0,Sell
846,846,INDIACEM.NS,2021-10-25,200.0,198.0,0.0,Buy
847,847,M&M.NS,2021-10-25,45.0,883.0,0.0,Buy
848,848,ASHOKLEY.NS,2021-10-25,287.0,138.5,0.0,Buy
849,849,MCX.NS,2021-11-01,7.0,1704.949951171875,0.0,Buy
850,850,SHRIRAMFIN.NS,2021-11-01,45.0,291.0,0.0,Buy
851,851,SCI.NS,2021-11-01,103.0,128.89999389648438,0.0,Buy
852,852,POLYMED.NS,2021-11-08,251.0,908.2000122070312,0.0,Sell
853,853,PAGEIND.NS,2021-11-08,2.0,39361.0,0.0,Buy
854,854,DBREALTY.NS,2021-11-08,2598.0,44.20000076293945,0.0,Buy
855,855,BASF.NS,2021-11-15,20.0,2995.0,0.0,Sell
856,856,SOBHA.NS,2021-11-15,106.0,899.9000244140625,0.0,Buy
857,857,JSWSTEEL.NS,2021-11-22,100.0,654.9500122070312,0.0,Sell
858,858,DEEPAKFERT.NS,2021-11-22,1.0,370.0,0.0,Sell
859,859,SIEMENS.NS,2021-11-22,9.0,2310.0,0.0,Buy
860,860,FINCABLES.NS,2021-11-22,37.0,591.4000244140625,0.0,Buy
861,861,RAYMOND.NS,2021-11-22,44.0,501.4500122070313,0.0,Buy
862,862,KNRCON.NS,2021-11-29,224.0,255.3500061035156,0.0,Sell
863,863,INDIACEM.NS,2021-11-29,200.0,187.0,0.0,Sell
864,864,ASHOKLEY.NS,2021-11-29,287.0,124.0999984741211,0.0,Sell
865,865,CAPLIPOINT.NS,2021-11-29,45.0,765.0,0.0,Sell
866,866,AJANTPHARM.NS,2021-11-29,23.0,1407.4666748046875,0.0,Sell
867,867,SIEMENS.NS,2021-11-29,9.0,2099.0,0.0,Sell
868,868,JUBLFOOD.NS,2021-11-29,1.0,723.0,0.0,Sell
869,869,ZFCVINDIA.NS,2021-11-29,3.0,8101.60009765625,0.0,Buy
870,870,LTTS.NS,2021-11-29,5.0,5205.5498046875,0.0,Buy
871,871,SOLARINDS.NS,2021-11-29,11.0,2615.14990234375,0.0,Buy
872,872,GLAXO.NS,2021-11-29,18.0,1700.0,0.0,Buy
873,873,TORNTPOWER.NS,2021-11-29,58.0,533.5,0.0,Buy
874,874,TVSMOTOR.NS,2021-11-29,46.0,674.2999877929688,0.0,Buy
875,875,SBIN.NS,2021-11-29,66.0,470.0,0.0,Buy
876,876,MCX.NS,2021-12-06,7.0,1629.0,0.0,Sell
877,877,NEULANDLAB.NS,2021-12-06,15.0,1804.699951171875,0.0,Buy
878,878,OIL.NS,2021-12-20,2086.0,126.66666412353516,0.0,Sell
879,879,RKFORGE.NS,2021-12-20,364.0,177.39999389648438,0.0,Sell
880,880,IOC.NS,2021-12-20,551.0,74.66666412353516,0.0,Sell
881,881,CERA.NS,2021-12-20,6.0,4588.7001953125,0.0,Sell
882,882,SHRIRAMFIN.NS,2021-12-20,45.0,250.0,0.0,Sell
883,883,TANLA.NS,2021-12-20,46.0,1740.0,0.0,Buy
884,884,SIEMENS.NS,2021-12-20,34.0,2397.0,0.0,Buy
885,885,JWL.NS,2021-12-20,1967.0,41.54999923706055,0.0,Buy
886,886,SWANENERGY.NS,2021-12-20,590.0,138.5500030517578,0.0,Buy
887,887,IFCI.NS,2021-12-20,5274.0,15.5,0.0,Buy
888,888,GRASIM.NS,2021-12-27,50.0,1594.1612548828125,0.0,Sell
889,889,ULTRACEMCO.NS,2021-12-27,10.0,7219.0,0.0,Sell
890,890,NTPC.NS,2021-12-27,466.0,121.25,0.0,Sell
891,891,M&M.NS,2021-12-27,45.0,808.0,0.0,Sell
892,892,ENDURANCE.NS,2021-12-27,19.0,1604.1500244140625,0.0,Sell
893,893,TVSMOTOR.NS,2021-12-27,46.0,607.7999877929688,0.0,Sell
894,894,NEULANDLAB.NS,2021-12-27,15.0,1572.0,0.0,Sell
895,895,SCHAEFFLER.NS,2021-12-27,23.0,1712.719970703125,0.0,Buy
896,896,NAVINFLUOR.NS,2021-12-27,10.0,3999.949951171875,0.0,Buy
897,897,UNOMINDA.NS,2021-12-27,69.0,590.0,0.0,Buy
898,898,BSOFT.NS,2021-12-27,77.0,529.0,0.0,Buy
899,899,SAREGAMA.NS,2021-12-27,83.0,490.8641052246094,0.0,Buy
900,900,ALOKINDS.NS,2021-12-27,1624.0,25.299999237060547,0.0,Buy
901,901,YESBANK.NS,2021-12-27,3125.0,13.149999618530272,0.0,Buy
902,902,SUZLON.NS,2021-12-27,5328.0,7.712996959686279,0.0,Buy
903,903,FINCABLES.NS,2022-01-24,37.0,492.0,0.0,Sell
904,904,SCI.NS,2022-01-24,103.0,125.8000030517578,0.0,Sell
905,905,FINPIPE.NS,2022-01-24,3.0,195.0,0.0,Sell
906,906,GUJGASLTD.NS,2022-01-24,16.0,705.0,0.0,Buy
907,907,MOTHERSON.NS,2022-01-24,97.0,121.66666412353516,0.0,Buy
908,908,FACT.NS,2022-01-24,83.0,142.85000610351562,0.0,Buy
909,909,ZENSARTECH.NS,2022-01-31,158.0,418.3999938964844,0.0,Sell
910,910,BSOFT.NS,2022-01-31,77.0,457.2999877929688,0.0,Sell
911,911,GLAXO.NS,2022-01-31,18.0,1565.050048828125,0.0,Sell
912,912,LTTS.NS,2022-01-31,5.0,4680.0,0.0,Sell
913,913,BAYERCROP.NS,2022-01-31,5.0,5169.0,0.0,Buy
914,914,JSL.NS,2022-01-31,149.0,204.8999938964844,0.0,Buy
915,915,TITAGARH.NS,2022-01-31,267.0,114.6999969482422,0.0,Buy
916,916,INDIACEM.NS,2022-01-31,135.0,227.0,0.0,Buy
917,917,NBCC.NS,2022-01-31,975.0,31.5,0.0,Buy
918,918,APARINDS.NS,2022-02-07,73.0,681.0,0.0,Sell
919,919,BIOCON.NS,2022-02-07,140.0,390.5,0.0,Buy
920,920,SAREGAMA.NS,2022-02-14,83.0,400.8561401367188,0.0,Sell
921,921,NBCC.NS,2022-02-14,975.0,29.466665267944336,0.0,Sell
922,922,TORNTPOWER.NS,2022-02-14,58.0,481.2999877929688,0.0,Sell
923,923,ZFCVINDIA.NS,2022-02-14,3.0,7677.0,0.0,Sell
924,924,GUJGASLTD.NS,2022-02-14,16.0,623.7000122070312,0.0,Sell
925,925,NATCOPHARM.NS,2022-02-14,27.0,904.1500244140624,0.0,Buy
926,926,HINDALCO.NS,2022-02-14,46.0,531.0,0.0,Buy
927,927,JINDALSTEL.NS,2022-02-14,58.0,422.3500061035156,0.0,Buy
928,928,RPOWER.NS,2022-02-14,1622.0,15.199999809265137,0.0,Buy
929,929,SOBHA.NS,2022-02-21,106.0,754.1500244140625,0.0,Sell
930,930,IFCI.NS,2022-02-21,5274.0,13.550000190734863,0.0,Sell
931,931,BAYERCROP.NS,2022-02-21,5.0,4480.0,0.0,Sell
932,932,FACT.NS,2022-02-21,83.0,120.0,0.0,Sell
933,933,EICHERMOT.NS,2022-02-21,19.0,2688.0,0.0,Buy
934,934,NAVA.NS,2022-02-21,832.0,62.775001525878906,0.0,Buy
935,935,TARIL.NS,2022-02-21,2693.0,19.39999961853028,0.0,Buy
936,936,CHOLAFIN.NS,2022-02-21,78.0,670.0,0.0,Buy
937,937,JWL.NS,2022-02-28,1967.0,38.650001525878906,0.0,Sell
938,938,ALOKINDS.NS,2022-02-28,1624.0,23.5,0.0,Sell
939,939,NAVINFLUOR.NS,2022-02-28,10.0,3715.0,0.0,Sell
940,940,LT.NS,2022-02-28,19.0,1764.9000244140625,0.0,Sell
941,941,INDIACEM.NS,2022-02-28,135.0,196.3999938964844,0.0,Sell
942,942,TITAGARH.NS,2022-02-28,267.0,82.05000305175781,0.0,Sell
943,943,RPOWER.NS,2022-02-28,1622.0,12.850000381469728,0.0,Sell
944,944,NATCOPHARM.NS,2022-02-28,27.0,760.2000122070312,0.0,Sell
945,945,TTML.NS,2022-02-28,10.0,106.4000015258789,0.0,Sell
946,946,SUNPHARMA.NS,2022-02-28,30.0,821.0,0.0,Buy
947,947,AXISBANK.NS,2022-02-28,33.0,749.9000244140625,0.0,Buy
948,948,RHIM.NS,2022-02-28,49.0,508.0,0.0,Buy
949,949,ELGIEQUIP.NS,2022-02-28,76.0,327.75,0.0,Buy
950,950,CCL.NS,2022-02-28,57.0,438.0,0.0,Buy
951,951,GPIL.NS,2022-02-28,86.0,291.0,0.0,Buy
952,952,ONGC.NS,2022-02-28,156.0,160.5,0.0,Buy
953,953,BANKBARODA.NS,2022-02-28,240.0,104.5,0.0,Buy
954,954,NATIONALUM.NS,2022-02-28,214.0,117.3000030517578,0.0,Buy
955,955,GRAVITA.NS,2022-02-28,73.0,344.0,0.0,Buy
956,956,JPPOWER.NS,2022-02-28,3649.0,6.900000095367432,0.0,Buy
957,957,PRESTIGE.NS,2022-03-07,121.0,426.0,0.0,Sell
958,958,EICHERMOT.NS,2022-03-07,19.0,2230.0,0.0,Sell
959,959,YESBANK.NS,2022-03-07,3125.0,12.699999809265137,0.0,Sell
960,960,UNOMINDA.NS,2022-03-07,69.0,449.5,0.0,Sell
961,961,SBIN.NS,2022-03-07,66.0,447.5,0.0,Sell
962,962,CCL.NS,2022-03-07,57.0,390.2000122070313,0.0,Sell
963,963,MOTHERSON.NS,2022-03-07,97.0,89.26666259765625,0.0,Sell
964,964,BHARTIARTL.NS,2022-03-07,3.0,640.0,0.0,Sell
965,965,CGCL.NS,2022-03-07,50.0,567.5518798828125,0.0,Buy
966,966,LAURUSLABS.NS,2022-03-07,54.0,527.2999877929688,0.0,Buy
967,967,TATASTEEL.NS,2022-03-07,224.0,127.58999633789062,0.0,Buy
968,968,OIL.NS,2022-03-07,171.0,167.3333282470703,0.0,Buy
969,969,GMDCLTD.NS,2022-03-07,177.0,161.75,0.0,Buy
970,970,NMDC.NS,2022-03-07,762.0,37.57380676269531,0.0,Buy
971,971,HSCL.NS,2022-03-07,517.0,55.400001525878906,0.0,Buy
972,972,RENUKA.NS,2022-03-07,872.0,32.849998474121094,0.0,Buy
973,973,BIOCON.NS,2022-03-14,140.0,331.95001220703125,0.0,Sell
974,974,BAJAJHLDNG.NS,2022-03-14,7.0,4920.0,0.0,Sell
975,975,JSL.NS,2022-03-14,149.0,180.0,0.0,Sell
976,976,AXISBANK.NS,2022-03-14,33.0,694.7000122070312,0.0,Sell
977,977,VEDL.NS,2022-03-14,86.0,378.2000122070313,0.0,Buy
978,978,ITC.NS,2022-03-14,138.0,236.25,0.0,Buy
979,979,CHENNPETRO.NS,2022-03-14,266.0,123.3000030517578,0.0,Buy
980,980,MMTC.NS,2022-03-14,681.0,48.20000076293945,0.0,Buy
981,981,JSWENERGY.NS,2022-03-21,802.0,304.79998779296875,0.0,Sell
982,982,TANLA.NS,2022-03-21,46.0,1496.9000244140625,0.0,Sell
983,983,COROMANDEL.NS,2022-03-21,183.0,853.0,0.0,Buy
984,984,RCF.NS,2022-03-21,1962.0,79.94999694824219,0.0,Buy
985,985,SIEMENS.NS,2022-03-28,34.0,2271.0,0.0,Sell
986,986,MMTC.NS,2022-03-28,681.0,46.20000076293945,0.0,Sell
987,987,ELGIEQUIP.NS,2022-03-28,76.0,277.0,0.0,Sell
988,988,PIIND.NS,2022-03-28,15.0,2814.0,0.0,Buy
989,989,JSWSTEEL.NS,2022-03-28,60.0,722.0,0.0,Buy
990,990,GRAPHITE.NS,2022-03-28,83.0,524.2000122070312,0.0,Buy
991,991,HINDALCO.NS,2022-04-25,46.0,502.6499938964844,0.0,Sell
992,992,FACT.NS,2022-04-25,183.0,134.5,0.0,Buy
993,993,NATIONALUM.NS,2022-05-02,214.0,103.25,0.0,Sell
994,994,BLUEDART.NS,2022-05-02,3.0,6800.0,0.0,Buy
995,995,DBREALTY.NS,2022-05-09,2598.0,71.05000305175781,0.0,Sell
996,996,CGPOWER.NS,2022-05-09,942.0,170.5,0.0,Sell
997,997,CHOLAFIN.NS,2022-05-09,78.0,622.0,0.0,Sell
998,998,TARIL.NS,2022-05-09,2693.0,16.375,0.0,Sell
999,999,VEDL.NS,2022-05-09,86.0,356.3999938964844,0.0,Sell
1000,1000,JPPOWER.NS,2022-05-09,3649.0,6.849999904632568,0.0,Sell
1001,1001,AIAENG.NS,2022-05-09,43.0,1894.800048828125,0.0,Buy
1002,1002,M&M.NS,2022-05-09,93.0,880.0,0.0,Buy
1003,1003,NTPC.NS,2022-05-09,519.0,158.9499969482422,0.0,Buy
1004,1004,IOC.NS,2022-05-09,985.0,83.76666259765625,0.0,Buy
1005,1005,JWL.NS,2022-05-09,1572.0,52.5,0.0,Buy
1006,1006,ELECON.NS,2022-05-09,957.0,86.25,0.0,Buy
1007,1007,SUZLON.NS,2022-05-16,5328.0,8.263924598693848,0.0,Sell
1008,1008,GRAPHITE.NS,2022-05-16,83.0,448.8999938964844,0.0,Sell
1009,1009,JSWSTEEL.NS,2022-05-16,60.0,616.0,0.0,Sell
1010,1010,PIIND.NS,2022-05-16,15.0,2415.0,0.0,Sell
1011,1011,HSCL.NS,2022-05-16,517.0,60.900001525878906,0.0,Sell
1012,1012,GPIL.NS,2022-05-16,86.0,359.70001220703125,0.0,Sell
1013,1013,LAURUSLABS.NS,2022-05-16,54.0,539.0,0.0,Sell
1014,1014,NMDC.NS,2022-05-16,762.0,35.35755157470703,0.0,Sell
1015,1015,OIL.NS,2022-05-16,171.0,147.0,0.0,Sell
1016,1016,TATASTEEL.NS,2022-05-16,224.0,111.9000015258789,0.0,Sell
1017,1017,ONGC.NS,2022-05-16,156.0,154.1999969482422,0.0,Sell
1018,1018,BANKBARODA.NS,2022-05-16,240.0,96.0,0.0,Sell
1019,1019,FACT.NS,2022-05-16,183.0,113.1999969482422,0.0,Sell
1020,1020,GRAVITA.NS,2022-05-16,73.0,263.3999938964844,0.0,Sell
1021,1021,GNFC.NS,2022-05-16,1.0,618.75,0.0,Sell
1022,1022,LINDEINDIA.NS,2022-05-16,8.0,3085.5,0.0,Buy
1023,1023,PATANJALI.NS,2022-05-16,27.0,987.5499877929688,0.0,Buy
1024,1024,GODFRYPHLP.NS,2022-05-16,24.0,1125.0,0.0,Buy
1025,1025,EIDPARRY.NS,2022-05-16,56.0,483.25,0.0,Buy
1026,1026,ADANIENT.NS,2022-05-16,13.0,2082.64990234375,0.0,Buy
1027,1027,AMBUJACEM.NS,2022-05-16,74.0,367.0,0.0,Buy
1028,1028,POWERGRID.NS,2022-05-16,155.0,176.625,0.0,Buy
1029,1029,TECHNOE.NS,2022-05-16,103.0,266.0,0.0,Buy
1030,1030,WELCORP.NS,2022-05-16,149.0,183.8999938964844,0.0,Buy
1031,1031,UPL.NS,2022-05-16,35.0,784.7000122070312,0.0,Buy
1032,1032,TVSMOTOR.NS,2022-05-16,43.0,638.7999877929688,0.0,Buy
1033,1033,USHAMART.NS,2022-05-16,223.0,123.1999969482422,0.0,Buy
1034,1034,BLS.NS,2022-05-16,324.0,84.80000305175781,0.0,Buy
1035,1035,NHPC.NS,2022-05-16,888.0,30.950000762939453,0.0,Buy
1036,1036,IOC.NS,2022-05-23,985.0,78.4000015258789,0.0,Sell
1037,1037,ASHOKLEY.NS,2022-05-23,808.0,137.0,0.0,Buy
1038,1038,UPL.NS,2022-05-30,35.0,760.3499755859375,0.0,Sell
1039,1039,GMDCLTD.NS,2022-05-30,177.0,143.35000610351562,0.0,Sell
1040,1040,LINDEINDIA.NS,2022-05-30,8.0,2994.0,0.0,Sell
1041,1041,JINDALSTEL.NS,2022-05-30,58.0,401.0,0.0,Sell
1042,1042,BAYERCROP.NS,2022-05-30,4.0,5189.9501953125,0.0,Buy
1043,1043,TORNTPHARM.NS,2022-05-30,16.0,1467.5,0.0,Buy
1044,1044,BALKRISIND.NS,2022-05-30,11.0,2250.0,0.0,Buy
1045,1045,APOLLOTYRE.NS,2022-05-30,114.0,217.5,0.0,Buy
1046,1046,SUNPHARMA.NS,2022-06-06,30.0,865.0,0.0,Sell
1047,1047,CAPLIPOINT.NS,2022-06-06,20.0,750.0,0.0,Buy
1048,1048,APARINDS.NS,2022-06-06,21.0,730.0,0.0,Buy
1049,1049,PAGEIND.NS,2022-06-13,2.0,41100.0,0.0,Sell
1050,1050,OIL.NS,2022-06-13,419.0,198.3333282470703,0.0,Buy
1051,1051,RCF.NS,2022-06-20,1962.0,78.19999694824219,0.0,Sell
1052,1052,SWANENERGY.NS,2022-06-20,590.0,214.1999969482422,0.0,Sell
1053,1053,NTPC.NS,2022-06-20,519.0,140.4499969482422,0.0,Sell
1054,1054,NHPC.NS,2022-06-20,888.0,30.200000762939453,0.0,Sell
1055,1055,POWERGRID.NS,2022-06-20,155.0,156.8249969482422,0.0,Sell
