Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-01,647.25,747.875,628.2999877929688,717.125,548.3993530273438,46372828,3320.25,3758.5,3320.25,3647.35009765625,3346.131103515625,8771122,157.39999389648438,161.9499969482422,137.75,139.6999969482422,130.26364135742188,147324534,3111.0,3146.89990234375,2797.199951171875,2865.5,2154.882568359375,9273353,319.40557861328125,356.62750244140625,305.6163330078125,336.7998352050781,319.89404296875,91459291,104.88999938964844,108.69999694824219,95.66500091552734,97.74500274658203,86.89749145507812,103866740,120.16666412353516,122.83333587646484,114.33333587646484,119.70833587646484,82.42398071289062,151826751,2431.0,2491.25,2313.800048828125,2391.699951171875,1799.8677978515625,11250021,2678.89990234375,3199.89990234375,2612.25,3140.35009765625,3024.3837890625,6454970,77.62501525878906,85.33126831054688,75.09376525878906,83.2500228881836,54.293190002441406,100017157,320.6363525390625,357.6363525390625,302.7272644042969,327.9090881347656,303.3571472167969,289127758,523.7046508789062,613.3547973632812,515.6654663085938,599.3209228515625,567.8511352539062,11446033,245.06666564941406,248.63333129882812,230.73333740234375,245.6999969482422,179.6371612548828,296543325,226.8333282470703,238.6666717529297,218.73333740234375,234.23333740234375,139.8482666015625,141388066,803.4000244140625,884.7999877929688,786.5499877929688,870.2000122070312,819.4359130859375,20711275,319.0,352.75,315.6000061035156,341.04998779296875,322.0768737792969,59235956,475.5,550.2999877929688,468.125,538.6749877929688,492.8752136230469,83993886,489.2522888183594,601.2509765625,484.0085144042969,578.9403076171875,570.2302856445312,119431553,751.0999755859375,922.5,747.0,857.75,786.8216552734375,42351677,202.59327697753906,213.61097717285156,189.9983367919922,209.21075439453125,196.6345977783203,341195325,399.75,455.0,373.17498779296875,447.9375,344.2060546875,95149552,312.45001220703125,336.0,295.1499938964844,308.95001220703125,275.3792724609375,309069932,34.839500427246094,44.92399978637695,33.922000885009766,40.50550079345703,39.693824768066406,122938300,1283.5,1299.949951171875,1203.7249755859375,1241.0250244140625,1015.7528076171875,54205486,638.5,743.0,622.0,711.3049926757812,627.7035522460938,6635820,29.7979793548584,36.101009368896484,26.393938064575195,33.71666717529297,27.95194435119629,613617939,103.6031494140625,115.21878051757812,100.9406509399414,113.7281494140625,109.46271514892578,244536775,619.0,687.8250122070312,600.5,632.5499877929688,572.121337890625,41217400,492.23748779296875,556.25,478.26251220703125,535.4749755859375,410.6684265136719,232487756,217.47560119628906,229.3822021484375,198.7680206298828,222.61044311523438,210.03793334960938,64383074,37.83317184448242,40.15308380126953,35.45132827758789,37.19960021972656,27.89771842956543,978089938,626.5,711.9000244140625,604.5,695.75,660.5772705078125,29556580,826.5,939.9500122070312,800.0,917.75,848.6844482421875,37664551,995.8666381835938,1166.6666259765625,990.3666381835938,1133.699951171875,968.6051025390625,51699414,1501.0999755859375,1665.02001953125,1455.0,1627.5899658203125,1523.5025634765625,9650590,148.10000610351562,152.0,137.1699981689453,145.8800048828125,142.20880126953125,3169740,646.0,677.9500122070312,602.0,646.6500244140625,618.8402099609375,42108855,502.6499938964844,604.0499877929688,487.0,588.0999755859375,569.2930908203125,100634097,759.2999877929688,968.8499755859375,752.6500244140625,932.5499877929688,787.78271484375,66362851,381.29998779296875,444.0,368.75,430.6000061035156,412.47735595703125,24464619,74.39971160888672,99.01568603515625,73.66399383544922,96.14944458007812,90.41780090332031,315043187,1131.0,1439.9000244140625,1079.75,1313.550048828125,1266.4947509765625,4999743,383.0,400.0,356.0,360.8500061035156,155.01524353027344,65276005,130.99000549316406,149.89999389648438,120.81999969482422,144.7550048828125,143.90408325195312,17806670,631.9000244140625,722.0,616.7750244140625,661.0999755859375,657.1240234375,63546618,150.9499969482422,162.39999389648438,146.0,158.6999969482422,139.69561767578125,43035433
2015-02-01,743.0,748.7750244140625,685.0,708.9375,542.13818359375,48995068,3647.35009765625,3725.0,3360.0,3604.39990234375,3306.727783203125,5422937,140.0,161.8000030517578,139.5,155.14999389648438,144.67007446289062,130888162,2877.949951171875,2888.800048828125,2600.0,2672.60009765625,2009.8199462890625,25136870,333.4651794433594,340.04437255859375,306.5176086425781,320.1265869140625,304.0577392578125,80481007,97.82499694824219,105.80999755859375,92.19999694824219,100.96499633789062,89.76013946533203,109583000,120.375,132.9166717529297,113.95833587646484,132.0416717529297,90.91596221923828,125062802,2390.0,2421.25,2020.9000244140625,2150.5,1618.3533935546875,9156176,3149.800048828125,3188.0,2941.0,3125.800048828125,3010.37158203125,3833414,82.8281478881836,88.7343978881836,78.75001525878906,88.3687744140625,57.63147735595703,79418600,327.5454406738281,327.9090881347656,287.6363525390625,304.7727355957031,281.9531555175781,325423660,590.6876220703125,607.552978515625,552.50537109375,577.9036254882812,547.5584106445312,11027228,244.6666717529297,268.0,239.60000610351562,262.4666748046875,191.89569091796875,188618401,236.6666717529297,249.1999969482422,208.43333435058594,216.5,129.26065063476562,126595038,865.0999755859375,889.7999877929688,815.7000122070312,864.5,814.0684814453125,14063914,339.5,349.6499938964844,292.5,346.25,326.9875183105469,44106318,534.25,546.5,515.0,527.0,482.19287109375,65614418,581.5621337890625,605.901123046875,535.5556030273438,569.04638671875,560.4852905273438,95075490,850.0,851.0999755859375,783.4000244140625,807.1500244140625,740.406005859375,32712255,209.39361572265625,215.73680114746094,191.23268127441406,195.5643310546875,183.80848693847656,260067933,450.0,513.75,449.51251220703125,505.5,388.4384765625,89950884,309.5,313.1499938964844,275.70001220703125,299.8999938964844,267.3126220703125,388866504,40.9900016784668,43.98849868774414,39.650001525878906,41.07099914550781,40.24799346923828,52125600,1241.0,1365.0,1216.5,1331.175048828125,1091.71923828125,50414346,711.3800048828125,727.2000122070312,676.0050048828125,702.0900268554688,619.5717163085938,5870200,33.838382720947266,41.86767578125,32.97323226928711,38.0621223449707,31.610137939453125,674564418,114.75003051757812,125.81253051757812,114.18753051757812,122.68128204345703,118.08007049560547,177746367,632.6500244140625,644.0,551.0,640.25,579.0855712890625,61448112,535.375,584.0,525.5,566.4375,434.4143371582031,134577268,222.15249633789062,250.3015594482422,220.21353149414062,225.5237579345703,212.78668212890625,48920891,37.14720153808594,37.61404037475586,32.79795837402344,33.407711029052734,25.053998947143555,875313383,698.0,706.5,623.4500122070312,669.8499755859375,635.9866333007812,31765565,925.0,965.9500122070312,860.2000122070312,878.9000244140625,812.7581176757812,35110363,1130.6666259765625,1176.6666259765625,1021.433349609375,1172.63330078125,1001.8685913085938,67965962,1639.699951171875,1720.0,1475.5050048828125,1580.6400146484375,1479.5550537109375,9030530,145.8699951171875,152.6999969482422,141.0050048828125,149.1649932861328,145.4111328125,2295060,635.9500122070312,684.989990234375,601.4000244140625,655.6099853515625,627.4147338867188,30171265,586.0,625.5999755859375,540.5,567.1500244140625,549.0130615234375,119925926,926.3499755859375,930.8499755859375,880.4000244140625,887.1500244140625,749.4307250976562,25128662,430.0,448.3999938964844,409.1000061035156,435.3500061035156,417.0274658203125,20568019,99.78206634521484,110.27374267578125,91.97269439697266,109.03221130371094,102.5325927734375,295555950,1350.0,1383.25,1211.0,1302.1500244140625,1255.503173828125,3258324,354.25,398.0,350.1499938964844,395.25,169.79293823242188,188223071,144.3000030517578,154.60499572753906,139.10000610351562,142.21499633789062,141.37899780273438,13974240,660.0,683.0,618.125,668.875,664.8522338867188,45257304,157.89999389648438,167.75,148.0,156.0500030517578,137.36294555664062,35480099
2015-03-01,719.7000122070312,735.9375,618.6500244140625,629.7000122070312,481.5437927246094,83807976,3648.10009765625,3789.699951171875,3537.949951171875,3697.35009765625,3392.002197265625,5123634,154.1999969482422,160.0,123.0999984741211,129.0,120.28640747070312,152303122,2702.0,2705.5,2552.0,2639.800048828125,1985.1539306640625,10155882,321.1179504394531,364.5585632324219,305.6163330078125,354.4644775390625,336.6720275878906,178939806,101.69999694824219,102.30000305175781,88.0199966430664,90.65499877929688,80.5943374633789,131844270,130.0,137.2916717529297,118.91666412353516,122.375,84.70123291015625,238337421,2168.0,2209.35009765625,1980.0,2016.5999755859375,1517.5872802734375,10627428,3159.0,3398.0,2734.699951171875,2877.89990234375,2771.625732421875,7303591,88.7343978881836,89.4375228881836,80.55001831054688,81.7031478881836,53.28434753417969,88187761,318.9545593261719,329.0909118652344,275.0909118652344,286.81817626953125,265.3428955078125,337871610,586.3517456054688,621.0467529296875,544.4815673828125,558.9397583007812,529.59033203125,10405224,238.6666717529297,238.6666717529297,210.06666564941406,217.23333740234375,158.8245086669922,386483784,219.1999969482422,219.73333740234375,199.1999969482422,204.23333740234375,121.93685150146484,140334202,925.0,962.5499877929688,850.9000244140625,886.0,834.3141479492188,18613412,334.5,343.29998779296875,295.3999938964844,308.20001220703125,291.0543212890625,55957757,540.1749877929688,554.6500244140625,501.04998779296875,511.3500061035156,467.8734130859375,92009894,591.060302734375,594.6220703125,512.6513061523438,544.3612060546875,536.1714477539062,95777055,823.7999877929688,848.2000122070312,768.0999755859375,811.2999877929688,744.2127075195312,23720629,198.63877868652344,207.93069458007812,182.05506896972656,188.80970764160156,177.45986938476562,306852638,510.2250061035156,529.2249755859375,477.45001220703125,490.20001220703125,378.2741394042969,136941044,305.8999938964844,315.0,255.1999969482422,267.04998779296875,238.03216552734375,333266917,43.904998779296875,44.77000045776367,39.01150131225586,41.08449935913086,40.261226654052734,58495900,1339.8499755859375,1406.050048828125,1250.5,1276.9749755859375,1047.2686767578125,47499206,704.989990234375,750.5,676.5,694.7349853515625,613.0811157226562,6217990,37.969696044921875,37.97979736328125,31.13131332397461,33.84343338012695,28.1065673828125,472576896,123.76878356933594,127.05003356933594,114.1031494140625,117.9094009399414,113.48715209960938,186996769,647.5499877929688,654.4000244140625,577.2000122070312,593.9000244140625,537.1636962890625,46708930,575.75,578.4749755859375,533.0,554.5875244140625,425.3262939453125,141997388,240.6652069091797,250.9348907470703,203.63978576660156,217.15406799316406,204.88970947265625,52548479,34.05080795288086,34.2223014831543,29.6491641998291,30.177932739257812,22.6318416595459,953707563,683.5499877929688,752.8499755859375,681.3499755859375,712.4500122070312,676.4329833984375,37380515,912.0999755859375,1075.0,909.4000244140625,1023.9000244140625,946.8460693359375,53180826,1188.0,1262.5333251953125,1075.63330078125,1146.433349609375,979.4840698242188,66711933,1655.0,1670.0,1511.0999755859375,1590.81494140625,1489.0794677734375,13048800,146.6999969482422,155.0,141.1999969482422,146.97999572753906,143.28111267089844,2894780,672.5999755859375,715.0,660.030029296875,697.75,667.7424926757812,31749830,630.0,654.9000244140625,526.0999755859375,560.2000122070312,542.2852783203125,148303878,914.0,981.0,848.9500122070312,873.5499877929688,737.9417724609375,36890881,420.70001220703125,424.70001220703125,385.0,391.6000061035156,375.1188049316406,13200146,107.59909057617188,111.68386840820312,89.12944793701172,94.31781005859375,88.69535064697266,192521012,1313.0,1478.699951171875,1312.0,1369.199951171875,1320.1512451171875,4590282,394.79998779296875,398.20001220703125,346.3999938964844,362.8999938964844,155.89590454101562,69941201,141.1999969482422,157.39500427246094,131.13499450683594,141.4550018310547,140.62347412109375,32591850,702.0,728.875,637.8499755859375,656.625,652.6759033203125,39899788,155.5,164.89999389648438,142.6999969482422,148.8000030517578,130.9811248779297,37031677
2015-04-01,630.5,680.5999755859375,565.0999755859375,621.3499755859375,475.1584167480469,53815421,3699.949951171875,3873.0,3386.10009765625,3725.85009765625,3418.147705078125,8594110,129.0,141.6999969482422,127.05000305175781,128.60000610351562,119.91343688964844,126523486,2639.949951171875,2678.0,2293.5,2328.89990234375,1751.35400390625,18430790,354.4644775390625,384.83685302734375,335.08746337890625,343.4691467285156,326.2285461425781,121466788,90.88999938964844,99.33000183105469,89.2300033569336,93.22000122070312,82.87467193603516,138047280,122.5,133.3333282470703,122.41666412353516,125.25,86.69113159179688,74404721,2027.050048828125,2128.0,1912.5,1948.6500244140625,1466.4517822265625,5475292,2888.949951171875,3029.89990234375,2625.60009765625,2672.10009765625,2573.425537109375,6378583,81.61876678466797,87.7500228881836,78.97502136230469,79.98751831054688,52.39850997924805,57124255,286.3636474609375,304.3636474609375,269.7272644042969,301.0454406738281,278.5048828125,267976244,561.6632080078125,590.5025024414062,545.4691162109375,553.840087890625,524.7584228515625,7359008,217.23333740234375,239.06666564941406,214.13333129882812,214.89999389648438,157.11856079101562,220769822,204.6666717529297,221.93333435058594,202.06666564941406,202.6666717529297,122.56078338623047,112662948,884.0999755859375,967.0,806.0999755859375,823.7999877929688,775.74267578125,25490956,308.45001220703125,333.6000061035156,298.5,317.54998779296875,299.8841247558594,34794555,513.0499877929688,529.5,489.5249938964844,494.3999938964844,452.36456298828125,63577874,543.2728271484375,573.5,506.75,508.25,500.603515625,81568538,810.0,865.5499877929688,730.0,762.4500122070312,699.4022216796875,22431745,188.55825805664062,215.85108947753906,185.86097717285156,197.1186981201172,185.26942443847656,385228070,473.5,489.25,417.54998779296875,440.2749938964844,339.7483825683594,100409720,266.6499938964844,294.8999938964844,263.1499938964844,269.75,240.43878173828125,265529226,41.58000183105469,46.9900016784668,39.1349983215332,40.44300079345703,39.63257598876953,68986000,1279.0,1356.949951171875,1200.5,1231.8499755859375,1010.2610473632812,57822976,705.0999755859375,717.4949951171875,652.5,657.260009765625,580.0106201171875,4725500,33.88888931274414,37.929290771484375,29.53535270690918,31.15707015991211,25.87557601928711,350832240,116.88752746582031,119.33440399169922,96.0937728881836,100.9875259399414,97.19993591308594,235636666,594.0,645.0,568.8499755859375,572.5,517.8079223632812,36020066,549.7249755859375,561.25,483.07501220703125,485.5625,372.3893127441406,218636380,219.2099609375,235.2185821533203,184.32810974121094,188.99526977539062,178.32125854492188,59352575,30.201751708984375,36.137298583984375,30.106477737426758,34.33186340332031,25.747072219848633,1114500395,714.0,746.0999755859375,618.75,636.0,603.8478393554688,36939572,1023.9000244140625,1200.800048828125,912.25,938.8499755859375,868.1964111328125,369476538,1147.7667236328125,1213.300048828125,1083.7332763671875,1087.5333251953125,929.161376953125,43850814,1592.9000244140625,1670.0,1390.010009765625,1519.1600341796875,1426.4793701171875,12776020,147.7949981689453,151.3000030517578,109.5,113.87000274658203,111.00437927246094,2315910,708.2000122070312,761.5599975585938,655.2999877929688,662.0499877929688,633.5777587890625,31077315,557.7000122070312,582.4000244140625,507.0,567.7999877929688,549.6422729492188,135635991,873.5,950.9500122070312,832.2000122070312,850.3499755859375,718.3433227539062,26180777,391.3999938964844,422.6000061035156,379.95001220703125,382.79998779296875,366.6890869140625,16375750,93.31385803222656,105.60651397705078,92.42485809326172,103.33804321289062,97.1778564453125,150512861,1351.0,1429.800048828125,1130.0,1137.1500244140625,1096.413818359375,5601735,362.8999938964844,395.70001220703125,356.3999938964844,362.75,164.45518493652344,55586302,141.1999969482422,146.9949951171875,125.8550033569336,143.49000549316406,142.64651489257812,6734450,661.4500122070312,737.6500244140625,648.6500244140625,666.4500122070312,662.4417114257812,38710406,148.8000030517578,163.5,140.39999389648438,142.10000610351562,125.08348083496094,43570829
2015-05-01,621.3499755859375,669.0,541.0,554.4000244140625,423.96044921875,76444299,3725.85009765625,3840.0,3520.0,3785.699951171875,3473.054931640625,6067403,128.60000610351562,145.10000610351562,128.5500030517578,129.25,120.51951599121094,110164819,2328.89990234375,2705.0,2251.300048828125,2696.85009765625,2028.056640625,17293925,343.4691467285156,392.0469055175781,336.709716796875,383.5751037597656,364.32135009765625,190707192,93.22000122070312,98.68499755859375,86.30999755859375,91.62999725341797,81.46112060546875,146338840,125.25,127.54166412353516,109.41666412353516,113.79166412353516,78.76031494140625,158504226,1948.6500244140625,2340.89990234375,1932.949951171875,2316.10009765625,1742.9752197265625,10373431,2672.10009765625,3109.85009765625,2531.0,2975.300048828125,2865.428466796875,7109172,79.98751831054688,82.49064636230469,77.28752136230469,80.83126831054688,52.951236724853516,99446408,301.0454406738281,307.2727355957031,273.2727355957031,288.4090881347656,266.814697265625,237615398,553.840087890625,570.61279296875,531.2655029296875,561.7635498046875,532.2658081054688,8157419,214.89999389648438,223.93333435058594,208.5,218.06666564941406,159.43374633789062,234535005,202.6666717529297,228.8000030517578,202.6666717529297,219.89999389648438,132.98248291015625,139714928,823.7999877929688,880.0,786.0,873.9500122070312,822.9671020507812,18971769,317.54998779296875,354.79998779296875,315.3999938964844,323.8500061035156,305.8336486816406,50612884,494.3999938964844,527.0,472.1000061035156,525.2750244140625,480.614501953125,65540780,508.25,530.9500122070312,463.54998779296875,481.6499938964844,474.40374755859375,120861738,762.4500122070312,818.0,734.8499755859375,787.0499877929688,721.9679565429688,34710852,197.1186981201172,209.2450408935547,195.94149780273438,200.4674530029297,188.4168701171875,289630758,440.2749938964844,522.4749755859375,432.8999938964844,505.375,391.7349548339844,70276230,269.75,305.0,259.6499938964844,278.1499938964844,247.92605590820312,323311496,40.44300079345703,46.0,39.19599914550781,42.16550064086914,41.32056427001953,73668900,1231.8499755859375,1324.300048828125,1226.8499755859375,1305.1500244140625,1070.37548828125,48810590,657.260009765625,734.9000244140625,653.510009765625,675.155029296875,595.8024291992188,7025810,31.15707015991211,36.64646530151367,29.919191360473633,36.154544830322266,30.02591323852539,351714132,100.9875259399414,106.1437759399414,98.4562759399414,105.31877899169922,101.36875915527344,184795613,572.5,638.5,572.0,629.0499877929688,568.9556884765625,35352456,485.5625,515.4749755859375,477.0,505.7875061035156,387.9004211425781,164070368,188.99526977539062,188.99526977539062,148.3062744140625,160.4954376220703,151.4310302734375,149594300,34.33186340332031,36.63272476196289,30.69240951538086,31.29739761352539,23.47138023376465,974032004,636.0,695.9500122070312,620.4000244140625,650.4500122070312,617.5672607421875,39476666,938.8499755859375,1010.0,920.0499877929688,966.0999755859375,893.395751953125,81207333,1087.5333251953125,1113.1666259765625,1029.066650390625,1102.9666748046875,942.3470458984375,53082264,1519.1600341796875,1954.5,1449.4949951171875,1889.64501953125,1774.3616943359375,38962100,113.87000274658203,132.7949981689453,110.50499725341797,119.12999725341797,116.13199615478516,2624200,662.0499877929688,738.530029296875,650.010009765625,707.0499877929688,676.6424560546875,35876700,567.7999877929688,587.2999877929688,523.2999877929688,585.4000244140625,566.679443359375,110519790,850.3499755859375,907.0499877929688,827.0999755859375,859.5499877929688,726.1151123046875,32234793,382.79998779296875,394.25,334.3500061035156,378.29998779296875,362.37847900390625,19792628,103.33804321289062,123.2254867553711,97.09974670410156,108.25817108154297,101.80469512939453,337763561,1137.1500244140625,1333.0,1137.1500244140625,1212.550048828125,1169.113037109375,4615940,362.75,393.75,352.1499938964844,391.04998779296875,177.2852325439453,56984361,143.49000549316406,157.5,135.6750030517578,152.7100067138672,151.81228637695312,7030230,666.4500122070312,717.4500122070312,646.0,699.6500244140625,695.4420776367188,39070076,142.10000610351562,150.4499969482422,136.60000610351562,146.25,128.7364959716797,35679619
