Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,647.25,654.75,645.1875,651.8125,498.45361328125,1514592,104.88999938964844,107.9000015258789,104.19999694824219,106.91500091552734,95.04983520507812,6338640,157.39999389648438,161.1999969482422,155.39999389648438,160.10000610351562,149.28567504882812,5273921,3111.0,3120.0,3083.0,3098.10009765625,2329.80029296875,300139,120.16666412353516,120.83333587646484,118.41666412353516,120.33333587646484,82.85430908203125,3862073,3320.25,3383.0,3320.25,3359.60009765625,3082.145263671875,533156,319.40557861328125,330.76141357421875,316.9271240234375,329.00396728515625,312.48944091796875,5256075,2431.0,2476.39990234375,2428.449951171875,2451.75,1845.0579833984375,237654,320.6363525390625,330.4545593261719,318.3636474609375,329.3636474609375,304.7027893066406,10856270,2678.89990234375,2752.5,2651.199951171875,2742.10009765625,2640.84033203125,282757,77.62501525878906,78.38439178466797,77.00627136230469,78.04689025878906,50.899845123291016,4391685,226.8333282470703,235.0,226.73333740234375,232.8000030517578,138.99249267578125,5585791,803.4000244140625,823.3499755859375,798.4000244140625,815.9000244140625,768.3035278320312,1459365,245.06666564941406,246.76666259765625,244.0,245.53334045410156,179.51531982421875,9138654,523.7046508789062,540.9866333007812,520.0014038085938,539.3972778320312,511.073974609375,557778,202.59327697753906,204.82196044921875,201.98751831054688,202.4218292236328,190.25376892089844,10295009,319.0,325.79998779296875,316.25,319.3500061035156,301.5840759277344,4350262,475.5,484.6499938964844,472.5249938964844,482.6499938964844,441.61358642578125,4722662,751.0999755859375,781.4500122070312,747.0,775.0499877929688,710.96044921875,2365785,489.2522888183594,511.9092712402344,487.0261535644531,506.3686828613281,498.75048828125,5137644,995.8666381835938,1026.0,994.6666870117188,1023.0999755859375,874.1110229492188,2610882,312.45001220703125,318.29998779296875,310.70001220703125,315.25,280.9947509765625,16073582,399.75,404.73748779296875,396.3999938964844,401.3125,308.3783264160156,2269864,34.839500427246094,35.20000076293945,34.1619987487793,34.4375,33.74741744995117,2160900,638.5,640.0,625.60498046875,633.1500244140625,558.734375,98680,619.0,621.9000244140625,611.25,612.3250122070312,553.8285522460938,1993194,29.7979793548584,30.636362075805664,26.393938064575195,29.541919708251953,24.49098014831543,27448740,103.6031494140625,105.0468978881836,103.2187728881836,104.4937744140625,100.57467651367188,5281502,1283.5,1295.4749755859375,1270.5,1289.7249755859375,1055.6124267578125,1292570,492.23748779296875,504.76251220703125,489.2250061035156,503.29998779296875,385.99267578125,8781084,217.47560119628906,217.86534118652344,213.5782012939453,215.54638671875,203.37281799316406,1400559,37.83317184448242,39.3480224609375,37.83317184448242,39.1336555480957,29.348159790039062,62614144,826.5,830.5,818.0999755859375,826.25,764.0703125,1297789,626.5,637.5499877929688,626.5,630.1500244140625,598.2936401367188,1285786,1501.0999755859375,1545.0050048828125,1501.0999755859375,1508.1949462890625,1411.742919921875,690880,148.10000610351562,149.1999969482422,145.9600067138672,146.98500061035156,143.2860107421875,41950,646.0,648.530029296875,640.7999877929688,644.280029296875,616.5720825195312,808280,502.6499938964844,516.9000244140625,499.04998779296875,514.2999877929688,497.8531494140625,5204810,381.29998779296875,388.5,377.79998779296875,382.79998779296875,366.6891174316406,893734,74.39971160888672,76.17770385742188,73.66399383544922,75.47264099121094,70.97358703613281,10512035,759.2999877929688,766.0,752.6500244140625,755.9500122070312,638.5977783203125,1579454,383.0,386.6000061035156,378.54998779296875,381.75,163.99354553222656,1509776,130.99000549316406,132.22999572753906,126.69999694824219,127.56500244140625,126.81510162353516,729520,631.9000244140625,639.5,625.5499877929688,635.7750244140625,631.9512329101562,1765626,1131.0,1139.0,1119.0,1127.8499755859375,1087.4468994140625,249839,150.9499969482422,153.1999969482422,150.35000610351562,152.5,134.2380828857422,2578819
2015-01-05,650.0,672.4749755859375,628.2999877929688,670.0875244140625,512.4288940429688,8827248,106.91500091552734,108.69999694824219,99.7249984741211,101.29499816894531,90.05352783203125,24056390,161.0,161.9499969482422,146.6999969482422,155.0,144.5301971435547,25805612,3104.0,3146.89990234375,2951.75,2992.25,2250.19921875,1875387,120.45833587646484,121.25,115.20833587646484,116.875,80.47311401367188,25312342,3382.0,3509.550048828125,3376.050048828125,3468.199951171875,3181.776123046875,1944807,330.0854797363281,330.0854797363281,313.9980163574219,320.6673278808594,304.5712585449219,21349935,2452.0,2481.199951171875,2350.0,2375.85009765625,1787.939697265625,5435882,332.0909118652344,334.0,304.9545593261719,310.7727355957031,287.50390625,73112023,2748.0,2775.39990234375,2612.25,2729.35009765625,2628.56103515625,1178935,77.90626525878906,78.80626678466797,75.09376525878906,77.87814331054688,50.7898063659668,23352738,231.3333282470703,238.6666717529297,218.73333740234375,234.0,139.70895385742188,43839981,818.0,821.7999877929688,786.5499877929688,802.0,755.2144165039062,2728450,245.8000030517578,247.86666870117188,235.3333282470703,237.93333435058594,173.9587860107422,52550282,540.060791015625,547.4056396484375,515.6654663085938,525.3325805664062,497.7478942871094,2893179,202.29611206054688,203.64476013183594,190.1811981201172,196.6501007080078,184.82899475097656,82717247,320.45001220703125,343.1000061035156,315.6000061035156,331.1499938964844,312.7275695800781,15229688,485.0,490.0,468.125,487.82501220703125,446.3486633300781,18636400,779.9000244140625,829.0,750.4000244140625,812.5,745.3134765625,8743229,504.6867370605469,520.41796875,484.0085144042969,516.7572631835938,508.9827880859375,33560079,1030.2332763671875,1047.3333740234375,990.3666381835938,1000.1666870117188,854.5174560546875,10479870,316.25,316.79998779296875,295.1499938964844,303.20001220703125,270.2541198730469,60406415,403.75,403.75,373.17498779296875,386.38751220703125,296.9095458984375,19094076,34.650001525878906,35.20000076293945,33.922000885009766,34.5004997253418,33.80915451049805,6619200,637.0,647.9949951171875,622.0,638.635009765625,563.57470703125,875380,610.0499877929688,624.0,600.5,619.0999755859375,559.9561767578125,9430342,29.41666603088379,33.52525329589844,28.208585739135742,32.345455169677734,26.815181732177734,222953841,104.4468994140625,105.9375228881836,100.9406509399414,103.7812728881836,99.88890838623047,45920124,1290.5,1299.949951171875,1203.7249755859375,1256.1500244140625,1028.13232421875,11577408,502.4750061035156,527.25,478.26251220703125,518.6124877929688,397.7362365722656,85282504,216.19920349121094,219.1709747314453,199.4695587158203,206.77720642089844,195.09890747070312,12415004,39.3480224609375,40.15308380126953,36.54697799682617,38.07611846923828,28.55506134033203,255646112,826.0999755859375,836.0,800.0,830.0499877929688,767.5843505859375,6943104,626.0,641.5,604.5,632.3499755859375,600.3823852539062,7136943,1502.0,1524.5999755859375,1455.0,1473.8699951171875,1379.613037109375,1835380,146.15499877929688,152.0,144.0,147.22000122070312,143.51507568359375,758410,644.280029296875,644.280029296875,602.0,632.760009765625,605.5474853515625,9385055,516.9000244140625,520.4000244140625,487.0,494.95001220703125,479.12188720703125,22807456,384.0,389.6000061035156,368.75,372.8999938964844,357.20574951171875,3126584,75.27338409423828,79.81798553466797,73.87857818603516,77.65680694580078,73.02753448486328,58706757,759.75,868.4000244140625,755.0999755859375,864.5999755859375,730.381103515625,14233967,381.0,386.0,372.54998779296875,375.04998779296875,161.1153564453125,12350857,126.80500030517578,129.94000244140625,120.81999969482422,127.91999816894531,127.16802215576172,2624560,636.0499877929688,685.25,616.7750244140625,680.4749755859375,676.3824462890625,19798266,1127.8499755859375,1144.5,1079.75,1124.6500244140625,1084.36181640625,887727,151.64999389648438,157.6999969482422,146.0,155.60000610351562,136.96685791015625,13340381
2015-01-12,674.25,704.9874877929688,671.25,704.2374877929688,538.5441284179688,14308816,101.00499725341797,101.4000015258789,95.66500091552734,98.04499816894531,87.16419982910156,25126160,155.1999969482422,155.1999969482422,137.75,138.5500030517578,129.1913604736328,42522113,2988.0,2988.0,2883.0,2897.699951171875,2179.09716796875,2276331,117.5,118.16666412353516,114.33333587646484,117.0,80.55916595458984,23684368,3470.0,3638.64990234375,3445.14990234375,3616.60009765625,3317.92041015625,1869404,320.57720947265625,320.57720947265625,305.6163330078125,308.9960632324219,293.48590087890625,22041575,2385.0,2442.0,2313.800048828125,2420.14990234375,1821.2777099609375,1579035,311.5909118652344,323.6363525390625,302.7272644042969,321.68182373046875,297.5960998535156,65922532,2727.699951171875,3139.949951171875,2690.0,3070.10009765625,2956.728271484375,2271588,77.40001678466797,83.78439331054688,75.82501983642578,82.88439178466797,54.05470657348633,25098598,234.6999969482422,235.3333282470703,225.53334045410156,231.39999389648438,138.15663146972656,32280203,804.9500122070312,849.1500244140625,797.0,831.8499755859375,783.3230590820312,8054542,238.3000030517578,241.3000030517578,230.73333740234375,240.06666564941406,175.5185089111328,64578610,526.0963745117188,570.5202026367188,523.5503540039062,561.1231689453125,531.6591186523438,2349815,196.69583129882812,200.01028442382812,189.9983367919922,198.79879760742188,186.84852600097656,67492913,332.1499938964844,337.29998779296875,320.75,330.8500061035156,312.4442443847656,12063193,484.70001220703125,507.45001220703125,477.8500061035156,500.67498779296875,458.10601806640625,16429888,813.0499877929688,859.0,800.2000122070312,843.4500122070312,773.7041625976562,10352675,512.99755859375,530.3118896484375,505.82452392578125,520.170654296875,512.3449096679688,24112681,1002.5999755859375,1074.6666259765625,996.7333374023438,1061.1666259765625,906.6343383789062,11944677,304.1499938964844,323.70001220703125,301.1000061035156,315.45001220703125,281.1730041503906,79204643,388.7749938964844,411.0249938964844,385.17498779296875,409.75,314.86187744140625,16555356,34.5004997253418,41.380001068115234,33.98500061035156,39.37799835205078,38.58891677856445,61674100,642.0,700.5,638.5499877929688,698.52001953125,616.4212646484375,2496730,617.1500244140625,656.4249877929688,608.5,652.2999877929688,589.984619140625,10198498,32.51414108276367,34.625755310058594,32.00505065917969,33.272220611572266,27.583484649658203,150468021,103.1250228881836,106.7812728881836,102.69377136230469,104.0718994140625,100.16863250732422,35756425,1258.5,1290.875,1240.050048828125,1266.074951171875,1036.2559814453125,15155284,523.0,540.0,518.75,529.5750122070312,406.1436767578125,46514796,206.56285095214844,227.9791259765625,198.7680206298828,227.0437469482422,214.22084045410156,18327230,38.06182861328125,38.06182861328125,35.45132827758789,36.527923583984375,27.393993377685547,255822531,832.4500122070312,854.4000244140625,817.0,849.75,785.8016357421875,7252452,630.9000244140625,650.0,625.9500122070312,647.3499755859375,614.6240234375,5864207,1465.199951171875,1538.5,1460.0250244140625,1534.969970703125,1436.805908203125,1751020,147.1999969482422,149.2050018310547,137.1699981689453,139.23500061035156,135.7310333251953,587590,630.5999755859375,659.0,625.3300170898438,657.1599731445312,628.8981323242188,10109405,495.0,523.9500122070312,492.1499938964844,514.7999877929688,498.337158203125,22924180,373.25,394.0,369.0,387.20001220703125,370.9039306640625,3498648,78.26990509033203,80.07089233398438,74.4916763305664,76.68350982666016,72.11225128173828,42121103,867.5,947.0,864.25,941.0499877929688,794.9631958007812,17843614,374.8999938964844,380.6000061035156,356.0,379.04998779296875,162.83372497558594,10999809,125.5,130.8000030517578,123.81999969482422,126.76499938964844,126.01980590820312,5543000,680.4749755859375,722.0,674.1500244140625,697.6749877929688,693.4789428710938,11778482,1126.0,1191.5,1112.0,1185.800048828125,1143.3211669921875,1187528,156.35000610351562,158.6999969482422,153.75,154.3000030517578,135.8225555419922,7072193
2015-01-19,703.75,705.0,687.25,695.1875,531.6234130859375,8883024,98.5999984741211,102.0999984741211,97.2300033569336,101.52999877929688,90.26243591308594,23877220,140.9499969482422,146.35000610351562,139.5,144.8000030517578,135.0191650390625,40131878,2900.050048828125,2920.0,2797.199951171875,2862.800048828125,2152.85205078125,2850718,117.41666412353516,120.125,116.125,118.25,81.41985321044922,34357878,3627.699951171875,3690.0,3575.0,3606.699951171875,3308.838134765625,1584725,309.9423828125,349.4624938964844,308.1398620605469,346.17291259765625,328.7966003417969,20101278,2420.10009765625,2491.25,2375.25,2441.5,1837.344482421875,1873195,323.18182373046875,341.3636474609375,321.3636474609375,337.0,311.76739501953125,57058962,3099.0,3185.75,3041.300048828125,3147.89990234375,3031.65478515625,1529391,82.77189636230469,85.16252136230469,81.22502136230469,84.12189483642578,54.86179733276367,25659217,232.73333740234375,237.3333282470703,229.39999389648438,232.53334045410156,138.8332977294922,31241071,835.0,863.9500122070312,822.5999755859375,857.3499755859375,807.3355102539062,5127035,240.0,248.63333129882812,232.53334045410156,232.96665954589844,170.32749938964844,97691194,563.607421875,592.7784423828125,562.0952758789062,585.279296875,554.5467529296875,2754349,198.9130859375,208.33070373535156,196.29580688476562,202.7304229736328,190.54379272460938,85587700,332.04998779296875,352.75,326.20001220703125,346.8999938964844,327.601318359375,12864626,506.625,524.0,501.0,521.4000244140625,477.0689697265625,17972250,846.0,881.6500244140625,829.5499877929688,862.0999755859375,790.8119506835938,7545678,520.9127197265625,584.8765869140625,517.5982666015625,582.2052612304688,573.4461669921875,31054354,1068.6666259765625,1143.9666748046875,1067.3333740234375,1140.86669921875,974.7279663085938,14067346,316.54998779296875,332.54998779296875,312.5,327.45001220703125,291.86907958984375,75057865,412.5,432.5,407.82501220703125,411.6625061035156,316.33148193359375,22428312,39.41849899291992,39.79999923706055,38.000999450683594,38.701499938964844,37.92597198486328,16973800,700.5,729.0,698.4550170898438,725.8350219726562,640.52587890625,1949640,652.4500122070312,687.8250122070312,648.0,680.9500122070312,615.8975830078125,10971254,33.39848327636719,33.666664123535156,31.64646339416504,32.491920471191406,26.936595916748047,115553097,110.8312759399414,113.25003051757812,108.12190246582031,112.8375244140625,108.60549926757812,102162692,1268.0,1275.5,1241.625,1251.800048828125,1024.572021484375,10767714,530.0,556.25,523.6500244140625,553.7625122070312,424.69354248046875,38831880,228.2324676513672,229.3822021484375,210.0900115966797,213.47100830078125,201.41465759277344,18711644,36.642250061035156,39.252750396728516,36.25639343261719,38.40481185913086,28.801559448242188,228391801,855.0,938.7000122070312,853.0999755859375,926.7999877929688,857.0534057617188,13427872,652.0,686.5,641.0,677.6500244140625,643.3922119140625,8514227,1538.0,1559.0899658203125,1511.300048828125,1514.594970703125,1417.7340087890625,2192490,139.39999389648438,149.31500244140625,139.39999389648438,144.5050048828125,140.86839294433594,1029110,656.0,677.9500122070312,650.4000244140625,669.9199829101562,641.109375,8324060,519.4500122070312,577.4000244140625,516.8499755859375,565.1500244140625,547.0769653320312,28029068,389.20001220703125,409.20001220703125,389.20001220703125,398.8500061035156,382.0636291503906,4897297,76.94407653808594,88.04119110107422,76.59921264648438,86.42414093017578,81.2722396850586,74575359,946.2999877929688,968.8499755859375,877.75,965.2999877929688,815.4489135742188,22200781,379.0,400.0,374.1000061035156,394.70001220703125,169.55667114257812,9197633,127.29000091552734,134.5,125.0999984741211,131.22000122070312,130.44863891601562,3323730,696.5999755859375,709.5,685.0750122070312,692.6500244140625,688.4841918945312,13777760,1203.0,1307.800048828125,1192.0999755859375,1294.0999755859375,1247.7413330078125,1305070,154.3000030517578,162.14999389648438,154.3000030517578,161.14999389648438,141.8522186279297,9672663
2015-01-26,695.1875,747.875,690.125,717.125,548.3995361328125,12839148,101.52999877929688,102.41999816894531,95.76499938964844,97.74500274658203,86.89749908447266,24468330,144.8000030517578,144.8000030517578,138.25,139.6999969482422,130.26364135742188,33591010,2862.800048828125,2936.85009765625,2823.0,2865.5,2154.88232421875,1970778,118.25,122.83333587646484,117.25,119.70833587646484,82.42396545410156,64610090,3606.699951171875,3758.5,3585.14990234375,3647.35009765625,3346.131103515625,2839030,346.17291259765625,356.62750244140625,327.2014465332031,336.7998352050781,319.8940124511719,22710428,2441.5,2441.5,2374.199951171875,2391.699951171875,1799.86767578125,2124255,337.0,357.6363525390625,322.4090881347656,327.9090881347656,303.3571472167969,82177971,3147.89990234375,3199.89990234375,3097.0,3140.35009765625,3024.384033203125,1192299,84.12189483642578,85.33126831054688,82.1250228881836,83.2500228881836,54.29317092895508,21514919,232.53334045410156,237.6666717529297,230.6999969482422,234.23333740234375,139.84825134277344,28441020,857.3499755859375,884.7999877929688,851.4000244140625,870.2000122070312,819.4358520507812,3341883,232.96665954589844,248.0,232.89999389648438,245.6999969482422,179.6371612548828,72584585,585.279296875,613.3547973632812,582.494140625,599.3209228515625,567.85107421875,2890912,202.7304229736328,213.61097717285156,201.26748657226562,209.21075439453125,196.6345977783203,95102456,346.8999938964844,352.0,323.5,341.04998779296875,322.0767822265625,14728187,521.4000244140625,550.2999877929688,520.4500122070312,538.6749877929688,492.8751525878906,26232686,862.0999755859375,922.5,854.0999755859375,857.75,786.8218994140625,13344310,582.2052612304688,601.2509765625,574.4385986328125,578.9403076171875,570.2303466796875,25566795,1140.86669921875,1166.6666259765625,1122.2332763671875,1133.699951171875,968.60498046875,12596639,327.45001220703125,336.0,307.0,308.95001220703125,275.3793029785156,78327427,411.6625061035156,455.0,401.88751220703125,447.9375,344.2060852050781,34801944,38.701499938964844,44.92399978637695,38.60049819946289,40.50550079345703,39.693824768066406,35510300,725.8350219726562,743.0,710.0,711.3049926757812,627.7035522460938,1215390,680.9500122070312,680.9500122070312,630.0,632.5499877929688,572.121337890625,8624112,32.491920471191406,36.101009368896484,32.491920471191406,33.71666717529297,27.951934814453125,97194240,112.8375244140625,115.21878051757812,111.56253051757812,113.7281494140625,109.46272277832031,55416032,1251.800048828125,1287.5,1235.0,1241.0250244140625,1015.7529907226562,15412510,553.7625122070312,555.25,531.7374877929688,535.4749755859375,410.66845703125,53077492,213.47100830078125,227.83297729492188,211.7464141845703,222.61044311523438,210.03793334960938,13528637,38.40481185913086,38.49055862426758,36.55650329589844,37.19960021972656,27.897716522216797,175615350,926.7999877929688,939.9500122070312,891.0,917.75,848.6844482421875,8743334,677.6500244140625,711.9000244140625,677.6500244140625,695.75,660.5772094726562,6755417,1514.594970703125,1665.02001953125,1509.4200439453125,1627.5899658203125,1523.5025634765625,3180820,144.5050048828125,149.5,143.5,145.8800048828125,142.2088165283203,752680,669.9199829101562,676.0,634.4199829101562,646.6500244140625,618.840087890625,13482055,565.1500244140625,604.0499877929688,565.1500244140625,588.0999755859375,569.2930297851562,21668583,398.8500061035156,444.0,393.25,430.6000061035156,412.4773864746094,12048356,86.42414093017578,99.01568603515625,84.45455932617188,96.14944458007812,90.41778564453125,129127933,965.2999877929688,967.9000244140625,926.4000244140625,932.5499877929688,787.7827758789062,10505035,394.70001220703125,394.70001220703125,360.04998779296875,360.8500061035156,155.01524353027344,31217930,131.22000122070312,149.89999389648438,130.8000030517578,144.7550048828125,143.90408325195312,5585860,692.6500244140625,696.5,658.6749877929688,661.0999755859375,657.1239624023438,16426484,1294.0999755859375,1439.9000244140625,1276.550048828125,1313.550048828125,1266.4947509765625,1369579,161.14999389648438,162.39999389648438,154.0500030517578,158.6999969482422,139.69561767578125,10371377
