Ticker,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,,,,,,,25448.0,25970.0,25356.0,25550.349609375,24470.423828125,19239,2220.199951171875,2303.800048828125,2202.0,2284.60009765625,2196.5419921875,2116944,2251.449951171875,2287.75,2185.60009765625,2227.10009765625,2190.892578125,1224825,352.5,385.0,349.76251220703125,380.0249938964844,348.72705078125,1530060.0
2022-01-10,,,,,,,25305.0,25827.900390625,24751.099609375,25093.69921875,24033.076171875,11620,2297.14990234375,2374.0,2273.0,2358.10009765625,2267.208984375,1925892,2242.949951171875,2360.550048828125,2223.0,2341.550048828125,2303.482177734375,1095911,381.9375,411.25,380.0,409.0,375.3157043457031,1231660.0
2022-01-17,,,,,,,25124.900390625,25400.0,24451.30078125,24703.25,23659.130859375,10354,2364.0,2392.89990234375,2196.0,2215.75,2130.345703125,2114479,2349.699951171875,2415.0,2303.0,2356.75,2318.4345703125,1323259,412.54998779296875,416.61248779296875,380.26251220703125,407.17498779296875,373.6410217285156,1908980.0
2022-01-24,,,,,,,24610.0,25010.0,23800.0,24407.400390625,23375.783203125,12795,2210.0,2238.550048828125,2120.050048828125,2215.949951171875,2130.5380859375,1299857,2348.699951171875,2468.10009765625,2135.89990234375,2270.5,2233.587158203125,1726383,407.17498779296875,407.625,364.75,380.8374938964844,349.47265625,1172648.0
2022-01-31,,,,,,,24600.0,25221.5,24153.400390625,24744.30078125,23698.4453125,17059,2230.39990234375,2355.0,2227.0,2274.75,2187.0712890625,1633853,2276.0,2377.199951171875,2195.10009765625,2335.39990234375,2297.431640625,1829885,382.75,421.75,381.3374938964844,414.375,380.2480773925781,1454068.0
2022-02-07,,,,,,,24968.0,26943.0,22126.650390625,23061.80078125,22087.05859375,15675,2282.699951171875,2338.800048828125,2239.25,2249.35009765625,2162.650634765625,2413019,2344.0,2344.5,2170.050048828125,2179.25,2143.82080078125,1049481,421.5,426.2250061035156,397.5,402.375,369.2363586425781,963968.0
2022-02-14,,,,,,,23055.0,23055.0,21530.0,21640.44921875,20725.783203125,13525,2217.800048828125,2267.550048828125,2145.0,2181.14990234375,2097.079345703125,1272328,2095.0,2136.39990234375,2006.550048828125,2065.64990234375,2032.0672607421875,1760438,400.0,416.25,376.23748779296875,400.86248779296875,367.8484191894531,1543680.0
2022-02-21,,,,,,,21700.0,22240.849609375,20300.0,21415.099609375,20509.955078125,16243,2178.699951171875,2205.25,2002.0,2059.550048828125,1980.1661376953125,1751655,2046.0,2149.949951171875,2000.0,2131.89990234375,2097.24072265625,1548913,392.8500061035156,392.8500061035156,362.48748779296875,377.25,346.1806335449219,1649384.0
2022-02-28,,,,,,,21500.0,21749.400390625,20215.099609375,20379.349609375,19517.984375,10898,2044.0,2099.949951171875,1926.199951171875,2010.550048828125,1933.054931640625,2374353,2096.0,2239.0,2089.199951171875,2155.39990234375,2120.3583984375,644691,372.5,387.20001220703125,363.0,374.63751220703125,343.7832946777344,733232.0
2022-03-07,,,,,,,20199.349609375,20799.94921875,19600.0,19897.400390625,19056.40625,54964,1972.0,2073.949951171875,1900.0,2041.9000244140625,1963.196533203125,1974681,2138.0,2177.85009765625,2080.199951171875,2119.949951171875,2085.484619140625,806172,356.6625061035156,389.67498779296875,355.9750061035156,374.1000061035156,343.29010009765625,976592.0
2022-03-14,,,,,,,19999.94921875,20249.80078125,19433.75,20026.75,19180.2890625,44513,2054.0,2166.0,2025.0,2122.64990234375,2040.833984375,1760160,2125.550048828125,2208.0,2041.050048828125,2101.35009765625,2067.187255859375,1250696,375.0,396.61248779296875,355.98748779296875,388.51251220703125,356.5155334472656,1418556.0
2022-03-21,,,,,,,20210.0,20799.0,19600.0,19845.30078125,19006.509765625,22135,2101.0,2141.75,2025.0,2064.199951171875,1984.636962890625,2302189,2120.300048828125,2124.85009765625,1982.0,1989.300048828125,1956.958984375,1169486,392.25,423.75,384.2875061035156,416.32501220703125,382.0374755859375,2132952.0
2022-03-28,,,,,,,20169.0,20600.0,19374.099609375,19972.849609375,19128.666015625,24853,2081.35009765625,2172.699951171875,2039.050048828125,2151.0,2068.091552734375,2961570,1985.0,2179.0,1944.5999755859375,2114.300048828125,2079.92626953125,1716352,424.0,448.75,407.5,424.4750061035156,389.5162658691406,6561256.0
2022-04-04,,,,,,,19999.0,21700.0,19998.94921875,21440.69921875,20534.474609375,18488,2110.0,2199.0,2102.050048828125,2170.550048828125,2086.887939453125,3635572,2096.0,2264.949951171875,2096.0,2238.949951171875,2202.55029296875,918043,421.5,456.25,414.3999938964844,452.5874938964844,415.3135070800781,2074416.0
2022-04-11,,,,,,,21303.0,21550.0,21050.0,21339.94921875,20437.984375,5172,2175.0,2284.60009765625,2163.550048828125,2208.64990234375,2182.36474609375,3314202,2240.0,2257.89990234375,2150.0,2226.699951171875,2190.499267578125,346541,456.25,461.98748779296875,438.88751220703125,447.73748779296875,410.8629150390625,678344.0
2022-04-18,,,,,,,21300.0,21800.0,20211.55078125,20481.349609375,19615.671875,15415,2200.0,2283.0,2023.550048828125,2263.25,2236.315185546875,7004166,2224.0,2250.0,2123.199951171875,2161.10009765625,2125.9658203125,545218,440.5,477.07501220703125,434.0,441.11248779296875,404.7835388183594,1047088.0
2022-04-25,,,,,,,20740.0,20740.0,19831.0,19964.55078125,19120.716796875,7583,2252.0,2397.0,2240.0,2328.89990234375,2301.183837890625,4632586,2150.0,2158.949951171875,2038.0,2096.550048828125,2062.465087890625,631953,435.0,439.9750061035156,415.0625,430.2875061035156,394.85009765625,933076.0
2022-05-02,,,,,,,19806.599609375,20101.0,18100.0,18449.94921875,17670.134765625,18724,2314.0,2363.35009765625,2232.35009765625,2245.449951171875,2218.72705078125,1908943,2090.0,2294.0,2000.0,2254.199951171875,2223.0888671875,4315453,417.375,457.75,417.375,423.2250061035156,388.3692321777344,806660.0
2022-05-09,,,,,,,18540.0,18979.0,17650.0,17988.849609375,17228.5234375,23753,2221.0,2255.0,2099.050048828125,2113.300048828125,2088.149658203125,2015717,2253.89990234375,2359.699951171875,2077.39990234375,2290.60009765625,2258.986328125,2450770,420.0,435.0,357.5,364.2124938964844,334.2168884277344,1207312.0
2022-05-16,,,,,,,18149.0,19300.0,17788.80078125,17995.94921875,17235.322265625,12444,2140.0,2287.699951171875,2140.0,2239.39990234375,2212.7490234375,6331270,2308.0,2349.0,2224.60009765625,2289.14990234375,2257.556640625,855262,383.73748779296875,406.25,371.26251220703125,392.9125061035156,360.55316162109375,536464.0
2022-05-23,,,,,,,18235.0,18235.0,17273.0,17563.44921875,16821.103515625,22195,2260.0,2265.75,2165.0,2198.050048828125,2171.891357421875,1375298,2301.199951171875,2338.0,2172.199951171875,2284.14990234375,2252.625732421875,666172,392.5,399.25,359.7749938964844,376.51251220703125,345.5038146972656,603788.0
2022-05-30,,,,,,,19800.0,21786.0,19052.0,21290.400390625,20390.529296875,99433,2208.0,2230.0,2122.199951171875,2133.10009765625,2107.714111328125,2521906,2306.949951171875,2487.85009765625,2294.0,2315.75,2283.78955078125,1596975,380.11248779296875,397.76251220703125,375.0,384.29998779296875,352.6499328613281,356800.0
2022-06-06,,,,,,,21000.0,21358.400390625,20356.55078125,20484.75,19618.931640625,12150,2144.89990234375,2167.5,2088.0,2135.39990234375,2109.986572265625,2546221,2315.75,2376.949951171875,2270.5,2333.35009765625,2301.146484375,637639,385.0,387.5,363.0,368.3374938964844,342.37353515625,380160.0
2022-06-13,,,,,,,20424.0,20487.0,19411.0,19644.69921875,18814.384765625,18383,2117.0,2139.89990234375,2047.0999755859375,2055.10009765625,2030.6424560546875,1486316,2295.0,2364.0,2132.0,2173.14990234375,2143.15771484375,1141722,362.5,372.98748779296875,337.5,345.36248779296875,321.0180969238281,996540.0
2022-06-20,,,,,,,19670.0,20626.69921875,19423.650390625,20456.44921875,19591.826171875,119172,2055.0,2116.199951171875,2047.1500244140625,2098.199951171875,2073.2294921875,1526504,2148.0,2310.0,2120.0,2290.35009765625,2258.739990234375,924636,345.25,346.57501220703125,308.95001220703125,342.8999938964844,318.72918701171875,4025796.0
2022-06-27,,,,,,,20700.0,22857.900390625,20100.0,21905.55078125,20979.6796875,49363,2114.949951171875,2174.0,2102.800048828125,2167.10009765625,2141.3095703125,1514121,2304.0,2360.0,2230.0,2275.449951171875,2244.045654296875,829930,342.8999938964844,387.5,342.8999938964844,386.29998779296875,359.0699157714844,1338412.0
2022-07-04,,,,,,,21906.0,23011.25,21906.0,22871.05078125,21904.37109375,17323,2170.89990234375,2201.10009765625,2144.050048828125,2169.35009765625,2143.532958984375,787247,2278.39990234375,2612.300048828125,2266.10009765625,2589.10009765625,2553.366943359375,2808094,385.25,395.0,369.625,391.86248779296875,364.24029541015625,785656.0
2022-07-11,,,,,,,22701.0,23212.19921875,21510.05078125,21928.349609375,21001.513671875,14805,2164.39990234375,2191.800048828125,2111.0,2140.35009765625,2114.8779296875,2013461,2600.0,2630.0,2502.699951171875,2559.449951171875,2524.1259765625,1173574,388.375,406.61248779296875,385.0,389.875,362.3929138183594,292936.0
2022-07-18,,,,,,,22380.0,23279.94921875,22052.0,22990.75,22019.01171875,9875,2160.949951171875,2200.39990234375,2100.35009765625,2191.949951171875,2165.86376953125,1754702,2579.0,2835.0,2554.10009765625,2696.39990234375,2659.18603515625,2166381,395.75,431.25,392.01251220703125,409.23748779296875,380.3905334472656,907684.0
2022-07-25,,,,,,,22990.75,23600.0,22050.55078125,22742.80078125,21781.541015625,10891,2198.89990234375,2238.89990234375,2162.0,2227.39990234375,2200.891845703125,1628541,2713.0,2811.0,2635.39990234375,2736.14990234375,2698.387451171875,1670555,409.25,422.5,400.25,417.98748779296875,388.5238037109375,602380.0
2022-08-01,,,,,,,22752.0,24100.0,22500.0,23702.25,22700.4375,16981,2232.0,2262.60009765625,2194.85009765625,2254.800048828125,2227.9658203125,1867017,2744.0,2824.35009765625,2642.0,2688.199951171875,2651.09912109375,1766901,419.0249938964844,426.5,407.3999938964844,414.2749938964844,385.072998046875,753296.0
2022-08-08,,,,,,,23702.25,24100.0,22241.5,22470.05078125,21520.3203125,24151,2260.0,2271.0,2213.550048828125,2227.60009765625,2201.089599609375,869488,2694.949951171875,2850.0,2676.10009765625,2797.25,2758.64404296875,2139202,414.2749938964844,417.5,405.54998779296875,414.1499938964844,388.4417419433594,287036.0
2022-08-15,,,,,,,22470.05078125,23450.0,22050.0,22856.44921875,21890.38671875,21681,2227.60009765625,2367.75,2227.60009765625,2350.85009765625,2322.87255859375,2207662,2797.25,2935.0,2797.25,2888.35009765625,2848.48681640625,2110335,414.1499938964844,426.0874938964844,410.2749938964844,420.9375,394.807861328125,427144.0
2022-08-22,,,,,,,22856.44921875,23250.0,22208.349609375,23086.5,22110.712890625,50268,2359.949951171875,2359.949951171875,2264.60009765625,2285.5,2258.300537109375,2175758,2875.0,3209.699951171875,2845.0,3170.64990234375,3126.890380859375,2979608,425.25,427.5,410.5,416.82501220703125,390.9506530761719,263824.0
2022-08-29,,,,,,,22001.0,23510.099609375,22000.05078125,23076.75,22101.375,15874,2274.0,2314.35009765625,2271.10009765625,2290.050048828125,2262.79638671875,2933204,3140.0,3446.300048828125,3085.550048828125,3368.89990234375,3322.404296875,2670845,407.5,423.75,407.5,415.2749938964844,389.49688720703125,225284.0
2022-09-05,,,,,,,23229.0,23386.5,22600.099609375,22839.94921875,21874.58203125,22760,2303.89990234375,2507.949951171875,2280.39990234375,2365.60009765625,2337.447021484375,6633747,3350.0,3388.0,3253.64990234375,3314.64990234375,3268.903076171875,1956132,417.73748779296875,456.25,412.54998779296875,437.29998779296875,410.1546630859375,1284324.0
2022-09-12,,,,,,,22839.94921875,24357.0,22550.150390625,23938.099609375,22926.3203125,25559,2375.0,2785.0,2340.25,2611.5,2580.420654296875,12743497,3330.0,3433.64990234375,3100.0,3180.14990234375,3136.259521484375,1685635,438.9375,469.25,418.0,454.7875061035156,426.556640625,1542756.0
2022-09-19,,,,,,,24200.0,24331.75,22900.0,23713.0,22710.732421875,31097,2624.0,2762.0,2461.199951171875,2488.89990234375,2459.279541015625,12400388,3188.0,3223.300048828125,3100.0,3124.64990234375,3081.525146484375,1290156,457.0625,486.25,434.5,438.76251220703125,411.5264587402344,1352180.0
2022-09-26,,,,,,,23240.0,24850.0,22620.0,24606.30078125,23566.27734375,29405,2460.0,2476.0,2313.10009765625,2415.64990234375,2386.9013671875,6484865,3124.0,3155.0,2966.050048828125,3088.39990234375,3045.775634765625,1640599,433.57501220703125,462.5,426.54998779296875,460.07501220703125,431.5158996582031,630528.0
2022-10-03,,,,,,,24900.0,25209.0,23675.05078125,24464.94921875,23430.90234375,19451,2419.800048828125,2434.89990234375,2288.0,2384.75,2356.369140625,3138821,3074.75,3309.89990234375,2983.449951171875,3296.10009765625,3250.609375,1811698,459.79998779296875,475.0,447.51251220703125,457.6499938964844,429.241455078125,459648.0
2022-10-10,,,,,,,24305.0,24595.94921875,22825.75,23003.44921875,22031.173828125,17857,2350.0,2399.89990234375,2237.050048828125,2243.64990234375,2216.948486328125,2351135,3281.949951171875,3335.0,3173.0,3194.300048828125,3150.21435546875,1424626,452.5625,455.9624938964844,438.75,452.0249938964844,423.9656677246094,485412.0
2022-10-17,,,,,,,22996.0,24200.0,22743.05078125,22954.69921875,21984.484375,14615,2232.0,2300.0,2205.300048828125,2256.550048828125,2229.69482421875,4529110,3190.050048828125,3273.89990234375,3020.0,3041.25,2999.276611328125,1580199,453.7124938964844,475.0,432.5,437.2749938964844,410.1312255859375,1083236.0
2022-10-24,,,,,,,23298.69921875,23323.0,22506.599609375,23040.44921875,22066.609375,5686,2265.25,2330.0,2242.800048828125,2324.449951171875,2296.786865234375,1642148,3060.0,3086.25,2945.0,2962.10009765625,2921.21875,866424,442.25,453.7250061035156,426.42498779296875,451.04998779296875,423.0511169433594,527960.0
2022-10-31,,,,,,,23112.0,23950.0,22801.0,22871.94921875,21905.232421875,12576,2347.39990234375,2514.949951171875,2327.89990234375,2480.699951171875,2451.17724609375,2764075,2962.0,3288.199951171875,2961.60009765625,3219.89990234375,3175.4609375,1611718,453.3125,471.25,440.25,454.5,430.3618469238281,1078904.0
2022-11-07,,,,,,,22986.349609375,24163.80078125,22291.0,23680.849609375,22679.94140625,41433,2486.5,2505.0,2378.75,2390.64990234375,2362.19873046875,1935296,3240.0,3292.0,3054.5,3155.85009765625,3112.294921875,1740536,457.0,462.5,433.4375,441.8125,418.34814453125,285408.0
2022-11-14,,,,,,,23799.0,24900.0,23630.19921875,24316.05078125,23288.294921875,24062,2400.0,2514.75,2379.0,2460.699951171875,2431.415283203125,2984301,3156.0,3213.550048828125,3011.10009765625,3092.64990234375,3049.967041015625,2529883,441.0,457.5,436.26251220703125,442.7124938964844,419.20037841796875,285548.0
2022-11-21,,,,,,,23970.0,23970.0,22850.0,22900.80078125,21932.86328125,17933,2452.699951171875,2515.0,2418.949951171875,2507.25,2477.411376953125,1763758,3098.0,3170.0,3043.050048828125,3090.85009765625,3048.19189453125,1914102,442.7124938964844,460.3125,427.5,442.8125,419.2950744628906,243612.0
2022-11-28,,,,,,,22905.0,23559.849609375,22765.05078125,23149.349609375,22973.994140625,21337,2515.0,2625.64990234375,2500.199951171875,2609.300048828125,2578.2470703125,3503463,3100.0,3131.89990234375,2922.199951171875,2978.10009765625,2936.998291015625,8054362,439.0,481.0,439.0,449.4624938964844,425.59185791015625,4895424.0
2022-12-05,,,,,,,23165.0,23400.0,22851.0,23120.30078125,22945.166015625,7699,2610.199951171875,2656.85009765625,2594.0,2619.5,2588.325439453125,2305157,2975.0,3035.800048828125,2921.0,2976.64990234375,2935.56787109375,1437213,450.0,455.98748779296875,440.0,443.57501220703125,420.0170593261719,4490348.0
2022-12-12,,,,,,,23155.0,23493.75,22925.0,23088.5,22913.603515625,6971,2614.699951171875,2675.0,2595.0,2616.75,2585.608154296875,1835070,2978.949951171875,3029.0,2825.0,2838.5,2799.324951171875,1309521,437.5375061035156,474.75,437.5375061035156,460.9624938964844,436.4810791015625,13978848.0
2022-12-19,,,,,,,22901.0,23240.0,22150.0,22424.25,22254.38671875,15745,2612.949951171875,2645.949951171875,2356.39990234375,2374.10009765625,2345.845947265625,1289233,2836.0,2951.199951171875,2666.25,2680.75,2643.751953125,1417265,464.0,478.61248779296875,434.5249938964844,437.25,414.0279541015625,789372.0
2022-12-26,,,,,,,22255.0,22717.0,21900.0,21943.099609375,21776.880859375,6009,2372.0,2487.949951171875,2360.0,2441.60009765625,2412.542724609375,1440554,2685.0,2762.75,2640.0,2683.0,2645.970703125,797925,431.6499938964844,447.125,431.6499938964844,444.125,420.53790283203125,435080.0
2023-01-02,,,,,,,22130.0,22589.0,21300.44921875,22294.400390625,22125.51953125,23545,2440.0,2483.449951171875,2375.35009765625,2415.949951171875,2387.19775390625,1661792,2685.0,2858.0,2662.5,2843.60009765625,2804.3544921875,1596250,444.26251220703125,452.86248779296875,437.2749938964844,443.8125,420.241943359375,540484.0
2023-01-09,,,,,,,22375.0,22869.0,22001.849609375,22396.599609375,22226.9453125,11371,2428.050048828125,2488.0,2353.14990234375,2367.199951171875,2339.028076171875,1575185,2861.050048828125,2935.0,2801.550048828125,2899.949951171875,2859.9267578125,1093557,446.0375061035156,476.75,435.0,445.79998779296875,422.12384033203125,1683036.0
2023-01-16,,,,,,,22305.150390625,22842.30078125,22305.150390625,22707.75,22535.740234375,8433,2376.39990234375,2418.0,2326.39990234375,2355.60009765625,2327.566162109375,1250020,2900.949951171875,2979.0,2835.0,2933.75,2893.26025390625,729522,448.38751220703125,487.5,448.38751220703125,480.5625,455.0401306152344,3078660.0
2023-01-23,,,,,,,22707.75,22868.94921875,22265.25,22600.5,22429.30078125,6476,2349.050048828125,2364.0,1732.5999755859375,1879.75,1857.379150390625,5803959,2940.0,2957.449951171875,2760.0,2803.199951171875,2764.51220703125,748954,487.5,490.0,459.2749938964844,467.875,443.0264892578125,731544.0
2023-01-30,,,,,,,22405.0,23685.849609375,22275.19921875,23033.44921875,22858.970703125,12409,1920.0,2067.699951171875,1695.9000244140625,1926.75,1903.81982421875,18018884,2813.0,2962.550048828125,2752.050048828125,2805.85009765625,2767.125732421875,1466646,425.5,481.98748779296875,425.5,474.8125,449.5955810546875,1013616.0
2023-02-06,,,,,,,23100.0,23994.94921875,22500.0,23420.349609375,23242.94140625,44129,1929.0,2065.64990234375,1872.0,1880.4000244140625,1858.021484375,7840512,2804.0,3171.0,2782.10009765625,3166.300048828125,3122.600830078125,1539470,476.75,487.25,451.9375,464.23748779296875,443.6117858886719,972896.0
2023-02-13,,,,,,,23310.0,23420.30078125,21500.0,22177.05078125,22009.060546875,72828,1880.449951171875,1903.449951171875,1770.550048828125,1839.4000244140625,1817.5093994140625,4842153,3195.0,3238.0,3005.550048828125,3136.14990234375,3092.86669921875,3095660,464.23748779296875,467.25,451.3999938964844,453.32501220703125,433.18414306640625,305104.0
2023-02-20,,,,,,,22180.0,22550.0,21600.0,21853.650390625,21688.107421875,102340,1824.0,1868.3499755859375,1706.0,1730.0,1709.4112548828125,3737291,3154.050048828125,3224.89990234375,3122.10009765625,3142.0,3098.635986328125,1135769,457.5,474.5,440.88751220703125,444.17498779296875,424.44061279296875,1289460.0
2023-02-27,,,,,,,22000.0,23360.099609375,21650.0,23202.80078125,23027.0390625,25694,1718.0,1916.300048828125,1659.0,1894.050048828125,1871.5091552734375,6963616,3149.699951171875,3364.0,3053.10009765625,3328.75,3282.80859375,2497635,446.25,489.95001220703125,425.01251220703125,446.79998779296875,426.9490051269531,1073631.0
2023-03-06,,,,,,,23160.05078125,23888.0,23100.25,23582.80078125,23404.16015625,17803,1905.0,1932.300048828125,1819.800048828125,1846.9000244140625,1824.920166015625,3053894,3339.89990234375,3434.0,3300.0,3377.39990234375,3330.787109375,1271961,445.0,455.0,430.1000061035156,442.3999938964844,422.7445373535156,535088.0
2023-03-13,,,,,,,23582.80078125,23743.75,22851.69921875,22936.349609375,22762.60546875,13024,1865.949951171875,1866.800048828125,1696.0,1730.4000244140625,1709.8065185546875,3272772,3393.0,3401.050048828125,3233.64990234375,3312.550048828125,3266.83251953125,1350585,440.0,443.79998779296875,420.25,424.3999938964844,405.54425048828125,800297.0
2023-03-20,,,,,,,23198.0,23198.900390625,21730.0,22323.05078125,22153.953125,16987,1730.0,1752.199951171875,1676.050048828125,1700.8499755859375,1680.6082763671875,1993522,3300.0,3432.949951171875,3266.449951171875,3346.699951171875,3300.510986328125,1292068,425.0,440.0,395.1000061035156,429.1000061035156,410.035400390625,1114429.0
2023-03-27,,,,,,,22323.05078125,23284.400390625,22204.599609375,22963.849609375,22789.8984375,12834,1701.0,1709.3499755859375,1592.3499755859375,1667.199951171875,1647.358642578125,3024428,3354.0,3420.0,3303.0,3365.14990234375,3318.706298828125,1717269,427.0,440.0,404.95001220703125,430.70001220703125,411.5643310546875,915152.0
2023-04-03,,,,,,,23189.94921875,23400.0,22261.55078125,23328.25,23151.5390625,10651,1675.0,1717.449951171875,1651.5999755859375,1712.0,1691.6256103515625,1668730,3388.0,3467.949951171875,3338.0,3397.10009765625,3350.21533203125,1277914,427.0,444.3999938964844,418.29998779296875,439.79998779296875,420.260009765625,1545215.0
2023-04-10,,,,,,,23400.0,23409.94921875,22698.94921875,22861.599609375,22688.423828125,8773,1718.0,1771.5999755859375,1705.25,1767.550048828125,1746.5145263671875,1760024,3419.89990234375,3419.89990234375,3173.0,3230.0,3185.421630859375,1588253,442.95001220703125,442.95001220703125,420.6499938964844,428.1499938964844,409.12762451171875,1238860.0
2023-04-17,,,,,,,22920.05078125,23000.0,22300.0,22347.900390625,22178.615234375,8567,1767.550048828125,1789.0,1712.75,1717.949951171875,1697.504638671875,2336776,3250.0,3270.0,3141.14990234375,3153.300048828125,3109.780029296875,1374380,428.1499938964844,442.3999938964844,395.79998779296875,407.0,388.91729736328125,7212359.0
2023-04-24,,,,,,,22400.0,22800.0,22125.25,22548.19921875,22377.396484375,37264,1719.9000244140625,1773.9000244140625,1700.0,1762.8499755859375,1741.8704833984375,1919071,3164.699951171875,3439.25,3160.64990234375,3417.949951171875,3370.77734375,1945337,412.25,420.8999938964844,403.20001220703125,419.8500061035156,401.1964111328125,963952.0
2023-05-01,,,,,,,22548.19921875,23794.0,22201.0,23387.55078125,23210.390625,18055,1762.8499755859375,1785.0,1718.75,1764.6500244140625,1743.6490478515625,1831345,3417.949951171875,3753.64990234375,3390.39990234375,3718.85009765625,3673.466796875,2952133,419.8500061035156,423.8999938964844,408.0,413.8999938964844,395.5107421875,748746.0
2023-05-08,,,,,,,23400.0,24113.400390625,23251.05078125,23495.599609375,23317.619140625,28450,1774.800048828125,1835.0,1746.550048828125,1798.0,1776.60205078125,3638036,3728.449951171875,3956.0,3720.0,3942.550048828125,3894.43701171875,1595092,418.0,418.0,399.70001220703125,409.04998779296875,390.876220703125,1048551.0
2023-05-15,,,,,,,23534.44921875,24004.0,23001.0,23911.900390625,23730.767578125,16714,1804.949951171875,1812.8499755859375,1704.449951171875,1729.050048828125,1708.4727783203125,2196460,3935.0,3946.050048828125,3845.0,3894.75,3847.22021484375,980294,414.75,418.0,398.0,403.29998779296875,389.2461853027344,3727482.0
2023-05-22,,,,,,,23911.900390625,24600.0,23823.849609375,24216.55078125,24033.109375,9803,1733.949951171875,1867.0,1730.949951171875,1785.0,1763.7567138671875,5554634,3870.0,4012.300048828125,3809.5,4004.75,3955.877685546875,1428111,403.0,420.6000061035156,401.0,416.20001220703125,401.6966552734375,1992763.0
2023-05-29,,,,,,,24226.5,26501.900390625,23805.0,26253.94921875,26055.076171875,36604,1795.0,1823.699951171875,1761.9000244140625,1815.5999755859375,1793.9925537109375,3470719,4025.949951171875,4299.0,3936.800048828125,4021.550048828125,3972.47265625,2445211,419.95001220703125,426.0,415.0,419.1000061035156,404.49554443359375,1904737.0
2023-06-05,,,,,,,26350.0,27717.44921875,26200.0,26529.349609375,26328.390625,28556,1821.0,1870.0,1806.5,1837.300048828125,1815.4344482421875,3523888,4035.0,4171.9501953125,3978.0,4151.2001953125,4100.541015625,1110279,422.95001220703125,433.0,415.0,419.70001220703125,405.07464599609375,3986701.0
2023-06-12,,,,,,,26660.30078125,28500.0,26329.44921875,27930.650390625,27719.076171875,18754,1841.25,1869.5,1826.199951171875,1855.449951171875,1833.368408203125,1714179,4157.4501953125,4369.35009765625,4097.14990234375,4336.89990234375,4283.97412109375,1262650,420.0,445.1000061035156,417.3500061035156,440.6499938964844,425.2945861816406,3042467.0
2023-06-19,,,,,,,27930.650390625,28150.0,26512.0,26977.0,26772.6484375,12255,1865.0,1865.3499755859375,1760.699951171875,1766.9000244140625,1745.8721923828125,2720259,4369.0,4443.89990234375,4216.5498046875,4239.7001953125,4187.96044921875,1106168,441.1499938964844,470.5,419.8500061035156,450.6000061035156,434.8979187011719,2677929.0
2023-06-26,,,,,,,27050.0,27800.0,26700.0,27012.69921875,26808.078125,9454,1772.0,1827.75,1754.0,1813.699951171875,1792.115234375,2227062,4237.0,4444.0,4216.2998046875,4423.0,4369.0234375,905447,453.54998779296875,461.3999938964844,436.5,455.0,439.1445617675781,1300840.0
2023-07-03,,,,,,,27298.94921875,28248.0,26902.19921875,26997.849609375,26793.33984375,21926,1823.949951171875,1835.0,1784.949951171875,1791.5,1770.179443359375,2399627,4450.0,4488.7001953125,4350.0,4399.75,4346.05712890625,721428,455.0,490.25,454.04998779296875,481.95001220703125,465.15545654296875,1667312.0
2023-07-10,,,,,,,27000.0,29190.0,26754.099609375,28597.44921875,28380.82421875,21971,1792.0,1807.0,1764.1500244140625,1777.5,1765.31640625,2341604,4414.85009765625,4558.0,4350.0,4383.7998046875,4330.30126953125,1121778,485.45001220703125,514.8499755859375,481.8999938964844,510.6000061035156,492.8070068359375,1735476.0
2023-07-17,,,,,,,28360.05078125,28854.94921875,27719.44921875,28015.69921875,27803.48046875,8869,1788.3499755859375,1819.75,1762.6500244140625,1766.699951171875,1754.59033203125,1894844,4393.89990234375,4614.35009765625,4141.10009765625,4225.7998046875,4174.23046875,2946569,515.1500244140625,545.0,511.04998779296875,515.9000244140625,497.92236328125,1113649.0
2023-07-24,,,,,,,28015.69921875,28596.0,27530.0,27791.75,27581.228515625,15635,1777.449951171875,1974.3499755859375,1773.5999755859375,1948.9000244140625,1935.5416259765625,7584687,4250.0,4541.9501953125,4250.0,4516.2001953125,4461.08642578125,1487338,521.0,526.9500122070312,506.8500061035156,510.75,492.9518127441406,567404.0
2023-07-31,,,,,,,27899.0,29097.900390625,27555.0,28165.5,28051.484375,25766,1945.0,2052.5,1933.300048828125,2042.75,2028.7481689453125,4153801,4505.5498046875,4608.0,4311.0,4438.0498046875,4383.8896484375,987202,512.6500244140625,526.9000244140625,486.54998779296875,507.79998779296875,493.96026611328125,662106.0
