Ticker,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,PEL.NS,PEL.NS,PEL.NS,PEL.NS,PEL.NS,PEL.NS,AARTIIND.NS,AARTIIND.NS,AARTIIND.NS,AARTIIND.NS,AARTIIND.NS,AARTIIND.NS,RPOWER.NS,RPOWER.NS,RPOWER.NS,RPOWER.NS,RPOWER.NS,RPOWER.NS,PNBHOUSING.NS,PNBHOUSING.NS,PNBHOUSING.NS,PNBHOUSING.NS,PNBHOUSING.NS,PNBHOUSING.NS,AMBER.NS,AMBER.NS,AMBER.NS,AMBER.NS,AMBER.NS,AMBER.NS,IDBI.NS,IDBI.NS,IDBI.NS,IDBI.NS,IDBI.NS,IDBI.NS,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS,LALPATHLAB.NS,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,RKFORGE.NS,RKFORGE.NS,RKFORGE.NS,RKFORGE.NS,RKFORGE.NS,RKFORGE.NS,SONATSOFTW.NS,SONATSOFTW.NS,SONATSOFTW.NS,SONATSOFTW.NS,SONATSOFTW.NS,SONATSOFTW.NS,DEVYANI.NS,DEVYANI.NS,DEVYANI.NS,DEVYANI.NS,DEVYANI.NS,DEVYANI.NS,SHYAMMETL.NS,SHYAMMETL.NS,SHYAMMETL.NS,SHYAMMETL.NS,SHYAMMETL.NS,SHYAMMETL.NS,NBCC.NS,NBCC.NS,NBCC.NS,NBCC.NS,NBCC.NS,NBCC.NS,FSL.NS,FSL.NS,FSL.NS,FSL.NS,FSL.NS,FSL.NS,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS,ASTERDM.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,IRCON.NS,IRCON.NS,IRCON.NS,IRCON.NS,IRCON.NS,IRCON.NS,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,JWL.NS,JWL.NS,JWL.NS,JWL.NS,JWL.NS,JWL.NS,IFCI.NS,IFCI.NS,IFCI.NS,IFCI.NS,IFCI.NS,IFCI.NS,BLS.NS,BLS.NS,BLS.NS,BLS.NS,BLS.NS,BLS.NS,GODFRYPHLP.NS,GODFRYPHLP.NS,GODFRYPHLP.NS,GODFRYPHLP.NS,GODFRYPHLP.NS,GODFRYPHLP.NS,CESC.NS,CESC.NS,CESC.NS,CESC.NS,CESC.NS,CESC.NS,IIFL.NS,IIFL.NS,IIFL.NS,IIFL.NS,IIFL.NS,IIFL.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS,RAMCOCEM.NS,RAMCOCEM.NS,RAMCOCEM.NS,RAMCOCEM.NS,RAMCOCEM.NS,RAMCOCEM.NS,JBMA.NS,JBMA.NS,JBMA.NS,JBMA.NS,JBMA.NS,JBMA.NS,ACE.NS,ACE.NS,ACE.NS,ACE.NS,ACE.NS,ACE.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,WELCORP.NS,WELCORP.NS,WELCORP.NS,WELCORP.NS,WELCORP.NS,WELCORP.NS,HFCL.NS,HFCL.NS,HFCL.NS,HFCL.NS,HFCL.NS,HFCL.NS,IEX.NS,IEX.NS,IEX.NS,IEX.NS,IEX.NS,IEX.NS,CDSL.NS,CDSL.NS,CDSL.NS,CDSL.NS,CDSL.NS,CDSL.NS,PCBL.NS,PCBL.NS,PCBL.NS,PCBL.NS,PCBL.NS,PCBL.NS,ATUL.NS,ATUL.NS,ATUL.NS,ATUL.NS,ATUL.NS,ATUL.NS,HSCL.NS,HSCL.NS,HSCL.NS,HSCL.NS,HSCL.NS,HSCL.NS,TRITURBINE.NS,TRITURBINE.NS,TRITURBINE.NS,TRITURBINE.NS,TRITURBINE.NS,TRITURBINE.NS,CREDITACC.NS,CREDITACC.NS,CREDITACC.NS,CREDITACC.NS,CREDITACC.NS,CREDITACC.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,CHAMBLFERT.NS,CHAMBLFERT.NS,CHAMBLFERT.NS,CHAMBLFERT.NS,CHAMBLFERT.NS,CHAMBLFERT.NS,AFFLE.NS,AFFLE.NS,AFFLE.NS,AFFLE.NS,AFFLE.NS,AFFLE.NS,GSPL.NS,GSPL.NS,GSPL.NS,GSPL.NS,GSPL.NS,GSPL.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,TITAGARH.NS,TITAGARH.NS,TITAGARH.NS,TITAGARH.NS,TITAGARH.NS,TITAGARH.NS,SWANENERGY.NS,SWANENERGY.NS,SWANENERGY.NS,SWANENERGY.NS,SWANENERGY.NS,SWANENERGY.NS,NEWGEN.NS,NEWGEN.NS,NEWGEN.NS,NEWGEN.NS,NEWGEN.NS,NEWGEN.NS,BEML.NS,BEML.NS,BEML.NS,BEML.NS,BEML.NS,BEML.NS,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS,POONAWALLA.NS,POONAWALLA.NS,POONAWALLA.NS,POONAWALLA.NS,POONAWALLA.NS,POONAWALLA.NS,BATAINDIA.NS,BATAINDIA.NS,BATAINDIA.NS,BATAINDIA.NS,BATAINDIA.NS,BATAINDIA.NS,RAILTEL.NS,RAILTEL.NS,RAILTEL.NS,RAILTEL.NS,RAILTEL.NS,RAILTEL.NS,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,NATCOPHARM.NS,NATCOPHARM.NS,NATCOPHARM.NS,NATCOPHARM.NS,NATCOPHARM.NS,NATCOPHARM.NS,TTML.NS,TTML.NS,TTML.NS,TTML.NS,TTML.NS,TTML.NS,INOXWIND.NS,INOXWIND.NS,INOXWIND.NS,INOXWIND.NS,INOXWIND.NS,INOXWIND.NS,BRIGADE.NS,BRIGADE.NS,BRIGADE.NS,BRIGADE.NS,BRIGADE.NS,BRIGADE.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,ABREL.NS,ABREL.NS,ABREL.NS,ABREL.NS,ABREL.NS,ABREL.NS,TRIDENT.NS,TRIDENT.NS,TRIDENT.NS,TRIDENT.NS,TRIDENT.NS,TRIDENT.NS,REDINGTON.NS,REDINGTON.NS,REDINGTON.NS,REDINGTON.NS,REDINGTON.NS,REDINGTON.NS,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS,RADICO.NS,RADICO.NS,RADICO.NS,RADICO.NS,RADICO.NS,RADICO.NS,TEJASNET.NS,TEJASNET.NS,TEJASNET.NS,TEJASNET.NS,TEJASNET.NS,TEJASNET.NS,CROMPTON.NS,CROMPTON.NS,CROMPTON.NS,CROMPTON.NS,CROMPTON.NS,CROMPTON.NS,ITI.NS,ITI.NS,ITI.NS,ITI.NS,ITI.NS,ITI.NS,KEC.NS,KEC.NS,KEC.NS,KEC.NS,KEC.NS,KEC.NS,MCX.NS,MCX.NS,MCX.NS,MCX.NS,MCX.NS,MCX.NS,NH.NS,NH.NS,NH.NS,NH.NS,NH.NS,NH.NS,KARURVYSYA.NS,KARURVYSYA.NS,KARURVYSYA.NS,KARURVYSYA.NS,KARURVYSYA.NS,KARURVYSYA.NS,CYIENT.NS,CYIENT.NS,CYIENT.NS,CYIENT.NS,CYIENT.NS,CYIENT.NS,MGL.NS,MGL.NS,MGL.NS,MGL.NS,MGL.NS,MGL.NS,RITES.NS,RITES.NS,RITES.NS,RITES.NS,RITES.NS,RITES.NS,NEULANDLAB.NS,NEULANDLAB.NS,NEULANDLAB.NS,NEULANDLAB.NS,NEULANDLAB.NS,NEULANDLAB.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,WELSPUNLIV.NS,WELSPUNLIV.NS,WELSPUNLIV.NS,WELSPUNLIV.NS,WELSPUNLIV.NS,WELSPUNLIV.NS,BSOFT.NS,BSOFT.NS,BSOFT.NS,BSOFT.NS,BSOFT.NS,BSOFT.NS,PGEL.NS,PGEL.NS,PGEL.NS,PGEL.NS,PGEL.NS,PGEL.NS,NCC.NS,NCC.NS,NCC.NS,NCC.NS,NCC.NS,NCC.NS
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-01,123.19999694824219,128.39999389648438,123.19999694824219,127.98999786376953,118.79576110839844,139885,469.4500732421875,473.5096740722656,465.44683837890625,469.5628356933594,362.52886962890625,22758,61.72053527832031,63.12990188598633,61.4289436340332,62.5102653503418,59.2501106262207,217729,61.25,63.20000076293945,61.25,62.400001525878906,61.13042068481445,2982093,,,,,,,,,,,,,73.19999694824219,75.30000305175781,72.69999694824219,74.75,71.4621353149414,2844094,,,,,,,19.688276290893555,20.045862197875977,19.541034698486328,19.856552124023438,18.39776039123535,1261999,67.33999633789062,69.5999984741211,66.5,68.06999969482422,65.8316650390625,292950,46.724998474121094,48.75,46.724998474121094,48.35625076293945,33.58816909790039,235727,,,,,,,,,,,,,36.44888687133789,36.92888641357422,35.924442291259766,36.524444580078125,34.1761589050293,9434880,34.849998474121094,35.400001525878906,34.400001525878906,35.0,27.720632553100586,1481546,,,,,,,,,,,,,,,,,,,121.80000305175781,123.5999984741211,121.0,121.18000030517578,104.4327392578125,70705,20.350000381469727,21.0,20.299999237060547,20.450000762939453,20.30272102355957,9289,37.849998474121094,38.0,37.45000076293945,37.79999923706055,35.17103958129883,2816415,,,,,,,601.9500122070312,604.0499877929688,588.0,590.9500122070312,508.8269348144531,4594,60.22511672973633,60.22511672973633,59.26004409790039,59.53834533691406,41.53915023803711,1397080,91.90422058105469,96.01287841796875,91.90422058105469,95.33711242675781,83.39335632324219,161914,369.6000061035156,369.6000061035156,362.79998779296875,366.6000061035156,262.92620849609375,44734,,,,,,,345.0,348.0,341.25,345.5,331.75921630859375,41712,36.0,37.5,36.0,37.5,35.900177001953125,137505,38.70000076293945,40.75,37.599998474121094,40.150001525878906,38.34352111816406,423127,71.0,74.69999694824219,70.55000305175781,73.80000305175781,70.44998931884766,490411,68.5,70.25,67.75,69.3499984741211,58.90425491333008,65232,18.149999618530273,19.25,17.899999618530273,18.950000762939453,18.64395523071289,5817657,,,,,,,,,,,,,15.095000267028809,15.545000076293945,15.0,15.180000305175781,11.689583778381348,2602890,1384.949951171875,1400.699951171875,1369.0,1374.550048828125,1315.1978759765625,7934,23.700000762939453,26.0,23.700000762939453,24.799999237060547,24.372758865356445,33780,111.5,117.80000305175781,111.5,116.8499984741211,110.1463623046875,172694,,,,,,,34.29999923706055,36.150001525878906,33.70000076293945,35.70000076293945,27.08784294128418,2772285,60.75,61.900001525878906,60.20000076293945,61.20000076293945,48.27876281738281,125668,,,,,,,114.44999694824219,114.9000015258789,113.25,113.5999984741211,102.79462432861328,200199,,,,,,,63.20000076293945,64.30000305175781,62.599998474121094,62.77000045776367,60.63008117675781,853755,55.5,55.54999923706055,55.04999923706055,55.150001525878906,54.717857360839844,271919,,,,,,,670.301025390625,684.491943359375,660.4473266601562,665.0794067382812,615.9596557617188,734747,191.72418212890625,192.29734802246094,190.13694763183594,191.5698699951172,143.6355438232422,349548,103.5999984741211,108.0,102.44999694824219,107.25,102.23811340332031,58902,652.75,656.7000122070312,645.0,648.9249877929688,598.2156372070312,94416,,,,,,,,,,,,,306.0,310.9800109863281,302.04998779296875,303.92999267578125,279.6487121582031,177505,7.272079944610596,7.94187593460083,7.224236965179443,7.702662944793701,7.702662944793701,3404110,,,,,,,102.66666412353516,102.96666717529297,99.13333129882812,99.93333435058594,93.5139389038086,101001,,,,,,,524.25,528.4500122070312,518.4000244140625,524.4000244140625,494.0537414550781,354240,2.549999952316284,2.5999999046325684,2.5299999713897705,2.569999933242798,1.9743050336837769,681890,68.44999694824219,69.4000015258789,67.9749984741211,68.5,49.24186325073242,1291972,251.0,253.85000610351562,249.0500030517578,249.9499969482422,170.1536407470703,199108,86.8499984741211,88.0,86.3499984741211,87.4000015258789,83.65214538574219,86438,,,,,,,,,,,,,28.350000381469727,29.350000381469727,28.350000381469727,28.799999237060547,28.799999237060547,147964,93.5,95.0,92.4000015258789,94.5999984741211,87.71426391601562,351019,841.75,922.7999877929688,840.2999877929688,908.8499755859375,794.14013671875,1940176,,,,,,,97.90052032470703,98.50186157226562,96.35057830810547,97.13825225830078,82.63300323486328,984050,515.0,520.0,510.0,512.4500122070312,399.90252685546875,14488,,,,,,,,,,,,,492.0,506.45001220703125,492.0,501.6499938964844,489.611083984375,11070,,,,,,,33.290000915527344,33.994998931884766,32.900001525878906,33.04499816894531,29.85732078552246,240650,126.37776947021484,130.51162719726562,124.91693115234375,129.36160278320312,107.97825622558594,1196309,7.485000133514404,7.5,7.25,7.46999979019165,7.467564582824707,5050,80.80000305175781,83.69999694824219,80.5999984741211,82.5999984741211,73.58500671386719,3148265
2015-01-02,128.8000030517578,132.0,128.0500030517578,130.08999633789062,120.74490356445312,108160,469.08355712890625,477.71026611328125,469.08355712890625,473.3405456542969,365.44549560546875,45293,62.78970718383789,64.39347076416016,62.09717559814453,63.06915283203125,59.77984619140625,478073,62.400001525878906,63.849998474121094,62.400001525878906,63.25,61.9631233215332,4056781,,,,,,,,,,,,,75.0999984741211,78.5,75.0,76.94999694824219,73.56536102294922,6493103,,,,,,,19.898622512817383,20.34034538269043,19.814483642578125,19.96172523498535,18.49520492553711,2625707,67.22000122070312,70.0,67.22000122070312,69.29000091552734,67.01155853271484,392060,49.125,49.818748474121094,49.04999923706055,49.556251525878906,34.42168426513672,423573,,,,,,,,,,,,,36.666664123535156,37.442222595214844,36.50666427612305,36.76888656616211,34.40489196777344,14382765,35.0,35.75,34.95000076293945,35.25,27.91864013671875,1265582,,,,,,,,,,,,,,,,,,,121.94000244140625,123.37999725341797,121.19999694824219,122.55999755859375,105.62201690673828,89450,21.100000381469727,23.25,20.299999237060547,21.700000762939453,21.543720245361328,84327,37.849998474121094,38.45000076293945,37.849998474121094,38.099998474121094,35.450172424316406,4118956,,,,,,,587.25,599.9000244140625,587.25,592.5499877929688,510.20452880859375,5213,59.9513053894043,61.63008499145508,59.80317687988281,60.597679138183594,42.27822494506836,4117501,94.82353210449219,96.76973724365234,94.12073516845703,95.52632904052734,83.5588607788086,288557,369.0,377.20001220703125,367.8500061035156,375.79998779296875,269.5243835449219,61887,,,,,,,344.8999938964844,348.75,343.0,344.75,331.0389709472656,45471,38.900001525878906,41.7599983215332,38.5099983215332,39.93000030517578,38.22650909423828,1533355,40.5,42.099998474121094,40.25,40.54999923706055,38.72552490234375,437905,73.5,74.9000015258789,72.80000305175781,73.44999694824219,70.1158676147461,252761,68.69999694824219,72.69999694824219,68.69999694824219,70.5,59.88104248046875,198386,19.049999237060547,19.299999237060547,18.549999237060547,18.700000762939453,18.397993087768555,4038103,,,,,,,,,,,,,15.199999809265137,15.899999618530273,15.164999961853027,15.305000305175781,11.785841941833496,5356420,1368.0999755859375,1382.0,1350.0,1356.199951171875,1297.6400146484375,22956,24.75,26.399999618530273,24.0,25.799999237060547,25.355531692504883,65069,118.0,120.3499984741211,115.55000305175781,116.19999694824219,109.53366088867188,118229,,,,,,,35.95000076293945,35.95000076293945,34.599998474121094,34.75,26.367029190063477,1783367,61.25,62.5,61.20000076293945,61.900001525878906,48.83097457885742,203582,,,,,,,113.30000305175781,115.5,112.5,113.19999694824219,102.43268585205078,1091292,,,,,,,62.81999969482422,63.95000076293945,61.599998474121094,62.16999816894531,60.050537109375,661775,55.45000076293945,55.45000076293945,55.0,55.04999923706055,54.6186408996582,300191,,,,,,,668.027099609375,676.2805786132812,656.91015625,661.5842895507812,612.7227172851562,358086,192.67210388183594,194.85455322265625,192.0548553466797,193.17913818359375,144.84210205078125,945882,109.05000305175781,109.25,103.80000305175781,104.75,99.85493469238281,139357,650.0,667.5,650.0,660.1500244140625,608.5635375976562,397810,,,,,,,,,,,,,303.92999267578125,311.1000061035156,303.7900085449219,305.8599853515625,281.4245910644531,284480,7.846190929412842,8.803044319152832,7.846190929412842,8.420303344726562,8.420303344726562,8455756,,,,,,,99.33333587646484,104.66666412353516,98.66666412353516,99.4000015258789,93.0148696899414,246958,,,,,,,526.0,540.0,525.5,533.3499755859375,502.48565673828125,550271,2.5850000381469727,2.6600000858306885,2.569999933242798,2.615000009536743,2.0088744163513184,2935090,68.05000305175781,71.375,68.05000305175781,69.05000305175781,49.637245178222656,2963740,249.97500610351562,252.5,249.625,250.5500030517578,170.56207275390625,661112,87.05000305175781,90.0,87.05000305175781,88.6500015258789,84.84854125976562,229937,,,,,,,,,,,,,28.950000762939453,30.25,28.950000762939453,29.25,29.25,662242,94.5999984741211,95.9000015258789,94.25,94.9000015258789,87.99243927001953,678525,921.0,926.7999877929688,871.5,876.0499877929688,765.4799194335938,1729553,,,,,,,96.71477508544922,99.38270568847656,96.71477508544922,98.9422836303711,84.16766357421875,1035180,511.1499938964844,527.25,506.70001220703125,512.0999755859375,399.62933349609375,380572,,,,,,,,,,,,,501.6000061035156,527.0,501.6000061035156,507.3999938964844,495.2230529785156,26716,,,,,,,33.375,34.47999954223633,33.0,33.435001373291016,30.209705352783203,518140,130.57379150390625,136.07522583007812,129.61026000976562,133.37112426757812,111.32500457763672,3730419,7.199999809265137,7.550000190734863,7.010000228881836,7.074999809265137,7.072693347930908,72520,82.3499984741211,84.3499984741211,81.69999694824219,81.94999694824219,73.0059585571289,3822581
2015-01-05,131.0,131.8000030517578,128.10000610351562,130.02999877929688,120.68922424316406,129410,473.39691162109375,476.15972900390625,467.9841003417969,472.5511779785156,364.8360290527344,35955,64.63646697998047,64.63646697998047,61.599037170410156,62.10932540893555,58.870086669921875,247009,63.25,63.95000076293945,62.79999923706055,63.400001525878906,62.11007308959961,3624746,,,,,,,,,,,,,77.8499984741211,77.8499984741211,75.75,76.0,72.65715789794922,3406471,,,,,,,19.96172523498535,20.34034538269043,19.70931053161621,19.83551788330078,18.37826919555664,1953171,69.80000305175781,72.19999694824219,69.61000061035156,71.18000030517578,68.83938598632812,674320,50.306251525878906,50.32500076293945,48.037498474121094,48.5625,33.731422424316406,408527,,,,,,,,,,,,,37.106666564941406,37.40888977050781,36.49333190917969,36.782222747802734,34.41736602783203,8369865,35.70000076293945,35.70000076293945,34.400001525878906,34.75,27.522628784179688,1064965,,,,,,,,,,,,,,,,,,,123.36000061035156,123.36000061035156,118.0,120.4800033569336,103.82949829101562,81705,21.399999618530273,22.5,21.299999237060547,21.850000381469727,21.692638397216797,81581,38.0,38.45000076293945,37.75,38.04999923706055,35.40365219116211,4219151,,,,,,,592.0,596.0,584.0,586.3499755859375,504.8660888671875,4156,61.13632583618164,61.82759094238281,60.561771392822266,60.99717712402344,42.55695343017578,2361231,95.14789581298828,98.58079528808594,94.63431549072266,97.39144134521484,85.19031524658203,309086,375.5,391.25,375.0,378.5,271.4609069824219,131801,,,,,,,344.0,348.0,326.3999938964844,332.75,319.5162353515625,114239,41.779998779296875,41.779998779296875,39.0,40.29999923706055,38.58071517944336,499820,41.900001525878906,41.900001525878906,40.099998474121094,40.70000076293945,38.868778228759766,235022,73.0,74.5,73.0,73.3499984741211,70.02040100097656,134899,70.1500015258789,73.55000305175781,69.6500015258789,71.1500015258789,60.433135986328125,246320,18.700000762939453,19.200000762939453,18.200000762939453,18.399999618530273,18.10283851623535,4177658,,,,,,,,,,,,,15.305000305175781,15.670000076293945,15.199999809265137,15.25,11.743488311767578,2317260,1348.0,1375.199951171875,1318.300048828125,1325.75,1268.505126953125,15313,26.0,26.700000762939453,25.75,26.299999237060547,25.846920013427734,62185,116.0,117.8499984741211,114.05000305175781,114.6500015258789,108.07258605957031,73117,,,,,,,34.849998474121094,35.599998474121094,34.599998474121094,34.79999923706055,26.40494728088379,1269095,62.0,62.95000076293945,61.0,61.45000076293945,48.47597885131836,205528,,,,,,,112.69999694824219,123.80000305175781,112.69999694824219,122.75,111.07429504394531,5676751,,,,,,,62.47999954223633,64.45999908447266,62.470001220703125,63.18000030517578,61.02610397338867,794470,55.599998474121094,55.599998474121094,55.04999923706055,55.150001525878906,54.717857360839844,298323,,,,,,,662.8054809570312,669.4588012695312,646.8880615234375,652.3201904296875,604.1429443359375,331527,193.11300659179688,195.05296325683594,191.79031372070312,192.12098693847656,144.0487518310547,378049,105.69999694824219,118.0,105.05000305175781,111.30000305175781,106.0988540649414,445290,664.5,676.25,659.7249755859375,662.1500244140625,610.4071655273438,425966,,,,,,,,,,,,,304.0,306.7900085449219,298.0,299.5400085449219,275.60943603515625,125515,8.707359313964844,9.185785293579102,8.707359313964844,8.89872932434082,8.89872932434082,6711619,,,,,,,99.4000015258789,101.13333129882812,96.66666412353516,97.76666259765625,91.48644256591797,116490,,,,,,,530.5999755859375,541.2000122070312,528.9500122070312,535.8499755859375,504.8409423828125,408717,2.609999895095825,2.6600000858306885,2.5250000953674316,2.5899999141693115,1.9896690845489502,1130820,69.0,69.8499984741211,66.6500015258789,67.3499984741211,48.41518783569336,1847530,254.5,254.5,250.5,251.1750030517578,170.98753356933594,784742,88.8499984741211,89.0,87.0999984741211,87.5,83.74787139892578,110796,,,,,,,,,,,,,29.350000381469727,29.899999618530273,29.0,29.149999618530273,29.149999618530273,250095,95.0,95.6500015258789,93.1500015258789,93.55000305175781,86.74071502685547,138249,878.7000122070312,887.7999877929688,866.0999755859375,872.1500244140625,762.0720825195312,428965,,,,,,,99.11167907714844,99.73843383789062,97.93440246582031,98.18848419189453,83.52642822265625,585704,517.5,524.0,515.5,519.5499877929688,405.443115234375,47329,,,,,,,,,,,,,507.3999938964844,519.9000244140625,500.29998779296875,511.54998779296875,499.2734375,12964,,,,,,,33.77000045776367,33.79999923706055,31.829999923706055,32.564998626708984,29.423622131347656,699200,133.89952087402344,135.01844787597656,129.61026000976562,130.8224334716797,109.1976089477539,1170229,7.010000228881836,7.215000152587891,6.929999828338623,7.074999809265137,7.072693347930908,54140,81.6500015258789,82.69999694824219,79.69999694824219,80.80000305175781,71.9814682006836,3117614
