,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,ETERNAL.NS,ETERNAL.NS,ETERNAL.NS,ETERNAL.NS,ETERNAL.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
2020-10-07,315.37341262,325.50922246,313.53055133,320.17459591,8489269.50659742,362.54999,368.75,359.0,360.64999,4024902.0,2119.7,2188.3999,2097.0,2173.1001,1470504.0,2080.0,2118.8,2073.95,2105.0,2429595.0,447.0,455.95001,443.5,453.10001,19873845.0,2975.0,3097.95,2954.55,3077.3999,2126267.0,340.0,340.0,328.53,333.11499,65712800.0,592.0,593.8,582.0,590.525,5812280.0,31.94996728,32.14996674,31.29996926,31.38330251,13131673.17467696,419.92119768,423.79846035,413.34461121,414.66974826,10394248.87924254,780.0,790.65002,771.0,773.59998,6086372.0,117.1,117.2,114.25,114.45,11941001.0,1029.0,1039.0,1018.64,1020.99,7912070.0,2208.0,2255.0,2170.0,2238.0,1517302.0,,,,,,751.994345,758.667682,745.022212,756.625853,1633155.0,830.0,830.59998,823.0,828.04999,6980002.0,572.45,582.425,568.8,581.125,21249054.0
2020-10-08,319.1076609,319.88359688,301.16391705,306.74102662,4253904.98984414,359.79999,362.79999,356.35001,359.75,3036028.0,2190.0,2256.8999,2187.8501,2248.6499,1899347.0,2104.5,2107.95,2072.05,2088.6499,1427500.0,455.54999,461.64999,447.25,451.89999,20909290.0,3070.0,3110.8,3051.0,3074.55,1009344.0,335.4,338.8,330.2,332.645,44618460.0,595.0,603.32002,585.225,587.19502,5889820.0,31.6666349,31.7666358,30.86663503,31.18330305,13561069.60547959,418.1543581,427.4793966,411.38144521,416.63291426,17018654.55710352,775.0,815.59998,774.90002,811.45001,12019994.0,114.7,115.0,112.65,113.3,11663413.0,1028.8,1042.96,1011.2,1038.88,11102810.0,2253.0,2256.8,2175.0,2208.8,1515393.0,,,,,,761.954535,771.615929,755.679625,767.283217,2229184.0,857.5,879.0,844.5,849.54999,25860578.0,590.0,601.5,581.675,595.9,35060736.0
2020-10-09,309.21434378,312.36662311,301.16391705,303.5887473,2545440.03647266,361.0,362.45001,355.14999,357.20001,1988867.0,2244.8999,2314.0,2236.3501,2277.1001,2181213.0,2094.0,2108.8999,2045.15,2050.6001,1636939.0,453.29999,469.79999,450.14999,468.04999,28049405.0,3080.0,3097.6499,3027.6001,3059.8,698670.0,332.48999,341.845,330.5,331.78999,56841500.0,588.5,601.4,587.0,591.52002,6593340.0,31.0666345,31.34996955,30.5999703,30.9333033,12672714.7142155,420.1175241,426.9886051,415.50407418,417.36910151,20949182.08162782,813.0,825.0,800.34998,803.15002,11673228.0,113.35,115.9,112.3,114.9,15958362.0,1030.2,1051.6,1027.2,1030.6,11669875.0,2211.2,2234.7,2196.6499,2217.95,1207911.0,,,,,,766.486411,769.823105,739.295103,742.133737,2916795.0,852.90002,862.5,849.29999,855.75,7286954.0,600.5,618.5,595.825,616.775,44972430.0
2020-10-12,305.5286115,312.99709837,303.5887473,305.86809743,2635575.21191432,359.10001,362.85001,355.04999,357.64999,3626399.0,2231.0,2333.0,2231.0,2273.6499,2053058.0,2067.8999,2086.45,2041.25,2077.8501,2182836.0,473.5,480.0,462.29999,468.0,21261504.0,3051.0,3074.6499,3011.1001,3022.75,632718.0,335.0,337.93999,330.5,332.72,32046770.0,596.75,600.0,589.1,591.275,4014830.0,31.01663655,31.6666349,30.86663503,31.18330305,21410166.4802808,420.1175241,422.66964971,404.26496846,407.40601443,14326859.77318086,805.0,819.75,800.15002,813.65002,6612623.0,115.3,115.5,112.8,113.2,7949877.0,1031.62,1047.6,1022.2,1044.1,9679060.0,2233.0,2233.0,2171.1499,2181.3501,1098858.0,,,,,,743.179597,749.354875,735.062022,741.735359,2824897.0,860.79999,871.95001,857.15002,865.79999,8717565.0,615.775,621.375,602.8,606.825,19220554.0
2020-10-13,306.01357755,307.27447958,300.43646798,303.78274342,1499207.00634611,357.64999,358.64999,348.39999,349.89999,2413111.0,2282.25,2292.5,2246.2,2254.45,939023.0,2077.0,2114.0,2054.05,2064.6499,2619253.0,465.89999,473.0,459.75,461.35001,15582653.0,3025.0,3051.1001,2996.2,3034.45,456767.0,331.995,334.0,324.36499,327.26001,37776750.0,590.0,591.45,582.5,586.76499,3656420.0,31.18330305,31.31663425,30.3333029,30.4999694,19966985.0323732,413.39367073,419.6267326,405.49194721,407.65141018,28303029.89513492,810.0,829.04999,778.5,787.15002,13964627.0,113.3,114.65,112.35,113.85,9702596.0,1046.0,1064.56,1031.57,1033.75,16819875.0,2184.25,2235.0,2178.3501,2219.55,1587482.0,,,,,,739.842903,759.962497,734.016212,746.46645,2751371.0,866.29999,906.59998,863.29999,900.40002,18948688.0,606.7,611.225,597.5,599.225,18354030.0
2020-10-14,303.54026039,306.20757367,300.72743791,303.97671044,1564759.01766732,349.10001,351.20001,344.70001,348.95001,2363439.0,2265.0,2273.95,2210.2,2227.7,1405987.0,2070.0,2085.5,2055.0,2071.3501,1530567.0,458.0,474.64999,454.0,471.29999,13984719.0,3037.95,3075.0,3020.0,3054.1499,822555.0,326.8,338.23501,323.27,337.205,53044470.0,587.0,614.5,585.50498,610.00498,10295360.0,30.64996825,31.24996865,30.38330352,30.51663705,22321870.39497037,408.73115148,411.7740686,403.72507818,405.63917484,14374778.28846596,788.79999,794.54999,766.79999,781.5,8675723.0,113.2,113.95,109.6,110.55,19663423.0,1035.0,1043.95,1018.17,1024.6,9323140.0,2201.2,2266.8999,2190.0,2253.8999,1358100.0,,,,,,740.042117,764.942592,730.530146,760.560088,2415654.0,904.0,910.70001,882.0,890.45001,15441223.0,597.775,607.15,587.75,605.75,22582946.0
2020-10-15,305.5286115,316.05238448,296.16877643,297.86615761,5114515.74806113,350.60001,353.85001,341.25,342.79999,2855273.0,2244.0,2290.0,2175.0,2182.6001,2782525.0,2070.0,2124.0,2066.05,2090.45,4001883.0,473.39999,481.95001,460.0,462.60001,28987003.0,3059.95,3130.0,3019.45,3027.3999,1076100.0,336.82,337.0,320.1,321.475,52681710.0,612.5,616.8,588.01001,589.90498,7819900.0,30.58330265,30.81663475,29.28330329,29.46663777,15859152.91108869,405.78640248,407.84773659,387.72528509,391.84794351,28378180.95213457,780.65002,788.0,762.90002,768.29999,6291197.0,110.85,112.7,109.55,110.6,15481821.0,1029.73,1033.0,1004.02,1011.25,8843140.0,2252.05,2303.0,2226.05,2248.6001,1900931.0,,,,,,757.323027,764.892801,742.233369,747.113832,1506698.0,899.95001,903.70001,833.45001,860.0,15648849.0,607.1,608.5,582.0,584.625,28247138.0
2020-10-16,299.95150193,304.51019249,296.16877643,297.7691547,1929555.68745482,344.35001,354.75,341.95001,349.95001,2635081.0,2210.0,2219.0,2175.0,2210.55,1036110.0,2089.95,2090.0,2055.55,2061.2,2017718.0,465.14999,475.5,463.0,472.39999,16288158.0,3030.0,3092.0,3029.0,3044.75,548793.0,323.63501,326.945,317.01001,323.13501,50762510.0,593.97002,598.0,586.6,595.22998,4762470.0,29.233303,30.44996878,29.233303,30.3333029,21800814.87220849,397.00125426,399.79874618,391.01359796,394.25280223,23786024.20231871,766.95001,787.5,758.40002,782.34998,9099048.0,111.3,112.75,109.6,111.35,12231070.0,1007.2,1025.0,1004.0,1016.11,10115575.0,2244.0,2285.0,2244.0,2269.8999,816001.0,,,,,,749.952516,773.558176,747.01425,769.623891,1772080.0,859.0,877.0,820.59998,827.15002,28983265.0,590.0,601.75,586.5,599.675,25823118.0
2020-10-19,300.58194809,309.65082293,300.04850483,307.41998879,3433344.45782339,352.60001,352.60001,344.79999,347.54999,2181975.0,2224.3,2241.0,2186.05,2212.1001,760641.0,2079.95,2079.95,2056.5,2070.1001,1338404.0,477.04999,495.89999,476.25,492.95001,28131975.0,3070.0,3071.95,2970.2,2980.0,598292.0,325.51001,329.47,319.66001,326.72,42068020.0,600.0,603.79502,592.51001,598.11001,3796850.0,30.46663677,30.64996825,29.48330275,30.01663755,22513861.5875903,396.11780993,397.19755123,386.74370209,390.37556901,17238760.24347939,783.0,784.09998,762.15002,764.0,4351957.0,112.5,115.35,111.25,114.7,18111350.0,1042.2,1043.0,1008.41,1011.63,10753670.0,2280.0,2280.0,2185.2,2198.1499,1263185.0,,,,,,768.926668,779.285286,758.518259,770.07211,2143231.0,839.79999,861.70001,833.0,844.75,15671737.0,617.5,617.5,596.3,601.775,42359768.0
2020-10-20,305.81958143,317.99224868,304.07371335,312.22113329,7422179.34636868,346.70001,352.29999,345.64999,348.95001,1999765.0,2214.8,2225.0,2176.1001,2212.25,869774.0,2077.8999,2131.8,2067.3501,2118.5,2377723.0,485.85001,498.64999,485.10001,493.95001,21376085.0,2980.0,3018.55,2957.0,3004.2,899774.0,325.5,328.95,322.68,326.21499,32524930.0,597.2,602.5,591.125,595.18501,3111220.0,29.71663752,30.36663553,29.68330455,29.98330225,14686244.73433946,390.37556901,405.59010551,389.63938176,397.54111509,26395814.71357026,765.0,774.70001,756.29999,764.29999,6029721.0,115.1,116.15,113.1,113.65,16554188.0,1011.39,1022.0,1006.19,1014.23,6901450.0,2210.0,2235.0,2190.0,2194.45,976231.0,,,,,,771.914725,776.795238,761.456526,774.105977,1746166.0,846.95001,886.0,843.59998,879.65002,21564064.0,603.75,613.7,602.95,611.975,27411988.0
2020-10-21,312.3181362,314.93696257,296.7992226,302.6188152,5153964.90125443,350.25,360.14999,349.54999,355.35001,4398526.0,2225.0,2231.45,2135.7,2149.5,1473524.0,2130.0,2143.8501,2081.25,2114.3,2895442.0,496.89999,507.5,486.60001,501.45001,27029707.0,3030.0,3039.1499,2992.05,3018.0,982020.0,327.0,329.5,310.13501,323.28501,75364600.0,596.75,601.0,573.51001,590.41499,6055610.0,29.9999699,30.9333033,29.71663752,30.79996977,28952351.04716462,398.22823301,412.46118651,396.11780993,411.2832771,23928937.23154544,771.79999,771.79999,756.5,767.09998,6932538.0,113.65,116.9,113.55,115.1,20421826.0,1019.31,1019.31,981.31,1009.35,8007455.0,2212.3,2222.5,2143.1001,2181.3501,1308299.0,,,,,,776.89482,791.287305,768.478449,788.598043,2418997.0,881.0,891.65002,860.0,871.04999,11162084.0,615.3,625.5,610.85,623.35,35641130.0
2020-10-22,301.6488831,305.33461538,299.7090189,302.13384915,2455009.99502955,350.54999,364.04999,350.14999,358.35001,4506437.0,2149.5,2170.75,2092.55,2101.7,1391949.0,2114.2,2116.8501,2076.8,2099.8999,2755693.0,496.0,513.0,495.64999,510.29999,30022348.0,3009.8,3039.45,2977.0,3006.2,1701072.0,316.0,334.5,315.0,331.445,70857820.0,584.8,608.0,584.59502,587.33999,12299430.0,30.78330178,31.71663551,30.54997002,31.03330153,28783420.87768123,411.2832771,424.38741996,410.3016941,422.71870923,27014516.34130744,765.0,769.84998,744.0,757.5,8429302.0,115.0,116.7,114.1,115.8,13653952.0,1007.34,1008.94,966.2,1004.4,24590740.0,2178.8999,2178.8999,2140.0,2159.45,1021353.0,,,,,,788.598043,791.287305,777.890839,788.498461,1706640.0,858.90002,878.0,851.54999,866.25,9607800.0,619.975,625.0,611.5,616.65,21913096.0
2020-10-23,304.5586794,312.75461534,303.87971723,305.96509064,4288291.93301263,360.0,369.0,357.64999,364.35001,6357073.0,2098.2,2107.05,2052.6001,2075.0,1124867.0,2113.5,2129.3999,2096.0,2120.25,3070722.0,513.90002,515.5,504.5,507.20001,18810270.0,3030.0,3095.5,2997.1499,3082.25,1217666.0,333.13999,335.68,330.3,331.68999,32047800.0,593.48501,596.2,582.38501,583.15498,6468990.0,31.28330128,31.41663515,30.71663652,30.86663503,17663153.72099727,426.89043698,429.54073072,419.43040618,426.39964548,18512226.67444862,761.25,774.65002,755.0,757.54999,8515910.0,116.8,118.2,116.2,117.7,11876045.0,1010.2,1018.2,999.2,1003.65,9087405.0,2162.0,2198.5,2160.0,2181.8999,1153578.0,,,,,,790.938668,800.799276,778.98644,782.074129,2363741.0,871.0,875.45001,850.59998,852.45001,5447502.0,621.75,624.225,615.6,617.9,15866252.0
2020-10-26,308.4384078,309.11736997,295.87777741,298.15711784,4533763.75521544,366.0,373.89999,360.35001,363.70001,7541567.0,2079.0,2111.0,2024.15,2052.3,1236009.0,2116.3501,2116.3501,2070.05,2080.45,1278236.0,508.25,509.85001,490.89999,493.35001,17446977.0,3097.95,3113.75,2885.0,2895.1499,2140237.0,333.0,333.0,323.66499,329.38999,35462920.0,587.26499,587.26499,564.5,570.09502,7831180.0,30.86663503,30.91663565,29.68330455,29.98330225,18531918.59260718,426.35058596,431.35665927,420.1175241,426.05609143,11957200.76374356,761.20001,763.75,742.29999,747.15002,4665293.0,117.9,117.9,114.2,114.55,11243328.0,1001.6,1012.4,990.25,995.62,7040395.0,2188.0,2214.6499,2091.1499,2108.1001,1551460.0,,,,,,781.874915,786.705587,764.942592,776.89482,1344170.0,853.0,860.90002,842.04999,847.79999,6614014.0,614.9,621.0,602.3,605.45,19572046.0
2020-10-27,298.7390868,305.86809743,293.8894263,304.60716631,3660086.10293442,360.20001,366.20001,351.0,364.39999,5869581.0,2079.45,2147.0,2034.6,2118.6499,1429731.0,2085.0,2207.3501,2085.0,2197.8,4964904.0,494.0,512.25,482.64999,508.10001,24240216.0,2910.0,2972.25,2853.05,2947.3501,1812330.0,332.6,346.5,327.8,345.325,60209500.0,570.0,580.65,563.2,566.725,15507620.0,29.96663727,30.14996875,29.566636,29.899969,12330129.37050825,426.05609143,430.81676898,419.6267326,425.36900296,13021128.11350183,750.0,773.54999,747.0,770.25,7004115.0,114.2,115.15,112.85,113.95,10985481.0,998.0,1025.4,992.1,1019.88,9217735.0,2115.0,2134.8999,2081.0,2118.25,1019769.0,,,,,,770.918706,786.85501,769.773264,775.998383,1536920.0,848.95001,857.45001,838.70001,847.25,5807905.0,613.0,618.0,598.925,616.55,24317844.0
2020-10-28,304.36468328,311.15420798,300.53347088,309.26285978,3194047.29465083,363.0,370.0,352.0,353.64999,3863941.0,2107.8501,2132.05,2066.0,2079.3,958989.0,2199.8,2218.55,2150.1499,2159.55,3166049.0,510.79999,517.5,493.5,504.70001,30343675.0,2947.0,2967.0,2890.2,2944.05,1197897.0,344.895,348.98999,334.78999,337.08,46491200.0,567.8,574.3,560.5,564.23501,6587900.0,29.899969,30.01663755,29.233303,29.41663715,13331344.37500205,437.7860181,479.01250411,433.8596861,443.52828847,125904434.94980577,771.40002,780.0,762.15002,765.25,7050213.0,113.95,114.0,112.4,112.7,9366429.0,1022.0,1030.0,984.0,990.2,18141670.0,2125.45,2146.3501,2100.5,2135.0,1041016.0,,,,,,786.556214,786.556214,769.972478,774.155768,1985300.0,852.0,852.0,821.59998,829.59998,6853043.0,614.0,616.0,600.75,604.8,16571250.0
2020-10-29,305.91657464,322.35694313,303.78274342,319.01065799,7110879.20484331,350.54999,350.54999,341.14999,342.70001,3346474.0,2077.8999,2100.0,2061.0,2085.8501,606805.0,2162.0,2233.25,2161.1001,2225.45,4795796.0,506.0,516.34998,489.35001,493.85001,50934761.0,2918.95,2934.0,2885.0,2925.3501,714821.0,336.78,343.2,333.375,338.005,37804520.0,564.0,568.8,560.72002,562.39502,9808420.0,29.21663802,29.63330427,28.78330379,28.88330502,16816771.87184367,439.45471902,448.68159922,436.8044351,442.49760669,25537258.68743234,766.09998,774.65002,757.0,762.29999,6084021.0,112.0,112.45,110.55,110.85,11415157.0,984.0,1008.0,978.99,988.39,11551435.0,2130.0,2145.0,2100.05,2136.8501,834125.0,,,,,,769.673682,774.25535,762.950554,767.133844,1066194.0,825.0,842.5,818.95001,840.04999,6691023.0,600.3,602.225,589.25,593.6,23060304.0
2020-10-30,321.09601201,337.05140475,319.73810707,329.48594407,14646225.2357665,345.20001,362.70001,343.20001,359.85001,12044260.0,2087.95,2144.75,2077.95,2119.45,1071769.0,2210.1001,2242.8501,2195.5,2211.5,3006197.0,495.0,501.54999,481.60001,492.5,23142307.0,2940.0,2963.2,2880.1001,2886.8999,722940.0,336.495,339.1,325.28501,330.9,42876350.0,565.0,568.0,551.10498,557.35,5263500.0,28.96663827,29.94996929,28.81663676,28.99997091,27636411.72691584,446.52209699,446.52209699,422.5714816,425.76162635,23483854.1362813,765.70001,767.5,746.0,754.5,4126277.0,111.6,115.2,111.05,114.2,17774954.0,994.8,995.61,974.03,977.73,6316955.0,2123.2,2147.3999,2070.55,2085.6001,1013513.0,,,,,,766.93463,790.590081,762.20354,775.251369,1716777.0,842.79999,859.70001,833.0,841.95001,8727295.0,591.275,599.65,588.175,591.775,11522940.0
2020-11-02,328.90398481,333.94761233,323.03587621,330.84384901,4404454.70358183,360.0,362.70001,351.20001,356.89999,9364431.0,2138.1001,2148.75,2065.0,2069.3,637352.0,2198.0,2225.8999,2166.1001,2172.8501,1772571.0,496.85001,531.70001,495.10001,522.65002,37597227.0,2918.0,2934.8501,2822.45,2843.7,926407.0,332.555,344.73999,327.46499,341.98,42885510.0,560.13999,572.5,556.0,570.14502,4913990.0,29.28330329,29.86663604,29.08330415,29.54997102,14246093.2927466,426.9886051,451.5281801,426.9886051,448.97605449,28703227.33122426,757.5,762.34998,744.40002,751.25,3265890.0,114.6,116.3,113.55,115.7,12785804.0,979.2,984.0,964.16,971.73,5854965.0,2079.8,2096.1001,2015.2,2029.65,1131510.0,,,,,,781.277324,788.697625,772.412735,784.713549,1795907.0,841.95001,843.84998,819.20001,822.40002,5953172.0,597.175,612.5,588.75,607.625,21926080.0
2020-11-03,333.6566424,339.08827186,329.92239412,334.43257838,4205277.87460586,362.0,362.64999,347.20001,353.64999,7971473.0,2085.0,2159.8,2079.8999,2111.3501,1528660.0,2193.8999,2193.8999,2146.75,2154.6499,1781465.0,525.0,537.0,524.0,534.15002,25991938.0,2855.2,2929.95,2855.2,2914.8501,951287.0,343.0,352.0,341.58501,349.08,44460450.0,575.2,581.0,569.67002,574.36001,5755360.0,29.61663629,30.13330377,29.61663629,29.79997077,10505992.54039771,449.5650141,452.21529802,439.20932327,446.22764172,16337650.50564281,756.09998,770.54999,750.75,759.29999,5390467.0,115.6,117.25,115.6,116.5,12319486.0,970.2,984.0,966.22,975.47,7304100.0,2038.0,2115.0,2038.0,2095.0,1939408.0,,,,,,786.058205,797.761428,783.916744,788.000452,2056466.0,828.0,832.0,812.34998,814.04999,7011687.0,613.225,625.375,612.75,623.975,28164230.0
2020-11-04,332.29874716,348.69058995,327.35208375,341.27061908,10002141.38701049,367.64999,369.5,349.60001,361.10001,17940352.0,2113.0,2148.0,2088.0,2103.6001,725363.0,2160.0,2213.8501,2156.0,2169.45,2189957.0,525.09998,533.84998,511.0,525.15002,28905623.0,2905.0,2947.75,2882.3999,2926.1001,710858.0,346.9,356.995,346.2,356.145,43711430.0,574.36001,583.9,571.59502,581.18501,5909610.0,30.08330315,30.11663578,29.29997127,29.63330427,10174510.20782984,444.6570991,447.16012594,438.91482874,444.70616844,10191374.54263136,757.79999,783.79999,757.20001,781.15002,9035451.0,116.5,116.5,113.7,114.8,7382741.0,980.35,992.96,975.48,987.12,7607400.0,2093.0,2124.95,2070.0,2097.3999,1114904.0,,,,,,787.253438,791.835105,775.600005,779.982459,1505143.0,812.20001,841.75,810.59998,815.15002,10077502.0,626.0,632.4,615.0,628.7,23404822.0
2020-11-05,342.3860313,344.27740859,334.86905752,342.14354828,5527640.54308544,366.04999,374.64999,364.29999,368.64999,16920686.0,2132.05,2139.55,2104.5,2122.6001,466474.0,2190.0,2245.7,2183.6499,2238.3,2671841.0,534.90002,542.5,527.54999,539.29999,23728389.0,2951.0,2970.0,2927.0,2949.3,507235.0,361.0,375.0,358.76499,373.68999,63321410.0,585.5,608.06001,584.525,605.51499,8486730.0,29.79997077,31.14996775,29.68330455,30.96663627,21741285.81248448,448.5834311,453.39317799,444.26447572,448.87789619,9407655.79462781,786.0,796.09998,778.29999,793.5,6656549.0,116.35,120.6,115.25,119.85,14904921.0,994.55,999.86,984.42,991.7,5170230.0,2122.0,2142.2,2103.0,2119.8,828400.0,,,,,,784.364962,807.173818,784.364962,801.197704,2985158.0,834.0,851.09998,830.04999,842.90002,8903859.0,633.0,638.0,626.175,634.6,21433928.0
2020-11-06,341.4160992,343.21048328,334.67506141,341.51310211,3983254.08551795,368.64999,375.89999,365.79999,371.10001,7290106.0,2128.0,2168.45,2062.55,2085.8999,1290149.0,2233.95,2248.0,2202.5,2209.05,2395965.0,538.75,546.0,531.20001,541.75,22256961.0,2960.0,3000.0,2955.0,2977.3999,889565.0,373.41001,382.73,370.41001,378.075,57440500.0,602.5,635.0,602.5,628.64502,15593390.0,30.69996853,31.1666354,30.4999694,30.81663475,20163761.2297938,448.5834311,451.87174397,440.48537135,441.61418199,12195058.38754699,797.40002,802.0,786.54999,789.95001,7765316.0,120.25,122.4,118.3,121.8,18908916.0,992.58,992.58,978.17,980.59,5452210.0,2128.0,2153.95,2112.0,2139.05,996379.0,,,,,,805.779371,805.779371,788.349039,791.187673,1506753.0,846.0,855.79999,836.40002,850.09998,5871913.0,633.125,655.0,632.75,653.825,35705724.0
2020-11-09,343.3559634,353.73424657,341.27061908,347.13868889,6473487.16472009,375.0,376.0,366.0,367.04999,7038841.0,2099.8,2109.5,2029.15,2084.3999,1534921.0,2249.0,2249.0,2214.1499,2225.2,1691773.0,550.0,568.0,548.25,565.04999,26041462.0,2990.0,3022.0,2980.0,3001.95,550477.0,381.0,387.87,378.605,386.5,41498980.0,635.0,643.9,625.75,628.33501,9681560.0,31.4999684,31.63330226,30.58330265,31.01663655,24865422.94685258,447.89631319,466.00652936,444.21537694,463.11084969,24953251.01832333,795.09998,804.0,752.29999,763.20001,21178707.0,122.9,122.9,120.65,121.75,14950332.0,985.0,990.8,974.0,975.93,6028255.0,2153.0,2201.95,2142.0,2192.8501,1129889.0,,,,,,793.827143,805.082148,786.058205,788.996471,2196997.0,866.79999,872.79999,847.09998,855.0,7505062.0,657.6,672.975,657.6,670.275,26288440.0
2020-11-10,347.33269471,350.87293718,342.58002742,348.69058995,3701393.11813683,370.70001,374.5,364.14999,366.75,6850175.0,2090.0,2090.0,1986.0,2033.4,2804380.0,2225.2,2238.55,2189.0,2199.75,1879561.0,572.0,588.0,568.25,583.59998,34935409.0,3015.0,3022.5,2967.0,2997.5,664054.0,389.895,424.39502,388.28,420.85498,114214480.0,645.0,673.375,631.10498,668.76499,21704380.0,30.9999689,32.08330114,30.68330355,31.79996876,31640500.7441175,465.27034211,465.41756974,456.43609511,457.81030149,9800779.96233497,769.79999,769.79999,706.5,717.29999,22558440.0,122.25,125.4,121.0,124.8,15808417.0,964.8,973.6,935.88,939.6,9830150.0,2212.0,2257.45,2192.2,2234.8501,986762.0,,,,,,795.819181,813.249513,777.94063,786.357,2914447.0,848.5,848.5,805.75,809.70001,10397497.0,678.5,697.5,675.775,696.825,41517356.0
2020-11-11,348.39962002,351.79438237,343.40445031,349.27255891,2958532.87049681,366.75,372.45001,365.25,371.60001,4370366.0,2063.0,2208.75,2050.0,2195.3501,3735087.0,2205.0,2223.0,2157.3,2181.7,2387398.0,579.84998,611.15002,576.40002,608.65002,50289937.0,3017.7,3040.0,2986.55,3023.1001,782511.0,421.1,442.95498,413.39502,426.87998,138966540.0,669.0,697.775,658.61499,694.47998,25424690.0,31.98330025,32.46663476,31.4999684,31.899967,24266751.34622044,459.33177477,472.48498698,455.50358144,469.78563372,16032690.04898192,727.0,745.5,718.59998,742.34998,18892977.0,126.0,126.2,123.55,125.85,16757799.0,946.0,983.98,938.22,976.43,13535220.0,2234.8501,2333.0,2221.7,2326.7,2127849.0,,,,,,788.847048,805.380943,786.85501,799.902839,2520403.0,813.0,829.0,805.34998,826.04999,9779484.0,699.95,707.4,685.25,694.975,36116194.0
2020-11-12,347.42968792,358.38991095,347.2356918,354.55866946,4329906.18621654,373.0,375.60001,366.10001,368.04999,4759659.0,2155.0,2205.2,2094.0,2110.45,2435538.0,2172.0,2201.75,2162.0,2171.8,1626054.0,601.95001,610.45001,588.79999,599.70001,34244439.0,3025.0,3040.8999,2996.25,3017.45,646257.0,426.0,432.5,420.00498,429.82998,55900380.0,694.39502,706.0,685.06499,702.62002,12809160.0,32.03330053,32.16663439,31.3333019,31.41663515,32573507.68017986,468.06786347,474.30091553,466.30099444,471.01261248,14785096.11172347,742.40002,758.84998,733.5,739.70001,10422659.0,126.05,126.5,121.0,122.1,35738360.0,975.0,985.0,961.0,965.37,6582350.0,2326.0,2368.5,2302.0,2350.75,1905794.0,,,,,,800.799276,827.691789,799.902839,823.657922,3845865.0,827.15002,837.0,822.0,824.70001,4699639.0,688.7,694.275,680.0,685.85,27053948.0
2020-11-13,353.0552844,360.47525527,351.16390711,357.51698176,2873102.1480782,367.5,370.39999,362.70001,365.5,4156320.0,2121.05,2314.0,2111.5,2265.8,4605948.0,2180.5,2206.55,2172.0,2179.95,1560060.0,595.0,612.34998,584.29999,610.34998,28813262.0,3010.0,3048.0,2995.6001,3040.75,557563.0,426.0,441.0,425.0,437.60498,60884590.0,694.0,730.0,693.58999,726.11001,16545740.0,31.29996926,32.41663414,30.91663565,32.23329999,23221562.2976086,468.21509111,469.19667411,461.34401011,466.98811236,8428060.58996659,742.5,751.0,740.15002,744.65002,6955531.0,122.5,126.35,121.2,125.9,23377931.0,970.0,976.97,966.01,971.38,5459350.0,2318.0,2574.3999,2317.5,2514.6001,9475210.0,,,,,,823.707713,844.624112,816.237571,838.000566,5942268.0,822.90002,831.45001,818.15002,828.09998,3918289.0,684.4,684.4,673.5,679.4,22472480.0
