Ticker,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX
Price,Open,High,Low,Close,Adj Close,Volume
2021-08-18,13.40999984741211,13.40999984741211,11.119999885559082,12.90999984741211,12.90999984741211,0
2021-08-20,12.90999984741211,14.140000343322754,12.350000381469727,14.020000457763672,14.020000457763672,0
2021-08-23,14.020000457763672,14.4399995803833,12.729999542236328,13.6899995803833,13.6899995803833,0
2021-08-24,13.6899995803833,14.510000228881836,13.100000381469727,13.1899995803833,13.1899995803833,0
2021-08-25,13.1899995803833,13.970000267028809,12.270000457763672,13.5,13.5,0
2021-08-26,13.5,14.199999809265137,12.109999656677246,13.539999961853027,13.539999961853027,0
2021-08-27,13.539999961853027,13.760000228881836,12.9399995803833,13.40999984741211,13.40999984741211,0
2021-08-30,13.40999984741211,13.6899995803833,12.399999618530273,13.319999694824219,13.319999694824219,0
2021-08-31,13.319999694824219,14.770000457763672,12.640000343322754,14.520000457763672,14.520000457763672,0
2021-09-01,14.520000457763672,15.630000114440918,13.899999618530273,14.1899995803833,14.1899995803833,0
2021-09-02,14.1899995803833,14.390000343322754,13.609999656677246,14.239999771118164,14.239999771118164,0
2021-09-03,14.239999771118164,14.649999618530273,13.579999923706055,14.539999961853027,14.539999961853027,0
2021-09-06,14.539999961853027,15.279999732971191,14.0600004196167,15.109999656677246,15.109999656677246,0
2021-09-07,15.109999656677246,15.229999542236328,14.59000015258789,14.899999618530273,14.899999618530273,0
2021-09-08,14.899999618530273,15.0600004196167,12.489999771118164,14.40999984741211,14.40999984741211,0
2021-09-09,14.40999984741211,14.40999984741211,13.640000343322754,13.9399995803833,13.9399995803833,0
2021-09-13,13.9399995803833,14.779999732971191,11.920000076293945,14.029999732971191,14.029999732971191,0
2021-09-14,14.029999732971191,14.029999732971191,10.869999885559082,13.579999923706055,13.579999923706055,0
2021-09-15,13.579999923706055,13.880000114440918,12.369999885559082,13.729999542236328,13.729999542236328,0
2021-09-16,13.729999542236328,14.529999732971191,9.029999732971191,14.40999984741211,14.40999984741211,0
2021-09-17,14.40999984741211,15.649999618530273,12.140000343322754,15.229999542236328,15.229999542236328,0
2021-09-20,15.229999542236328,17.809999465942383,10.229999542236328,17.489999771118164,17.489999771118164,0
2021-09-21,17.489999771118164,18.0,13.0,16.520000457763672,16.520000457763672,0
2021-09-22,16.520000457763672,16.860000610351562,13.279999732971191,16.489999771118164,16.489999771118164,0
2021-09-23,16.489999771118164,16.940000534057617,10.3100004196167,16.600000381469727,16.600000381469727,0
2021-09-24,16.600000381469727,17.329999923706055,12.770000457763672,16.920000076293945,16.920000076293945,0
2021-09-27,16.920000076293945,18.139999389648438,13.520000457763672,18.049999237060547,18.049999237060547,0
2021-09-28,18.049999237060547,18.56999969482422,15.369999885559082,18.540000915527344,18.540000915527344,0
2021-09-29,18.540000915527344,19.43000030517578,16.760000228881836,18.84000015258789,18.84000015258789,0
2021-09-30,18.84000015258789,19.139999389648438,17.149999618530273,18.399999618530273,18.399999618530273,0
2021-10-01,18.399999618530273,19.079999923706055,17.0,17.209999084472656,17.209999084472656,0
2021-10-04,17.209999084472656,17.530000686645508,15.319999694824219,16.739999771118164,16.739999771118164,0
2021-10-05,16.739999771118164,17.1299991607666,16.299999237060547,16.399999618530273,16.399999618530273,0
2021-10-06,16.399999618530273,17.59000015258789,16.110000610351562,17.329999923706055,17.329999923706055,0
2021-10-07,17.329999923706055,17.329999923706055,14.449999809265137,16.15999984741211,16.15999984741211,0
2021-10-08,16.15999984741211,16.399999618530273,15.529999732971191,15.649999618530273,15.649999618530273,0
2021-10-11,15.649999618530273,16.40999984741211,12.229999542236328,16.09000015258789,16.09000015258789,0
2021-10-12,16.09000015258789,16.399999618530273,13.9399995803833,15.850000381469727,15.850000381469727,0
2021-10-13,15.850000381469727,16.219999313354492,13.380000114440918,16.100000381469727,16.100000381469727,0
2021-10-14,16.100000381469727,16.290000915527344,12.609999656677246,15.770000457763672,15.770000457763672,0
2021-10-18,15.770000457763672,17.31999969482422,14.15999984741211,17.18000030517578,17.18000030517578,0
2021-10-19,17.18000030517578,17.540000915527344,14.239999771118164,17.3799991607666,17.3799991607666,0
2021-10-20,17.3799991607666,18.860000610351562,15.229999542236328,18.309999465942383,18.309999465942383,0
2021-10-21,18.309999465942383,18.799999237060547,14.90999984741211,18.040000915527344,18.040000915527344,0
2021-10-22,18.040000915527344,18.040000915527344,14.359999656677246,17.549999237060547,17.549999237060547,0
2021-10-25,17.549999237060547,18.760000228881836,14.510000228881836,17.610000610351562,17.610000610351562,0
2021-10-26,17.610000610351562,17.729999542236328,16.649999618530273,16.75,16.75,0
2021-10-27,16.75,17.030000686645508,15.399999618530273,16.829999923706055,16.829999923706055,0
2021-10-28,16.829999923706055,18.43000030517578,16.809999465942383,17.90999984741211,17.90999984741211,0
2021-10-29,17.90999984741211,19.639999389648438,16.280000686645508,17.43000030517578,17.43000030517578,0
2021-11-01,17.43000030517578,18.100000381469727,15.380000114440918,17.239999771118164,17.239999771118164,0
2021-11-02,17.239999771118164,17.790000915527344,16.360000610351562,17.059999465942383,17.059999465942383,0
2021-11-03,17.059999465942383,17.059999465942383,15.699999809265137,16.1299991607666,16.1299991607666,0
2021-11-04,16.1299991607666,16.40999984741211,14.3100004196167,15.75,15.75,0
2021-11-08,15.75,16.93000030517578,13.989999771118164,16.34000015258789,16.34000015258789,0
2021-11-09,16.34000015258789,16.610000610351562,14.640000343322754,16.0,16.0,0
2021-11-10,16.0,16.68000030517578,15.140000343322754,16.309999465942383,16.309999465942383,0
2021-11-11,16.309999465942383,17.290000915527344,14.649999618530273,16.350000381469727,16.350000381469727,0
2021-11-12,16.350000381469727,16.350000381469727,14.649999618530273,15.220000267028809,15.220000267028809,0
2021-11-15,15.220000267028809,15.84000015258789,13.430000305175781,15.470000267028809,15.470000267028809,0
2021-11-16,15.470000267028809,15.680000305175781,13.579999923706055,15.199999809265137,15.199999809265137,0
2021-11-17,15.199999809265137,15.40999984741211,13.920000076293945,14.979999542236328,14.979999542236328,0
2021-11-18,14.979999542236328,16.149999618530273,12.079999923706055,14.859999656677246,14.859999656677246,0
2021-11-22,14.859999656677246,18.079999923706055,13.5600004196167,17.520000457763672,17.520000457763672,0
2021-11-23,17.520000457763672,20.020000457763672,16.790000915527344,18.020000457763672,18.020000457763672,0
2021-11-24,18.020000457763672,18.020000457763672,15.579999923706055,17.100000381469727,17.100000381469727,0
2021-11-25,17.100000381469727,18.06999969482422,16.0,16.65999984741211,16.65999984741211,0
2021-11-26,16.65999984741211,21.389999389648438,16.049999237060547,20.799999237060547,20.799999237060547,0
2021-11-29,20.799999237060547,23.81999969482422,18.889999389648438,20.829999923706055,20.829999923706055,0
2021-11-30,20.829999923706055,21.969999313354492,18.809999465942383,21.170000076293945,21.170000076293945,0
2021-12-01,21.170000076293945,21.170000076293945,18.93000030517578,19.450000762939453,19.450000762939453,0
2021-12-02,19.450000762939453,22.969999313354492,18.0,18.09000015258789,18.09000015258789,0
2021-12-03,18.09000015258789,18.829999923706055,17.209999084472656,18.450000762939453,18.450000762939453,0
2021-12-06,18.450000762939453,20.479999542236328,18.299999237060547,20.079999923706055,20.079999923706055,0
2021-12-07,20.079999923706055,20.079999923706055,18.239999771118164,18.459999084472656,18.459999084472656,0
2021-12-08,18.459999084472656,18.459999084472656,16.56999969482422,17.270000457763672,17.270000457763672,0
2021-12-09,17.270000457763672,17.43000030517578,15.539999961853027,16.600000381469727,16.600000381469727,0
2021-12-10,16.600000381469727,16.93000030517578,15.210000038146973,16.059999465942383,16.059999465942383,0
2021-12-13,16.059999465942383,16.860000610351562,14.680000305175781,16.56999969482422,16.56999969482422,0
2021-12-14,16.56999969482422,17.329999923706055,13.9399995803833,16.950000762939453,16.950000762939453,0
2021-12-15,16.950000762939453,17.709999084472656,15.770000457763672,17.219999313354492,17.219999313354492,0
2021-12-16,17.219999313354492,17.219999313354492,15.260000228881836,15.899999618530273,15.899999618530273,0
2021-12-17,15.899999618530273,16.90999984741211,13.760000228881836,16.34000015258789,16.34000015258789,0
2021-12-20,16.34000015258789,20.139999389648438,16.34000015258789,18.969999313354492,18.969999313354492,0
2021-12-21,18.969999313354492,18.969999313354492,16.6299991607666,17.540000915527344,17.540000915527344,0
2021-12-22,17.540000915527344,17.540000915527344,15.6899995803833,16.579999923706055,16.579999923706055,0
2021-12-23,16.579999923706055,16.579999923706055,15.680000305175781,15.829999923706055,15.829999923706055,0
2021-12-24,15.829999923706055,16.649999618530273,15.329999923706055,16.149999618530273,16.149999618530273,0
2021-12-27,16.149999618530273,17.280000686645508,15.260000228881836,17.1200008392334,17.1200008392334,0
2021-12-28,17.1200008392334,17.1200008392334,15.210000038146973,16.479999542236328,16.479999542236328,0
2021-12-29,16.479999542236328,16.860000610351562,15.800000190734863,16.239999771118164,16.239999771118164,0
2021-12-30,16.239999771118164,16.790000915527344,15.289999961853027,16.56999969482422,16.56999969482422,0
2021-12-31,16.56999969482422,16.770000457763672,15.399999618530273,16.219999313354492,16.219999313354492,0
2022-01-03,16.219999313354492,16.809999465942383,15.449999809265137,16.450000762939453,16.450000762939453,0
2022-01-04,16.450000762939453,16.68000030517578,15.710000038146973,16.1200008392334,16.1200008392334,0
2022-01-05,16.1200008392334,17.3799991607666,15.09000015258789,17.229999542236328,17.229999542236328,0
2022-01-06,17.229999542236328,18.420000076293945,16.399999618530273,17.979999542236328,17.979999542236328,0
2022-01-07,17.979999542236328,18.09000015258789,16.860000610351562,17.600000381469727,17.600000381469727,0
2022-01-10,17.600000381469727,18.389999389648438,15.84000015258789,17.68000030517578,17.68000030517578,0
2022-01-11,17.68000030517578,18.25,16.440000534057617,17.760000228881836,17.760000228881836,0
2022-01-12,17.760000228881836,17.93000030517578,16.549999237060547,17.18000030517578,17.18000030517578,0
2022-01-13,17.18000030517578,17.520000457763672,16.610000610351562,16.700000762939453,16.700000762939453,0
2022-01-14,16.700000762939453,17.100000381469727,15.34000015258789,16.559999465942383,16.559999465942383,0
2022-01-17,16.559999465942383,17.549999237060547,16.270000457763672,16.770000457763672,16.770000457763672,0
2022-01-18,16.770000457763672,17.8799991607666,16.770000457763672,17.780000686645508,17.780000686645508,0
2022-01-19,17.780000686645508,18.450000762939453,15.9399995803833,17.81999969482422,17.81999969482422,0
2022-01-20,17.81999969482422,18.450000762939453,17.31999969482422,17.790000915527344,17.790000915527344,0
2022-01-21,17.790000915527344,19.610000610351562,16.979999542236328,18.889999389648438,18.889999389648438,0
2022-01-24,18.889999389648438,23.899999618530273,18.889999389648438,22.829999923706055,22.829999923706055,0
2022-01-25,22.829999923706055,24.139999389648438,21.18000030517578,21.360000610351562,21.360000610351562,0
2022-01-27,21.360000610351562,23.8700008392334,20.440000534057617,21.06999969482422,21.06999969482422,0
2022-01-28,21.06999969482422,21.31999969482422,20.280000686645508,20.700000762939453,20.700000762939453,0
2022-01-31,20.700000762939453,22.110000610351562,20.700000762939453,21.950000762939453,21.950000762939453,0
2022-02-01,21.950000762939453,22.06999969482422,19.75,19.979999542236328,19.979999542236328,0
2022-02-02,19.979999542236328,19.979999542236328,18.549999237060547,18.649999618530273,18.649999618530273,0
2022-02-03,18.649999618530273,19.600000381469727,17.40999984741211,19.15999984741211,19.15999984741211,0
2022-02-04,19.15999984741211,19.780000686645508,18.600000381469727,18.899999618530273,18.899999618530273,0
2022-02-07,18.899999618530273,21.079999923706055,18.18000030517578,20.440000534057617,20.440000534057617,0
2022-02-08,20.440000534057617,20.940000534057617,19.559999465942383,19.68000030517578,19.68000030517578,0
2022-02-09,19.68000030517578,19.68000030517578,17.889999389648438,18.559999465942383,18.559999465942383,0
2022-02-10,18.559999465942383,18.93000030517578,16.799999237060547,17.709999084472656,17.709999084472656,0
2022-02-11,17.709999084472656,19.530000686645508,16.860000610351562,18.68000030517578,18.68000030517578,0
2022-02-14,18.68000030517578,23.540000915527344,18.68000030517578,22.979999542236328,22.979999542236328,0
2022-02-15,22.979999542236328,23.139999389648438,20.43000030517578,20.610000610351562,20.610000610351562,0
2022-02-16,20.610000610351562,21.020000457763672,19.350000381469727,20.59000015258789,20.59000015258789,0
2022-02-17,20.59000015258789,22.3700008392334,19.459999084472656,22.010000228881836,22.010000228881836,0
2022-02-18,22.010000228881836,23.209999084472656,21.639999389648438,22.170000076293945,22.170000076293945,0
2022-02-21,22.170000076293945,23.760000228881836,20.56999969482422,22.899999618530273,22.899999618530273,0
2022-02-22,22.899999618530273,27.81999969482422,22.899999618530273,26.65999984741211,26.65999984741211,0
2022-02-23,26.65999984741211,26.65999984741211,23.90999984741211,24.540000915527344,24.540000915527344,0
2022-02-24,24.540000915527344,33.970001220703125,24.540000915527344,31.979999542236328,31.979999542236328,0
2022-02-25,31.979999542236328,31.979999542236328,26.149999618530273,26.739999771118164,26.739999771118164,0
2022-02-28,26.739999771118164,29.790000915527344,26.739999771118164,28.56999969482422,28.56999969482422,0
2022-03-02,28.56999969482422,30.84000015258789,28.56999969482422,29.229999542236328,29.229999542236328,0
2022-03-03,29.229999542236328,29.229999542236328,27.219999313354492,28.15999984741211,28.15999984741211,0
2022-03-04,28.15999984741211,29.93000030517578,27.219999313354492,27.959999084472656,27.959999084472656,0
2022-03-07,27.959999084472656,30.280000686645508,27.959999084472656,29.329999923706055,29.329999923706055,0
2022-03-08,29.329999923706055,30.059999465942383,27.110000610351562,28.59000015258789,28.59000015258789,0
2022-03-09,28.59000015258789,28.59000015258789,27.309999465942383,27.469999313354492,27.469999313354492,0
2022-03-10,27.469999313354492,27.469999313354492,22.959999084472656,25.579999923706055,25.579999923706055,0
2022-03-11,25.579999923706055,25.8700008392334,24.579999923706055,25.350000381469727,25.350000381469727,0
2022-03-14,25.350000381469727,26.209999084472656,25.09000015258789,25.68000030517578,25.68000030517578,0
2022-03-15,25.68000030517578,27.540000915527344,23.65999984741211,26.729999542236328,26.729999542236328,0
2022-03-16,26.729999542236328,26.729999542236328,24.010000228881836,24.1200008392334,24.1200008392334,0
2022-03-17,24.1200008392334,24.1200008392334,20.770000457763672,22.610000610351562,22.610000610351562,0
2022-03-21,22.610000610351562,24.709999084472656,22.610000610351562,24.6200008392334,24.6200008392334,0
2022-03-22,24.6200008392334,25.15999984741211,23.760000228881836,24.06999969482422,24.06999969482422,0
2022-03-23,24.06999969482422,24.979999542236328,20.450000762939453,24.75,24.75,0
2022-03-24,24.75,25.530000686645508,23.809999465942383,23.93000030517578,23.93000030517578,0
2022-03-25,23.93000030517578,24.270000457763672,22.90999984741211,23.43000030517578,23.43000030517578,0
2022-03-28,23.43000030517578,24.209999084472656,19.59000015258789,22.610000610351562,22.610000610351562,0
2022-03-29,22.610000610351562,22.610000610351562,21.100000381469727,21.299999237060547,21.299999237060547,0
2022-03-30,21.299999237060547,21.299999237060547,19.729999542236328,20.610000610351562,20.610000610351562,0
2022-03-31,20.610000610351562,20.940000534057617,20.209999084472656,20.559999465942383,20.559999465942383,0
2022-04-01,20.559999465942383,20.860000610351562,18.1200008392334,18.43000030517578,18.43000030517578,0
2022-04-04,18.43000030517578,18.829999923706055,17.59000015258789,17.90999984741211,17.90999984741211,0
2022-04-05,17.90999984741211,18.6299991607666,16.790000915527344,18.489999771118164,18.489999771118164,0
2022-04-06,18.489999771118164,19.280000686645508,16.809999465942383,19.020000457763672,19.020000457763672,0
2022-04-07,19.020000457763672,19.489999771118164,17.719999313354492,19.0,19.0,0
2022-04-08,19.0,20.09000015258789,17.530000686645508,17.690000534057617,17.690000534057617,0
2022-04-11,17.690000534057617,19.149999618530273,16.639999389648438,18.270000457763672,18.270000457763672,0
2022-04-12,18.270000457763672,18.670000076293945,15.09000015258789,18.15999984741211,18.15999984741211,0
2022-04-13,18.15999984741211,18.399999618530273,16.190000534057617,17.790000915527344,17.790000915527344,0
2022-04-18,17.790000915527344,20.479999542236328,17.790000915527344,19.34000015258789,19.34000015258789,0
2022-04-19,19.34000015258789,20.809999465942383,14.630000114440918,19.770000457763672,19.770000457763672,0
2022-04-20,19.770000457763672,20.270000457763672,17.84000015258789,18.670000076293945,18.670000076293945,0
2022-04-21,18.670000076293945,18.670000076293945,13.350000381469727,17.850000381469727,17.850000381469727,0
2022-04-22,17.850000381469727,18.760000228881836,17.809999465942383,18.350000381469727,18.350000381469727,0
2022-04-25,18.350000381469727,21.760000228881836,18.350000381469727,21.260000228881836,21.260000228881836,0
2022-04-26,21.260000228881836,21.260000228881836,19.010000228881836,19.190000534057617,19.190000534057617,0
2022-04-27,19.190000534057617,21.3700008392334,19.190000534057617,20.610000610351562,20.610000610351562,0
2022-04-28,20.610000610351562,20.610000610351562,19.020000457763672,19.3799991607666,19.3799991607666,0
2022-04-29,19.3799991607666,19.649999618530273,18.209999084472656,19.420000076293945,19.420000076293945,0
2022-05-02,19.420000076293945,21.059999465942383,19.420000076293945,20.280000686645508,20.280000686645508,0
2022-05-04,20.280000686645508,22.389999389648438,18.43000030517578,21.8799991607666,21.8799991607666,0
2022-05-05,21.8799991607666,21.8799991607666,19.610000610351562,20.290000915527344,20.290000915527344,0
2022-05-06,20.290000915527344,21.809999465942383,19.329999923706055,21.25,21.25,0
2022-05-09,21.25,22.520000457763672,18.959999084472656,22.030000686645508,22.030000686645508,0
2022-05-10,22.030000686645508,22.520000457763672,21.219999313354492,22.299999237060547,22.299999237060547,0
2022-05-11,22.299999237060547,24.190000534057617,20.479999542236328,22.799999237060547,22.799999237060547,0
2022-05-12,22.799999237060547,25.31999969482422,21.149999618530273,24.270000457763672,24.270000457763672,0
2022-05-13,24.270000457763672,24.270000457763672,20.969999313354492,23.489999771118164,23.489999771118164,0
2022-05-16,23.489999771118164,24.709999084472656,21.280000686645508,24.530000686645508,24.530000686645508,0
2022-05-17,24.530000686645508,24.84000015258789,17.100000381469727,22.739999771118164,22.739999771118164,0
2022-05-18,22.739999771118164,23.059999465942383,21.34000015258789,22.299999237060547,22.299999237060547,0
2022-05-19,22.299999237060547,25.149999618530273,22.299999237060547,24.559999465942383,24.559999465942383,0
2022-05-20,24.559999465942383,24.559999465942383,22.440000534057617,23.100000381469727,23.100000381469727,0
2022-05-23,23.100000381469727,23.979999542236328,20.5,23.399999618530273,23.399999618530273,0
2022-05-24,23.399999618530273,25.989999771118164,23.15999984741211,25.639999389648438,25.639999389648438,0
2022-05-25,25.639999389648438,25.639999389648438,24.360000610351562,25.280000686645508,25.280000686645508,0
2022-05-26,25.280000686645508,25.280000686645508,22.540000915527344,22.719999313354492,22.719999313354492,0
2022-05-27,22.719999313354492,22.719999313354492,21.200000762939453,21.479999542236328,21.479999542236328,0
2022-05-30,21.479999542236328,21.479999542236328,19.719999313354492,19.979999542236328,19.979999542236328,0
2022-05-31,19.979999542236328,20.75,19.68000030517578,20.479999542236328,20.479999542236328,0
2022-06-01,20.479999542236328,21.34000015258789,18.229999542236328,20.850000381469727,20.850000381469727,0
2022-06-02,20.850000381469727,21.0,18.3799991607666,20.31999969482422,20.31999969482422,0
2022-06-03,20.31999969482422,20.31999969482422,18.739999771118164,19.979999542236328,19.979999542236328,0
2022-06-06,19.979999542236328,20.68000030517578,18.649999618530273,20.200000762939453,20.200000762939453,0
2022-06-07,20.200000762939453,21.06999969482422,19.43000030517578,20.43000030517578,20.43000030517578,0
2022-06-08,20.43000030517578,20.690000534057617,19.389999389648438,19.84000015258789,19.84000015258789,0
2022-06-09,19.84000015258789,19.84000015258789,18.15999984741211,19.139999389648438,19.139999389648438,0
2022-06-10,19.139999389648438,19.760000228881836,18.260000228881836,19.579999923706055,19.579999923706055,0
2022-06-13,19.579999923706055,22.799999237060547,19.579999923706055,22.3700008392334,22.3700008392334,0
2022-06-14,22.3700008392334,22.639999389648438,18.950000762939453,21.889999389648438,21.889999389648438,0
2022-06-15,21.889999389648438,22.3700008392334,20.950000762939453,22.149999618530273,22.149999618530273,0
2022-06-16,22.149999618530273,28.1299991607666,19.75,22.8700008392334,22.8700008392334,0
2022-06-17,22.8700008392334,23.690000534057617,18.020000457763672,22.760000228881836,22.760000228881836,0
2022-06-20,22.760000228881836,23.639999389648438,16.0,22.40999984741211,22.40999984741211,0
2022-06-21,22.40999984741211,22.40999984741211,20.479999542236328,21.139999389648438,21.139999389648438,0
2022-06-22,21.139999389648438,21.790000915527344,19.31999969482422,21.299999237060547,21.299999237060547,0
2022-06-23,21.299999237060547,21.709999084472656,18.360000610351562,20.8799991607666,20.8799991607666,0
2022-06-24,20.8799991607666,21.270000457763672,18.68000030517578,20.549999237060547,20.549999237060547,0
2022-06-27,20.549999237060547,21.1200008392334,19.549999237060547,21.010000228881836,21.010000228881836,0
2022-06-28,21.010000228881836,21.68000030517578,20.510000228881836,21.450000762939453,21.450000762939453,0
2022-06-29,21.450000762939453,22.09000015258789,21.450000762939453,21.899999618530273,21.899999618530273,0
2022-06-30,21.899999618530273,22.270000457763672,21.540000915527344,21.84000015258789,21.84000015258789,0
2022-07-01,21.84000015258789,22.43000030517578,21.139999389648438,21.25,21.25,0
2022-07-04,21.25,22.25,20.920000076293945,20.969999313354492,20.969999313354492,0
2022-07-05,20.969999313354492,20.989999771118164,20.239999771118164,20.790000915527344,20.790000915527344,0
2022-07-06,20.790000915527344,20.790000915527344,19.81999969482422,20.270000457763672,20.270000457763672,0
2022-07-07,20.270000457763672,20.270000457763672,19.010000228881836,19.200000762939453,19.200000762939453,0
2022-07-08,19.200000762939453,19.200000762939453,18.219999313354492,18.399999618530273,18.399999618530273,0
2022-07-11,18.399999618530273,19.219999313354492,16.649999618530273,18.3700008392334,18.3700008392334,0
2022-07-12,18.3700008392334,18.639999389648438,17.299999237060547,18.549999237060547,18.549999237060547,0
2022-07-13,18.549999237060547,18.760000228881836,17.739999771118164,18.520000457763672,18.520000457763672,0
2022-07-14,18.520000457763672,18.690000534057617,17.75,18.34000015258789,18.34000015258789,0
2022-07-15,18.34000015258789,18.34000015258789,17.530000686645508,17.600000381469727,17.600000381469727,0
2022-07-18,17.600000381469727,18.18000030517578,16.469999313354492,17.15999984741211,17.15999984741211,0
2022-07-19,17.15999984741211,17.670000076293945,16.350000381469727,17.200000762939453,17.200000762939453,0
2022-07-20,17.200000762939453,17.270000457763672,15.65999984741211,16.81999969482422,16.81999969482422,0
2022-07-21,16.81999969482422,17.209999084472656,15.970000267028809,16.860000610351562,16.860000610351562,0
2022-07-22,16.860000610351562,16.959999084472656,16.15999984741211,16.649999618530273,16.649999618530273,0
2022-07-25,16.649999618530273,17.90999984741211,16.18000030517578,17.68000030517578,17.68000030517578,0
2022-07-26,17.68000030517578,18.270000457763672,17.360000610351562,18.170000076293945,18.170000076293945,0
2022-07-27,18.170000076293945,18.639999389648438,17.75,18.1299991607666,18.1299991607666,0
2022-07-28,18.1299991607666,18.1299991607666,16.84000015258789,17.010000228881836,17.010000228881836,0
2022-07-29,17.010000228881836,18.649999618530273,16.489999771118164,16.549999237060547,16.549999237060547,0
2022-08-01,16.549999237060547,17.6299991607666,15.890000343322754,17.489999771118164,17.489999771118164,0
2022-08-02,17.489999771118164,18.760000228881836,17.489999771118164,18.530000686645508,18.530000686645508,0
2022-08-03,18.530000686645508,19.170000076293945,17.950000762939453,18.450000762939453,18.450000762939453,0
2022-08-04,18.450000762939453,21.059999465942383,17.6299991607666,19.260000228881836,19.260000228881836,0
2022-08-05,19.260000228881836,19.389999389648438,18.010000228881836,18.920000076293945,18.920000076293945,0
2022-08-08,18.920000076293945,20.18000030517578,17.780000686645508,19.299999237060547,19.299999237060547,0
2022-08-10,19.299999237060547,20.770000457763672,18.860000610351562,19.59000015258789,19.59000015258789,0
2022-08-11,19.59000015258789,19.59000015258789,18.200000762939453,18.360000610351562,18.360000610351562,0
2022-08-12,18.360000610351562,18.520000457763672,17.40999984741211,17.610000610351562,17.610000610351562,0
2022-08-16,17.610000610351562,18.360000610351562,17.010000228881836,17.68000030517578,17.68000030517578,0
2022-08-17,17.68000030517578,17.790000915527344,16.549999237060547,17.68000030517578,17.68000030517578,0
2022-08-18,17.68000030517578,18.440000534057617,16.719999313354492,17.350000381469727,17.350000381469727,0
2022-08-19,17.350000381469727,18.56999969482422,16.8799991607666,18.290000915527344,18.290000915527344,0
2022-08-22,18.290000915527344,19.299999237060547,17.200000762939453,19.040000915527344,19.040000915527344,0
2022-08-23,19.040000915527344,19.59000015258789,18.18000030517578,19.049999237060547,19.049999237060547,0
2022-08-24,19.049999237060547,19.34000015258789,17.989999771118164,18.43000030517578,18.43000030517578,0
2022-08-25,18.43000030517578,20.219999313354492,17.270000457763672,19.56999969482422,19.56999969482422,0
2022-08-26,19.56999969482422,19.56999969482422,15.829999923706055,18.219999313354492,18.219999313354492,0
2022-08-29,18.219999313354492,21.209999084472656,18.219999313354492,19.81999969482422,19.81999969482422,0
2022-08-30,19.81999969482422,19.81999969482422,17.260000228881836,18.700000762939453,18.700000762939453,0
2022-09-01,18.700000762939453,20.989999771118164,18.110000610351562,19.8700008392334,19.8700008392334,0
2022-09-02,19.8700008392334,20.139999389648438,17.399999618530273,19.549999237060547,19.549999237060547,0
2022-09-05,19.549999237060547,20.290000915527344,19.450000762939453,19.65999984741211,19.65999984741211,0
2022-09-06,19.65999984741211,20.0,18.649999618530273,19.520000457763672,19.520000457763672,0
2022-09-07,19.520000457763672,20.18000030517578,18.280000686645508,19.3700008392334,19.3700008392334,0
2022-09-08,19.3700008392334,19.3700008392334,17.299999237060547,18.309999465942383,18.309999465942383,0
2022-09-09,18.309999465942383,18.510000228881836,16.549999237060547,17.719999313354492,17.719999313354492,0
2022-09-12,17.719999313354492,18.3799991607666,16.389999389648438,17.940000534057617,17.940000534057617,0
2022-09-13,17.940000534057617,17.940000534057617,16.860000610351562,17.469999313354492,17.469999313354492,0
2022-09-14,17.469999313354492,18.56999969482422,17.260000228881836,18.280000686645508,18.280000686645508,0
2022-09-15,18.280000686645508,19.219999313354492,16.780000686645508,18.389999389648438,18.389999389648438,0
2022-09-16,18.389999389648438,20.239999771118164,18.299999237060547,19.81999969482422,19.81999969482422,0
2022-09-19,19.81999969482422,21.209999084472656,16.469999313354492,19.940000534057617,19.940000534057617,0
2022-09-20,19.940000534057617,19.940000534057617,18.110000610351562,18.799999237060547,18.799999237060547,0
2022-09-21,18.799999237060547,20.290000915527344,18.309999465942383,19.329999923706055,19.329999923706055,0
2022-09-22,19.329999923706055,20.139999389648438,17.40999984741211,18.81999969482422,18.81999969482422,0
2022-09-23,18.81999969482422,20.809999465942383,17.350000381469727,20.59000015258789,20.59000015258789,0
2022-09-26,20.59000015258789,22.899999618530273,18.809999465942383,21.889999389648438,21.889999389648438,0
2022-09-27,21.889999389648438,22.290000915527344,20.790000915527344,21.56999969482422,21.56999969482422,0
2022-09-28,21.56999969482422,22.360000610351562,21.489999771118164,22.100000381469727,22.100000381469727,0
2022-09-29,22.100000381469727,22.290000915527344,21.06999969482422,21.299999237060547,21.299999237060547,0
2022-09-30,21.299999237060547,21.989999771118164,19.700000762939453,19.969999313354492,19.969999313354492,0
2022-10-03,19.969999313354492,21.68000030517578,19.969999313354492,21.3700008392334,21.3700008392334,0
2022-10-04,21.3700008392334,21.3700008392334,19.450000762939453,19.56999969482422,19.56999969482422,0
2022-10-06,19.56999969482422,20.020000457763672,18.59000015258789,19.31999969482422,19.31999969482422,0
2022-10-07,19.31999969482422,19.729999542236328,18.690000534057617,18.809999465942383,18.809999465942383,0
2022-10-10,18.809999465942383,20.34000015258789,18.809999465942383,19.6200008392334,19.6200008392334,0
2022-10-11,19.6200008392334,20.81999969482422,19.09000015258789,20.489999771118164,20.489999771118164,0
2022-10-12,20.489999771118164,20.889999389648438,19.889999389648438,20.18000030517578,20.18000030517578,0
2022-10-13,20.18000030517578,20.940000534057617,18.399999618530273,20.290000915527344,20.290000915527344,0
