Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS
2022-11-03,3482.44411485,833.84998,4395.0,3141.3,864.04999,3773.5,712.16001,1723.5,109.95,818.65002,1163.1,246.2,917.98,3675.25,62.200001,1738.700567,1045.15,753.775
2022-11-04,3717.99222233,862.90002,4362.6001,3181.3501,868.09998,3771.1001,721.2,1800.7,108.95,816.40002,1146.1,246.05,905.02,3666.8999,63.0,1758.073137,1045.35,748.575
2022-11-07,3841.51317225,853.0,4363.7998,3103.55,872.95001,3769.8501,719.00498,1778.05,109.65,822.70001,1130.9,249.55,897.09,3755.1499,65.099998,1768.132929,1047.15,754.4
2022-11-09,3877.01259012,890.79999,4361.2002,3086.5,873.70001,3739.55,714.4,1752.7,108.05,819.04999,1129.4,255.8,906.98,3732.95,65.300003,1738.551165,1053.45,754.175
2022-11-10,3872.21142622,893.45001,4285.4502,3045.1499,843.70001,3724.6001,697.51001,1700.35,106.7,825.75,1122.3,253.60001,909.89,3700.8501,63.950001,1697.764186,1052.45,762.375
2022-11-11,3888.31239608,894.5,4421.3999,3055.3999,850.70001,3727.6499,705.14502,1719.25,107.3,826.90002,1121.4,253.25,907.89,3519.6499,72.800003,1701.648661,1090.65,805.575
2022-11-14,3901.60036886,895.04999,4556.7002,3053.2,851.0,3726.0,702.57998,1718.35,106.6,821.90002,1129.5,247.2,872.73,3516.6001,69.599998,1741.539222,1099.0,807.525
2022-11-15,3935.79047538,906.90002,4611.9502,3079.3,858.65002,3764.1499,702.575,1708.5,107.05,835.25,1118.75,232.14999,886.74,3507.95,69.949997,1726.598936,1103.9,809.5
2022-11-16,3837.63344385,887.34998,4479.25,3083.05,855.40002,3747.45,689.50498,1685.65,108.3,841.20001,1121.2,234.89999,896.2,3503.05,68.699997,1720.622823,1105.2,816.45
2022-11-17,3897.33257062,890.84998,4400.2998,3071.6001,858.20001,3694.1499,689.50498,1664.6,110.6,846.15002,1119.5,232.39999,884.26,3441.8501,67.699997,1703.839902,1092.55,809.075
2022-11-18,3898.93305558,888.90002,4399.1499,3095.5,859.20001,3632.95,679.15,1654.4,107.35,837.29999,1102.4,229.55,881.81,3390.25,67.150002,1702.047068,1103.15,806.95
2022-11-21,3881.52287138,871.59998,4418.8501,3095.3,870.04999,3619.5,667.91001,1635.85,105.8,851.20001,1104.45,229.45,869.97,3378.6001,64.300003,1675.702366,1095.5,798.675
2022-11-22,3912.7060914,882.45001,4469.7998,3103.8501,870.04999,3619.1001,668.50498,1643.35,107.45,847.59998,1104.1,229.10001,872.5,3375.05,63.950001,1692.933494,1103.4,797.5
2022-11-23,3785.93596593,873.59998,4605.2002,3100.8,874.70001,3607.8501,678.00498,1636.2,106.9,843.25,1108.0,230.60001,881.13,3380.8999,61.75,1695.772148,1103.4,799.575
2022-11-24,3803.2008543,876.65002,4815.0498,3115.3,878.54999,3620.1499,677.13501,1634.0,107.0,848.34998,1095.35,228.5,882.77,3377.3501,63.200001,1716.588946,1129.6,812.575
2022-11-25,3783.8022123,879.59998,4789.4502,3108.1499,887.75,3640.25,674.75,1633.7,107.15,846.84998,1105.35,231.39999,883.62,3414.1001,64.0,1728.242368,1128.2,808.825
2022-11-28,3769.30153342,878.59998,4721.8501,3151.2,891.70001,3676.7,677.74502,1652.85,107.4,837.40002,1101.75,229.85001,880.4,3441.3999,64.400002,1710.114822,1118.8,800.125
2022-11-29,3761.78455965,878.20001,4719.2002,3135.05,892.54999,3660.1001,673.41499,1632.0,106.15,835.84998,1121.15,227.2,890.67,3416.1001,63.549999,1712.306064,1128.95,798.925
2022-11-30,3800.0968776,881.0,4726.3999,3175.1499,901.25,3750.7,672.09502,1626.5,105.1,848.75,1139.65,227.25,897.43,3484.5,65.25,1752.744435,1120.8,804.225
2022-12-01,3797.3812617,890.54999,4775.7002,3179.3501,903.84998,3707.6001,674.775,1638.8,104.15,848.59998,1124.9,226.10001,894.87,3437.45,66.650002,1792.784399,1136.4,809.75
2022-12-02,3804.55866225,888.20001,4871.4502,3143.45,905.15002,3659.3501,667.575,1642.65,106.15,848.65002,1114.35,226.60001,902.08,3331.8501,68.550003,1812.405973,1135.55,803.55
2022-12-05,3812.22102885,893.15002,4778.3501,3156.8999,899.20001,3659.8999,666.04502,1634.2,107.45,844.09998,1115.35,231.25,895.88,3344.3999,65.449997,1808.919907,1130.85,806.475
2022-12-06,3910.57224078,896.45001,4788.0498,3161.7,904.65002,3694.8,669.85498,1635.25,105.7,833.34998,1109.6,231.64999,874.84,3299.7,64.800003,1818.780495,1120.95,805.575
2022-12-07,3879.04944753,886.75,4727.3999,3226.5,914.65002,3634.6499,662.52002,1606.7,105.7,834.0,1105.3,229.75,872.3,3259.8501,64.449997,1801.001556,1105.9,805.225
2022-12-08,3903.9767025,892.90002,4704.5,3221.45,939.34998,3636.1499,658.19502,1618.6,105.3,832.59998,1107.5,230.39999,871.24,3322.3,63.799999,1805.234637,1101.35,809.75
2022-12-09,3876.62461728,890.75,4685.1001,3226.95,933.70001,3616.95,651.74502,1598.6,105.8,834.90002,1107.9,228.85001,881.42,3358.2,64.150002,1792.734598,1027.5,815.525
2022-12-12,3895.92626607,881.29999,4742.2998,3166.3501,938.65002,3596.75,650.65,1592.1,104.55,828.40002,1096.8,232.39999,890.45,3320.45,64.400002,1808.073291,1028.4,821.875
2022-12-13,3938.11831242,894.79999,4678.8501,3178.5,944.59998,3636.75,662.01001,1611.45,105.15,838.04999,1109.9,231.55,891.63,3313.0,64.599998,1803.591205,1044.7,824.15
2022-12-14,3933.85061118,900.54999,4666.1499,3145.95,942.40002,3652.05,665.52002,1623.05,105.45,829.20001,1112.7,232.14999,900.91,3369.3999,65.0,1814.597215,1056.2,831.125
2022-12-15,3922.16292937,883.95001,4642.8999,3130.6001,938.15002,3619.3,662.53999,1604.9,103.25,826.34998,1101.8,228.2,893.79,3303.5,64.150002,1779.786351,1042.35,815.9
2022-12-16,3861.10570368,860.45001,4565.1499,3055.8999,935.09998,3549.6001,659.68999,1587.1,99.449997,822.75,1089.4,224.64999,861.82,3291.45,62.150002,1749.357971,1029.65,819.825
2022-12-19,3952.76428713,892.84998,4610.4502,3080.95,946.20001,3629.75,668.7,1619.05,100.45,840.40002,1096.65,227.3,879.21,3388.8999,62.150002,1758.77035,1033.25,822.375
2022-12-20,4040.05798214,884.25,4596.6499,3082.1499,949.75,3613.6001,664.28501,1615.65,101.3,828.95001,1091.15,226.10001,873.95,3313.45,62.849998,1751.94762,1029.7,816.7
2022-12-21,3784.62655759,857.65002,4766.2002,3069.6499,932.29999,3611.05,652.67002,1581.8,99.199997,814.0,1128.0,223.85001,881.51,3273.25,61.349998,1726.001325,1040.35,808.8
2022-12-22,3752.23082546,856.90002,4781.7002,3088.55,919.54999,3600.8501,649.06499,1544.3,98.25,816.59998,1122.45,222.7,869.85,3206.05,58.950001,1737.903752,1039.1,806.025
2022-12-23,3532.68669462,794.09998,4700.1499,3057.8999,906.59998,3541.8,637.46001,1497.05,96.550003,808.65002,1119.15,215.05,862.09,3113.6499,53.650002,1702.296073,1030.6,798.825
2022-12-26,3604.99513267,806.04999,4684.0498,3056.05,928.70001,3552.2,643.37002,1535.0,99.25,811.0,1096.5,220.75,849.72,3161.25,58.150002,1722.166652,1031.7,814.725
2022-12-27,3656.30444377,817.15002,4643.7998,3112.6001,932.20001,3590.95,650.47002,1537.7,100.25,814.79999,1095.85,221.25,850.17,3201.8,58.950001,1732.475449,1036.35,815.55
2022-12-28,3683.51113617,810.34998,4588.6499,3123.7,924.70001,3586.8501,647.61001,1522.7,99.75,803.79999,1085.8,223.2,850.55,3211.55,60.150002,1745.573098,1035.45,814.9
2022-12-29,3696.02335725,819.54999,4524.4502,3115.1499,934.54999,3568.8,651.08999,1511.7,98.900002,820.75,1087.55,221.64999,852.12,3281.2,60.849998,1745.772302,1044.45,820.65
2022-12-30,3742.33761503,818.09998,4477.6001,3087.8999,933.75,3616.05,657.52002,1547.85,99.900002,806.09998,1075.95,225.05,847.51,3227.75,59.299999,1716.638746,1039.3,814.075
2023-01-02,3725.70318252,822.29999,4454.3501,3047.25,941.59998,3573.95,655.375,1552.5,100.25,813.5,1070.95,224.75,847.01,3228.8501,60.299999,1724.407695,1039.45,814.35
2023-01-03,3715.76137849,820.45001,4490.8999,3028.25,962.29999,3601.7,660.625,1563.0,100.35,817.59998,1075.9,224.10001,847.67,3213.45,58.950001,1710.214424,1041.35,819.675
2023-01-04,3711.97864331,810.0,4433.2998,3016.8501,957.45001,3552.8501,657.1,1547.85,98.75,811.79999,1066.9,217.14999,850.7,3215.25,56.349998,1683.570916,1036.6,805.025
2023-01-05,3714.64595658,819.59998,4429.0498,3004.3501,949.54999,3621.1499,610.00498,1468.85,99.949997,807.09998,1088.35,218.14999,859.5,3257.7,56.200001,1691.539068,1044.1,799.85
2023-01-06,3709.26283343,806.09998,4387.4502,2978.3999,939.90002,3642.25,598.03999,1430.35,98.949997,796.0,1076.35,214.25,854.35,3250.6001,55.25,1673.909531,1032.8,797.2
2023-01-09,3739.37922513,816.65002,4407.7002,2984.1499,958.75,3620.75,599.33501,1414.0,100.0,819.40002,1087.45,214.95,866.8,3262.55,56.0,1666.937398,1067.45,798.75
2023-01-10,3537.2452785,796.40002,4466.6499,2960.3501,952.15002,3574.2,590.41499,1413.3,99.150002,792.84998,1078.7,216.75,857.74,3167.55,54.700001,1644.427369,1063.85,784.15
2023-01-11,3526.47912918,796.45001,4360.6001,2940.3999,949.75,3538.05,589.575,1399.7,100.2,765.54999,1047.6,213.39999,852.38,3137.25,54.349998,1628.540866,1054.8,795.45
2023-01-12,3537.53635512,792.95001,4359.75,2915.95,935.54999,3570.3,589.83999,1387.8,99.400002,756.90002,1061.15,213.89999,862.12,3103.25,53.75,1635.861606,1071.65,799.7
2023-01-13,3609.26273692,794.65002,4335.5498,2909.1499,934.15002,3605.3,597.77998,1391.15,99.949997,764.29999,1067.75,215.10001,864.08,3162.05,53.25,1648.511047,1077.8,800.325
2023-01-16,3510.96021558,787.04999,4294.6499,2916.05,913.15002,3583.1499,601.08999,1383.9,102.1,759.15002,1059.6,213.75,865.21,3139.05,52.700001,1641.937321,1093.7,792.65
2023-01-17,3529.92248513,784.75,4322.8501,2940.8999,917.70001,3606.95,598.49502,1372.9,102.9,765.70001,1069.1,213.10001,870.35,3179.95,50.150002,1654.088753,1111.05,804.45
2023-01-18,3488.55478407,786.5,4339.7998,2945.25,924.0,3609.8999,599.86499,1367.3,102.7,776.54999,1063.4,216.85001,872.87,3177.6001,51.0,1669.825854,1115.15,818.65
2023-01-19,3359.40832496,776.04999,4318.1499,2866.1499,928.70001,3575.95,601.24502,1355.15,102.85,772.0,1064.85,223.95,866.44,3166.7,51.099998,1670.224261,1111.4,822.05
2023-01-20,3352.23073042,774.45001,4285.25,2787.8,930.54999,3572.75,586.03999,1333.2,101.8,764.45001,1053.45,227.0,870.12,3150.5,51.450001,1648.760052,1107.8,830.475
2023-01-23,3333.02626883,769.04999,4335.4502,2784.45,932.70001,3623.55,586.3,1332.75,101.55,772.70001,1062.55,230.10001,867.57,3203.3501,51.0,1624.805795,1121.2,836.55
2023-01-24,3338.5062882,761.20001,4305.0,2810.6001,910.20001,3686.5,585.50498,1332.7,100.65,775.65002,1062.15,227.60001,850.55,3226.55,52.099998,1596.817661,1137.85,847.75
2023-01-25,3287.05139029,713.15002,4224.3501,2775.0,892.34998,3717.3999,579.58999,1314.35,99.150002,776.5,1035.25,226.14999,840.19,3213.8501,47.75,1587.405281,1122.75,824.325
2023-01-27,2678.41899755,596.95001,4244.1499,2722.6499,873.75,3936.75,576.07002,1314.2,94.300003,774.5,1047.25,222.39999,862.8,3169.75,46.950001,1572.166191,1115.6,807.9
2023-01-30,2805.86817248,597.0,4237.7002,2766.2,871.84998,3841.1499,602.17998,1343.85,88.949997,770.20001,1034.4,225.85001,865.76,3191.45,47.400002,1592.235973,1134.75,807.075
2023-01-31,2884.4809752,612.65002,4255.8999,2725.8501,871.59998,3818.25,588.63999,1342.45,94.949997,770.29999,1017.95,224.85001,864.83,3263.3501,49.75,1583.869414,1122.2,801.75
2023-02-01,2071.14460673,495.14999,4262.6499,2743.75,857.25,3811.3,581.72002,1268.3,90.949997,769.09998,1032.05,220.64999,870.3,3303.1001,48.150002,1581.478968,1132.1,813.775
2023-02-02,1518.18621952,462.45001,4231.5,2705.6499,868.45001,3790.7,571.76499,1271.9,93.099998,777.75,1025.3,217.64999,874.02,3217.3,47.5,1592.385376,1149.6,801.675
2023-02-03,1539.08825628,498.85001,4251.6001,2760.3999,882.59998,3852.55,601.425,1337.45,93.849998,792.90002,1022.3,218.89999,871.67,3316.7,48.75,1609.915311,1146.15,829.4
2023-02-06,1525.41221367,545.45001,4320.7002,2754.2,882.65002,3849.1001,610.42002,1343.05,94.5,789.25,1029.8,219.60001,869.91,3260.7,47.75,1611.658344,1145.7,825.875
2023-02-07,1748.73907969,553.15002,4315.6001,2758.05,879.09998,3879.45,616.05498,1350.4,94.449997,785.90002,1031.3,219.7,888.05,3274.7,49.349998,1609.86551,1128.25,827.1
2023-02-08,2099.17554742,599.25,4391.25,2765.6001,871.75,3880.3,635.16499,1368.9,96.099998,775.09998,1039.1,215.5,897.56,3228.0,54.299999,1630.034894,1145.0,827.0
2023-02-09,1867.79824497,582.29999,4389.2998,2814.6001,867.70001,3845.75,645.5,1400.25,95.800003,766.65002,1021.5,214.55,897.5,3237.1499,54.400002,1636.907426,1146.35,825.275
2023-02-10,1791.4160921,583.95001,4416.25,2804.6001,867.25,3831.6499,643.55,1401.75,96.25,771.95001,1033.2,211.5,899.92,3212.3501,53.299999,1628.789871,1115.65,828.55
2023-02-13,1666.00387157,553.70001,4358.6499,2790.75,859.09998,3883.5,634.55,1388.55,94.650002,768.59998,1021.95,213.05,904.94,3252.6499,51.799999,1615.841624,1113.0,829.175
2023-02-14,1697.09019537,565.09998,4268.8501,2777.0,870.75,3876.1001,645.87002,1398.6,94.599998,775.20001,1028.35,211.75,907.68,3175.7,50.349998,1598.311689,1125.45,836.85
2023-02-15,1725.60619911,569.04999,4487.8999,2786.1499,868.29999,3905.3999,648.99502,1420.8,94.650002,785.40002,1030.8,212.89999,903.97,3311.1499,50.25,1619.676297,1132.9,835.15
2023-02-16,1742.58001086,577.20001,4643.1499,2805.95,864.75,3906.6001,643.72998,1428.2,97.75,784.45001,1035.5,215.45,903.86,3289.1001,51.400002,1623.162363,1128.15,832.125
2023-02-17,1670.90202867,578.65002,4614.7002,2833.6001,854.90002,3894.3,641.67002,1414.05,96.449997,776.79999,1025.75,217.5,902.07,3285.0,51.799999,1636.409416,1109.55,827.95
2023-02-20,1572.69640355,579.70001,4610.6001,2825.55,846.75,3903.8,636.73999,1404.6,94.900002,779.15002,964.0,218.3,894.96,3290.5,54.599998,1625.503008,1115.7,820.175
2023-02-21,1523.86032231,583.20001,4502.0498,2817.1001,844.04999,3837.1001,637.925,1394.3,95.550003,779.04999,965.95001,214.05,897.23,3274.1499,55.349998,1626.64843,1105.2,823.25
2023-02-22,1362.60911069,547.09998,4449.1001,2795.95,833.34998,3840.7,619.86499,1360.95,95.0,772.15002,962.54999,211.85001,895.34,3249.7,52.950001,1567.883309,1092.6,807.1
2023-02-23,1341.07661807,551.84998,4448.0498,2705.95,844.34998,3831.8999,620.23501,1346.95,95.400002,762.95001,960.29999,214.89999,889.92,3241.95,54.950001,1574.058627,1094.35,801.625
2023-02-24,1276.09116737,558.90002,4470.6499,2738.5,851.40002,3849.95,623.625,1359.0,95.349998,757.09998,961.79999,217.05,898.22,3205.6001,54.450001,1568.929129,1094.85,794.475
2023-02-27,1157.61396135,562.0,4439.75,2749.8999,854.34998,3639.8501,619.45,1357.4,95.400002,752.90002,950.20001,216.95,884.2,3131.05,53.599998,1565.34346,1083.95,796.45
2023-02-28,1322.84189458,592.45001,4401.6499,2828.8,844.09998,3661.2,611.21001,1334.9,94.599998,742.25,906.40002,215.39999,863.32,3105.8999,53.5,1572.265792,1077.6,799.8
2023-03-01,1517.26478403,602.09998,4413.7998,2840.8999,865.15002,3731.6499,615.48501,1343.9,97.050003,750.20001,899.59998,218.75,868.84,3138.8,54.950001,1587.305679,1101.1,799.025
2023-03-02,1558.92336773,622.90002,4402.2002,2833.8999,845.45001,3715.25,608.3,1343.55,96.699997,740.09998,886.45001,222.85001,878.12,3125.5,54.549999,1592.136372,1105.95,792.225
2023-03-03,1822.98738195,684.65002,4408.2998,2828.8501,852.65002,3732.0,610.00498,1355.35,95.849998,764.40002,878.65002,222.95,887.59,3127.3,53.650002,1589.895329,1119.0,807.95
2023-03-06,1923.27836109,690.75,4421.1001,2864.55,859.5,3723.05,613.48501,1380.8,96.449997,766.59998,880.90002,224.89999,887.84,3166.2,53.950001,1592.186172,1126.7,813.65
2023-03-08,1978.32200777,712.04999,4376.0498,2859.55,860.95001,3811.2,599.68501,1380.8,96.099998,766.54999,877.25,224.85001,885.25,3204.3999,54.799999,1594.726021,1120.65,815.275
2023-03-09,1894.42288112,697.25,4418.1499,2853.55,867.79999,3813.5,590.12998,1352.55,95.449997,773.40002,881.75,224.8,876.19,3146.7,54.049999,1594.875424,1116.65,815.35
2023-03-10,1839.18524802,697.79999,4317.25,2830.2,851.90002,3821.8999,587.41499,1328.85,94.900002,773.75,881.20001,224.35001,879.11,3116.1001,53.849998,1589.546722,1116.3,794.325
2023-03-13,1818.04072824,681.20001,4345.0,2784.2,832.34998,3778.45,583.35498,1295.7,92.349998,765.29999,874.79999,220.8,874.08,3033.3999,51.900002,1555.831479,1098.6,784.275
2023-03-14,1685.93597622,654.5,4299.6001,2745.6001,832.84998,3752.8999,573.15498,1280.55,92.75,771.79999,872.04999,221.05,869.91,3016.8999,50.75,1554.984863,1084.05,782.175
2023-03-15,1783.7051319,679.34998,4328.7998,2827.3999,824.04999,3730.0,571.875,1282.6,92.599998,756.65002,877.95001,219.89999,878.9,3006.8999,50.75,1544.427061,1079.65,770.95
2023-03-16,1788.36080598,679.59998,4319.0498,2893.25,830.54999,3800.2,571.51001,1293.6,91.900002,745.95001,883.45001,220.85001,876.75,3035.45,53.049999,1554.237849,1072.4,775.95
2023-03-17,1820.12608225,680.34998,4346.5,2862.6499,837.40002,3814.3999,573.23501,1301.75,93.400002,757.25,874.04999,221.64999,887.23,2974.6001,54.900002,1578.93912,1108.45,786.325
2023-03-20,1750.6789439,666.75,4313.0,2855.1499,837.54999,3805.0,555.07998,1245.4,92.650002,754.79999,866.70001,217.05,887.89,2952.0,53.549999,1586.459063,1090.85,780.875
2023-03-21,1769.39863342,664.79999,4274.0,2839.1001,855.59998,3905.7,571.01001,1268.1,93.099998,756.95001,862.34998,217.05,883.87,2934.8,53.0,1599.805718,1083.9,789.725
2023-03-22,1760.81473434,657.15002,4285.1001,2839.8501,849.65002,3923.95,583.42002,1294.55,92.650002,756.70001,863.40002,213.95,894.99,2946.55,53.099998,1606.479045,1081.45,787.9
2023-03-23,1740.0581874,654.95001,4273.0498,2797.8,848.79999,3862.95,583.30498,1290.0,92.099998,763.54999,869.09998,213.35001,889.39,2927.7,52.650002,1599.556713,1065.9,781.575
2023-03-24,1688.31230987,638.0,4283.3501,2798.5,839.90002,3827.8999,564.925,1240.65,91.550003,762.45001,877.25,208.45,892.83,2909.6001,50.650002,1587.953092,1051.75,780.325
2023-03-27,1671.2415049,629.09998,4318.1001,2803.75,833.34998,3807.55,559.30498,1239.1,91.75,761.75,889.29999,208.39999,897.13,2885.55,50.099998,1624.457188,1051.5,783.725
2023-03-28,1552.71580229,593.40002,4333.6001,2784.45,832.45001,3791.6001,553.44502,1223.15,90.300003,748.45001,889.5,208.89999,905.36,2852.3999,50.25,1604.686211,1041.1,790.1
2023-03-29,1688.06982684,636.65002,4363.0,2770.5,842.59998,3879.3,562.52002,1246.05,91.550003,743.59998,887.70001,212.95,913.56,2933.7,51.25,1625.204202,1067.5,793.9
2023-03-31,1697.81764445,631.90002,4310.8999,2761.6499,858.5,3884.75,561.675,1266.5,97.550003,749.0,900.5,213.64999,924.55,2948.8501,51.0,1626.200221,1085.25,804.775
2023-04-03,1665.80988515,627.79999,4234.3501,2777.0,864.59998,3993.75,571.50498,1282.95,96.599998,760.54999,891.45001,220.14999,931.3,3004.3,51.950001,1621.469131,1098.15,805.275
2023-04-05,1646.9447058,636.75,4200.9502,2808.5,860.5,4023.1499,576.12998,1279.3,98.25,763.45001,895.75,222.5,936.56,2933.75,51.700001,1652.644526,1111.2,826.875
2023-04-06,1701.3094,641.59998,4201.9502,2809.8501,851.95001,4033.6001,593.22002,1303.95,98.75,765.95001,893.34998,221.7,939.88,2961.7,52.150002,1662.405512,1091.85,833.175
2023-04-10,1743.21046672,652.0,4237.0,2776.3501,847.34998,4061.6001,582.87998,1305.05,99.900002,769.75,901.84998,222.05,951.93,2970.45,53.950001,1703.441495,1103.1,829.225
2023-04-11,1748.93306612,653.95001,4271.2998,2753.8,853.29999,4177.3999,583.775,1323.2,100.0,774.15002,907.15002,223.64999,952.67,3054.2,53.950001,1704.288111,1087.0,831.65
2023-04-12,1791.70707172,657.75,4320.2002,2786.75,851.04999,4286.0,585.69502,1321.55,100.8,771.09998,917.95001,227.7,976.2,3128.3501,53.200001,1710.612832,1094.5,842.45
2023-04-13,1814.50047607,661.65002,4398.2998,2809.75,864.34998,4288.3501,590.44502,1341.3,100.9,767.04999,915.75,225.5,970.58,3213.05,53.849998,1694.327921,1071.85,846.225
2023-04-17,1822.25993288,664.70001,4386.7002,2843.1001,864.54999,4254.3501,596.14502,1341.15,101.4,759.65002,906.45001,229.60001,970.46,3229.0,53.950001,1716.788149,1042.2,833.325
2023-04-18,1795.2958205,658.54999,4338.6499,2854.6001,863.34998,4209.25,591.56499,1335.2,102.95,759.75,924.25,232.2,982.48,3263.55,53.299999,1698.162594,1063.85,829.8
2023-04-19,1798.10862358,658.40002,4320.2998,2809.7,873.40002,4265.7998,594.775,1331.35,101.4,764.65002,911.90002,230.39999,981.87,3289.6001,54.150002,1683.371712,1038.7,832.85
2023-04-20,1787.48786709,666.09998,4348.3999,2843.8501,868.75,4314.3501,591.27002,1332.1,102.85,772.29999,904.0,229.55,971.64,3246.95,54.200001,1680.732262,1037.5,835.95
2023-04-21,1748.7875763,661.59998,4361.2998,2882.1001,864.20001,4308.2998,593.78999,1317.9,102.8,765.20001,915.04999,230.05,973.75,3200.7,56.049999,1655.333777,1048.95,837.3
2023-04-24,1747.7691476,671.29999,4399.0498,2891.1001,882.29999,4332.1001,593.375,1319.75,101.8,760.25,903.0,231.55,961.22,3182.8,56.0,1682.574897,1054.05,844.075
2023-04-25,1789.13675166,671.45001,4416.5,2898.0,878.34998,4342.5498,607.525,1345.8,101.15,772.59998,909.65002,230.25,966.66,3217.95,57.75,1680.13465,1053.45,832.075
2023-04-26,1792.33752759,664.70001,4410.3999,2910.0,887.65002,4299.0,605.59502,1334.7,101.65,773.45001,911.09998,229.75,969.02,3248.3501,58.200001,1692.385684,1065.55,835.9
2023-04-27,1797.3326779,659.75,4417.5,2899.95,881.40002,4408.2002,620.00498,1360.0,101.45,786.5,913.95001,231.75,983.71,3263.55,60.700001,1694.626727,1071.25,840.5
2023-04-28,1867.0707959,681.29999,4513.7002,2902.3501,860.0,4431.9502,628.01001,1354.65,103.3,799.29999,908.04999,233.10001,985.97,3301.1001,64.900002,1713.451486,1064.1,843.8
2023-05-02,1862.12414218,681.5,4490.7998,2899.55,870.65002,4498.0,624.91499,1349.05,104.3,790.20001,917.70001,236.10001,990.08,3356.1499,63.450001,1732.624851,1067.55,843.625
2023-05-03,1783.7051319,669.65002,4515.4502,2929.7,859.84998,4447.8501,618.025,1347.0,106.35,779.29999,920.65002,236.89999,990.45,3348.3501,63.549999,1728.989382,1058.95,846.575
2023-05-04,1853.78272613,679.75,4553.2002,2982.8501,865.95001,4457.7002,639.025,1374.45,107.25,789.09998,933.5,237.45,993.6,3339.3,65.699997,1752.844037,1066.8,863.9
2023-05-05,1862.56061163,683.90002,4602.5,3012.95,865.29999,4463.1001,638.98501,1359.25,106.3,787.29999,924.79999,237.39999,988.5,3355.1001,65.400002,1745.523298,1055.55,812.825
2023-05-08,1830.74683875,685.09998,4625.1001,3019.45,878.45001,4549.25,665.79502,1404.8,107.3,793.75,933.29999,232.85001,981.42,3392.8999,64.900002,1771.270389,1075.75,822.225
2023-05-09,1839.08825481,690.5,4593.0498,3034.8,888.25,4528.8501,655.225,1408.7,107.55,793.59998,939.20001,236.35001,986.65,3381.8999,60.950001,1757.873933,1079.0,822.25
2023-05-10,1835.25702302,691.0,4601.2998,3041.3999,889.90002,4555.9502,663.15,1414.45,108.05,796.04999,944.40002,236.55,973.46,3416.75,61.799999,1767.336114,1078.3,826.05
2023-05-11,1924.97574227,708.79999,4595.2998,3139.75,895.95001,4547.8999,666.34502,1420.4,108.6,788.59998,943.59998,236.14999,906.4,3405.3,62.400002,1767.087109,1088.1,826.6
2023-05-12,1905.62559687,700.0,4605.25,3131.1001,910.65002,4538.8999,671.43999,1423.45,107.3,791.95001,937.45001,235.05,893.22,3626.3501,62.599998,1746.867923,1095.5,833.9
2023-05-15,1858.43840021,694.04999,4625.8501,3132.0,915.79999,4564.5498,671.22998,1421.35,107.65,797.04999,922.79999,237.7,903.71,3658.5,63.700001,1726.449534,1099.75,837.9
2023-05-16,1832.34722672,687.0,4555.1001,3138.1001,917.79999,4538.3501,678.46001,1428.35,108.45,787.34998,922.09998,240.95,903.01,3633.2,63.0,1720.274216,1090.7,823.65
2023-05-17,1842.38602395,684.59998,4482.1499,3092.45,914.79999,4529.3501,670.50498,1415.4,108.25,792.25,923.95001,241.60001,896.3,3628.75,63.349998,1717.983372,1074.55,819.225
2023-05-18,1833.171669,664.95001,4442.0,3109.05,914.70001,4518.6499,678.93999,1415.45,107.8,799.34998,914.5,239.60001,884.62,3576.1499,63.5,1698.909608,1079.9,822.5
2023-05-19,1897.2356842,688.09998,4447.1499,3084.45,924.04999,4483.2002,678.42002,1415.1,107.0,805.75,916.25,239.89999,878.39,3570.8999,64.5,1709.268206,1095.35,823.45
2023-05-22,2256.1591548,729.70001,4605.2998,3084.8999,917.54999,4523.25,679.30498,1413.0,110.45,801.84998,924.95001,238.7,891.53,3545.45,63.5,1711.509249,1119.85,820.525
2023-05-23,2554.51017177,734.04999,4550.3999,3120.6001,916.15002,4498.1001,678.05498,1437.25,107.9,799.95001,930.40002,239.3,892.11,3601.6001,63.200001,1691.190461,1107.35,818.6
2023-05-24,2401.16400375,718.25,4536.4502,3101.5,917.70001,4517.6001,678.59502,1426.45,108.8,801.40002,938.0,241.0,903.85,3610.8999,64.449997,1693.580907,1111.95,807.9
2023-05-25,2461.15420715,724.5,4568.1499,3123.55,921.04999,4644.0,684.11499,1427.35,109.6,822.70001,945.45001,240.05,900.79,3651.5,67.300003,1694.576926,1116.0,804.8
2023-05-26,2467.84683563,726.84998,4609.8999,3128.3999,926.95001,4615.9502,690.45,1439.15,110.7,817.95001,951.34998,241.5,906.19,3690.3501,67.25,1681.578878,1139.2,807.9
2023-05-29,2457.85643801,737.5,4640.4502,3137.3999,929.79999,4618.5,693.20498,1449.55,111.45,821.25,956.25,246.10001,911.25,3711.45,67.099998,1706.479353,1126.2,817.75
