Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS
2022-06-20,2096.45973754,686.40002,3838.3999,2760.8999,634.0,3813.3501,558.775,1158.295,77.83325525,671.20001,933.70001,176.55,861.93,2877.8999,70.5,1317.982142,966.70001,676.9
2022-06-27,2165.08243362,677.90002,3736.1499,2773.1499,643.95001,3624.6001,561.43999,1132.255,76.59992315,673.45001,949.29999,183.25,877.18,2782.8,56.150002,1341.886598,975.34998,676.875
2022-07-04,2224.10280191,715.70001,3936.1499,2879.8,669.15002,3825.0,587.32002,1200.31,78.66658774,695.15002,935.45001,189.8,881.24,2931.6001,54.799999,1385.811036,983.54999,698.55
2022-07-11,2332.92918353,730.90002,3931.7,2978.1499,662.20001,3913.3501,591.52002,1184.025,81.83325123,651.79999,966.04999,193.39999,909.2,3034.0,53.900002,1392.633766,883.15002,681.025
2022-07-18,2424.24819375,754.25,4125.2998,3067.3999,730.75,4054.5,625.825,1275.425,88.93324078,678.84998,972.09998,197.10001,874.7,3147.6001,53.650002,1515.293506,920.25,696.25
2022-07-25,2491.94955132,763.70001,4212.2998,3333.75,724.75,3914.45,720.91001,1504.76,91.73324463,677.95001,977.40002,211.25,818.07,3093.45,46.799999,1566.737887,948.40002,717.1
2022-08-01,2617.26468165,810.25,4374.1001,3473.8999,728.5,4013.1001,730.47002,1508.585,92.04990432,703.65002,1034.2,208.45,831.37,3089.6001,54.599998,1591.937168,957.75,713.525
2022-08-08,2778.41899706,788.34998,4312.75,3427.8501,760.54999,4038.0,730.93999,1576.545,97.03323932,709.70001,1027.15,221.64999,852.16,3210.1499,61.75,1616.140429,956.40002,742.575
2022-08-15,3036.08145942,871.79999,4135.3501,3482.55,757.5,4074.55,730.17002,1628.76,95.03324132,732.29999,1030.1,217.14999,840.8,3424.1001,61.450001,1599.457111,970.04999,746.525
2022-08-22,3045.15032456,837.70001,4215.25,3323.55,744.90002,4054.3999,706.21001,1628.6,101.78323455,730.84998,1020.8,229.95,844.66,3355.1001,61.849998,1668.58083,945.65002,732.55
2022-08-29,3254.89814118,851.95001,4312.3501,3431.05,750.20001,4030.8999,719.03501,1732.925,108.18322146,735.0,1015.6,229.3,837.99,3422.1001,59.75,1681.18047,924.45001,742.75
2022-09-05,3347.42966352,906.84998,4460.3501,3441.8501,784.84998,3848.6001,718.08999,1720.565,109.38322026,765.75,1058.3,237.60001,851.02,3473.1499,62.799999,1741.290217,948.5,749.3
2022-09-12,3590.88262062,938.20001,4279.75,3322.55,789.29999,3689.55,727.41001,1734.9,111.0,779.65002,1043.5,231.05,815.47,3549.0,63.200001,1737.654747,896.90002,746.375
2022-09-19,3563.82151503,913.79999,4418.4502,3395.25,768.59998,3698.8999,750.71499,1721.9,106.65,771.34998,1068.1,222.85001,827.84,3688.45,60.799999,1690.642651,895.84998,723.075
2022-09-26,3351.84285458,820.65002,4383.3999,3342.45,733.20001,3527.75,733.575,1678.35,100.95,799.90002,1114.95,212.25,867.14,3671.6001,62.349998,1668.182422,932.34998,710.675
2022-10-03,3179.04954795,816.90002,4394.1001,3343.7,755.70001,3603.55,734.51499,1699.0,106.25,793.09998,1130.5,229.7,875.33,3498.55,69.550003,1691.14066,957.70001,715.4
2022-10-10,3112.99707495,780.09998,4297.1499,3185.5,800.5,3570.5,727.25,1688.3,100.8,765.95001,1108.9,236.35001,862.16,3477.2,61.900002,1688.800015,1002.55,719.5
2022-10-17,3212.318025,801.65002,4389.0498,3092.3999,900.40002,3668.6001,719.275,1684.45,103.55,797.45001,1134.75,238.7,866.16,3629.5,61.799999,1670.373664,1027.2,719.3
2022-10-24,3223.37534793,820.29999,4567.0,3053.3999,903.04999,3670.7,700.68501,1653.4,105.35,816.84998,1155.2,244.39999,891.99,3745.75,62.599998,1677.4952,1030.0,729.35
2022-10-31,3717.99222233,862.90002,4362.6001,3181.3501,868.09998,3771.1001,721.2,1800.7,108.95,816.40002,1146.1,246.05,905.02,3666.8999,63.0,1758.073137,1045.35,748.575
2022-11-07,3888.31239608,894.5,4421.3999,3055.3999,850.70001,3727.6499,705.14502,1719.25,107.3,826.90002,1121.4,253.25,907.89,3519.6499,72.800003,1701.648661,1090.65,805.575
2022-11-14,3898.93305558,888.90002,4399.1499,3095.5,859.20001,3632.95,679.15,1654.4,107.35,837.29999,1102.4,229.55,881.81,3390.25,67.150002,1702.047068,1103.15,806.95
2022-11-21,3783.8022123,879.59998,4789.4502,3108.1499,887.75,3640.25,674.75,1633.7,107.15,846.84998,1105.35,231.39999,883.62,3414.1001,64.0,1728.242368,1128.2,808.825
2022-11-28,3804.55866225,888.20001,4871.4502,3143.45,905.15002,3659.3501,667.575,1642.65,106.15,848.65002,1114.35,226.60001,902.08,3331.8501,68.550003,1812.405973,1135.55,803.55
2022-12-05,3876.62461728,890.75,4685.1001,3226.95,933.70001,3616.95,651.74502,1598.6,105.8,834.90002,1107.9,228.85001,881.42,3358.2,64.150002,1792.734598,1027.5,815.525
2022-12-12,3861.10570368,860.45001,4565.1499,3055.8999,935.09998,3549.6001,659.68999,1587.1,99.449997,822.75,1089.4,224.64999,861.82,3291.45,62.150002,1749.357971,1029.65,819.825
2022-12-19,3532.68669462,794.09998,4700.1499,3057.8999,906.59998,3541.8,637.46001,1497.05,96.550003,808.65002,1119.15,215.05,862.09,3113.6499,53.650002,1702.296073,1030.6,798.825
2022-12-26,3742.33761503,818.09998,4477.6001,3087.8999,933.75,3616.05,657.52002,1547.85,99.900002,806.09998,1075.95,225.05,847.51,3227.75,59.299999,1716.638746,1039.3,814.075
2023-01-02,3709.26283343,806.09998,4387.4502,2978.3999,939.90002,3642.25,598.03999,1430.35,98.949997,796.0,1076.35,214.25,854.35,3250.6001,55.25,1673.909531,1032.8,797.2
2023-01-09,3609.26273692,794.65002,4335.5498,2909.1499,934.15002,3605.3,597.77998,1391.15,99.949997,764.29999,1067.75,215.10001,864.08,3162.05,53.25,1648.511047,1077.8,800.325
2023-01-16,3352.23073042,774.45001,4285.25,2787.8,930.54999,3572.75,586.03999,1333.2,101.8,764.45001,1053.45,227.0,870.12,3150.5,51.450001,1648.760052,1107.8,830.475
2023-01-23,2678.41899755,596.95001,4244.1499,2722.6499,873.75,3936.75,576.07002,1314.2,94.300003,774.5,1047.25,222.39999,862.8,3169.75,46.950001,1572.166191,1115.6,807.9
2023-01-30,1539.08825628,498.85001,4251.6001,2760.3999,882.59998,3852.55,601.425,1337.45,93.849998,792.90002,1022.3,218.89999,871.67,3316.7,48.75,1609.915311,1146.15,829.4
2023-02-06,1791.4160921,583.95001,4416.25,2804.6001,867.25,3831.6499,643.55,1401.75,96.25,771.95001,1033.2,211.5,899.92,3212.3501,53.299999,1628.789871,1115.65,828.55
2023-02-13,1670.90202867,578.65002,4614.7002,2833.6001,854.90002,3894.3,641.67002,1414.05,96.449997,776.79999,1025.75,217.5,902.07,3285.0,51.799999,1636.409416,1109.55,827.95
2023-02-20,1276.09116737,558.90002,4470.6499,2738.5,851.40002,3849.95,623.625,1359.0,95.349998,757.09998,961.79999,217.05,898.22,3205.6001,54.450001,1568.929129,1094.85,794.475
2023-02-27,1822.98738195,684.65002,4408.2998,2828.8501,852.65002,3732.0,610.00498,1355.35,95.849998,764.40002,878.65002,222.95,887.59,3127.3,53.650002,1589.895329,1119.0,807.95
2023-03-06,1839.18524802,697.79999,4317.25,2830.2,851.90002,3821.8999,587.41499,1328.85,94.900002,773.75,881.20001,224.35001,879.11,3116.1001,53.849998,1589.546722,1116.3,794.325
2023-03-13,1820.12608225,680.34998,4346.5,2862.6499,837.40002,3814.3999,573.23501,1301.75,93.400002,757.25,874.04999,221.64999,887.23,2974.6001,54.900002,1578.93912,1108.45,786.325
2023-03-20,1688.31230987,638.0,4283.3501,2798.5,839.90002,3827.8999,564.925,1240.65,91.550003,762.45001,877.25,208.45,892.83,2909.6001,50.650002,1587.953092,1051.75,780.325
2023-03-27,1697.81764445,631.90002,4310.8999,2761.6499,858.5,3884.75,561.675,1266.5,97.550003,749.0,900.5,213.64999,924.55,2948.8501,51.0,1626.200221,1085.25,804.775
2023-04-03,1701.3094,641.59998,4201.9502,2809.8501,851.95001,4033.6001,593.22002,1303.95,98.75,765.95001,893.34998,221.7,939.88,2961.7,52.150002,1662.405512,1091.85,833.175
2023-04-10,1814.50047607,661.65002,4398.2998,2809.75,864.34998,4288.3501,590.44502,1341.3,100.9,767.04999,915.75,225.5,970.58,3213.05,53.849998,1694.327921,1071.85,846.225
2023-04-17,1748.7875763,661.59998,4361.2998,2882.1001,864.20001,4308.2998,593.78999,1317.9,102.8,765.20001,915.04999,230.05,973.75,3200.7,56.049999,1655.333777,1048.95,837.3
2023-04-24,1867.0707959,681.29999,4513.7002,2902.3501,860.0,4431.9502,628.01001,1354.65,103.3,799.29999,908.04999,233.10001,985.97,3301.1001,64.900002,1713.451486,1064.1,843.8
2023-05-01,1862.56061163,683.90002,4602.5,3012.95,865.29999,4463.1001,638.98501,1359.25,106.3,787.29999,924.79999,237.39999,988.5,3355.1001,65.400002,1745.523298,1055.55,812.825
2023-05-08,1905.62559687,700.0,4605.25,3131.1001,910.65002,4538.8999,671.43999,1423.45,107.3,791.95001,937.45001,235.05,893.22,3626.3501,62.599998,1746.867923,1095.5,833.9
2023-05-15,1897.2356842,688.09998,4447.1499,3084.45,924.04999,4483.2002,678.42002,1415.1,107.0,805.75,916.25,239.89999,878.39,3570.8999,64.5,1709.268206,1095.35,823.45
2023-05-22,2467.84683563,726.84998,4609.8999,3128.3999,926.95001,4615.9502,690.45,1439.15,110.7,817.95001,951.34998,241.5,906.19,3690.3501,67.25,1681.578878,1139.2,807.9
2023-05-29,2371.53248111,736.59998,4967.2998,3237.25,926.09998,4669.1001,702.38999,1457.25,113.3,836.5,965.84998,230.89999,922.09,3699.3999,71.150002,1703.7403,1137.05,803.25
2023-06-05,2377.44896992,734.95001,4926.7002,3180.55,974.75,4743.3999,703.71499,1466.5,120.35,833.5,969.25,227.64999,933.36,3581.3,77.599998,1708.919599,1109.75,805.3
2023-06-12,2434.14169515,747.40002,5200.0498,3316.8501,981.54999,4641.9502,720.32002,1508.6,125.2,837.79999,1006.05,228.55,983.01,3538.8999,74.449997,1773.660834,1148.2,801.375
2023-06-19,2166.39184196,714.29999,5045.4502,3297.7,958.40002,4622.6001,698.96499,1501.95,120.05,854.79999,989.40002,225.89999,998.78,3539.2,74.150002,1709.268206,1165.15,821.75
2023-06-26,2316.24635141,739.25,5098.2002,3362.05,987.45001,4691.5498,716.06001,1528.0,125.75,878.75,1014.95,231.0,1031.92,3580.1001,75.050003,1727.744358,1187.95,850.7
2023-07-03,2308.05052215,718.70001,5146.25,3343.7,976.70001,4834.0,762.23501,1614.9,124.05,870.45001,1020.65,234.0,1036.5,3184.8,73.25,1736.359923,1157.6,830.2
2023-07-10,2304.6557598,726.09998,5171.7998,3429.75,957.04999,4859.6001,748.23501,1614.2,127.15,886.5,1030.9,231.05,1018.41,3347.1001,82.550003,1746.220511,1150.95,822.25
2023-07-17,2343.64693323,728.45001,5204.8999,3517.7,971.29999,4862.7002,758.175,1632.85,124.95,886.0,1048.95,229.0,1057.64,3315.5,80.300003,1797.415887,1115.45,837.875
2023-07-24,2389.13674872,755.70001,5346.9502,3390.7,949.95001,4892.5,738.16001,1584.85,130.14999,895.09998,1177.8,227.10001,1116.6,3355.2,86.800003,1816.539452,1103.55,821.75
2023-07-31,2465.37341178,775.25,4980.2998,3339.6499,952.25,4712.0,714.87002,1486.3,127.6,889.65002,1209.75,233.75,1129.91,3359.55,95.400002,1818.182884,1144.35,826.1
2023-08-07,2463.14256795,801.04999,4906.1499,3185.3501,937.20001,4599.0498,706.06001,1504.0,132.05,870.54999,1250.2,234.89999,1164.6,3389.2,93.449997,1820.274523,1171.45,809.4
2023-08-14,2499.90289755,835.90002,4848.3501,3163.55,943.04999,4615.5498,686.21001,1460.15,127.15,856.25,1236.4,227.45,1174.89,3349.6001,89.349998,1783.820228,1173.7,795.375
2023-08-21,2420.70803858,806.59998,4865.5,3259.3,983.09998,4584.0498,721.15,1503.9,133.39999,873.5,1209.4,227.7,1155.85,3341.1499,91.0,1769.178749,1153.95,780.75
2023-08-28,2376.38214161,799.5,4840.3501,3259.55,991.15002,4668.4502,732.06001,1514.5,137.85001,865.95001,1245.4,236.89999,1115.71,3400.3999,97.199997,1804.288418,1185.8,787.35
2023-09-04,2443.54993953,825.0,4985.1499,3238.05,980.29999,4759.5498,741.06499,1541.0,143.3,885.84998,1244.6,282.10001,1116.76,3370.8999,99.599998,1842.386145,1262.05,811.7
2023-09-11,2463.67603061,845.65002,5091.7998,3196.6499,1027.15,5130.5,749.22002,1538.1,135.7,936.15002,1235.5,279.29999,1163.9,3427.2,102.95,1964.996084,1304.6,830.875
2023-09-18,2390.7855363,827.04999,4989.5498,3274.8501,1018.25,5001.0498,747.13501,1543.7,136.05,911.40002,1185.9,283.35001,1103.41,3409.45,99.900002,1904.338527,1273.7,764.825
2023-09-25,2341.3189992,825.15002,5137.75,3161.05,1036.7,5063.7002,781.075,1540.25,138.3,926.40002,1186.15,295.20001,1117.4,3446.95,101.5,1934.667306,1234.8,763.15
2023-10-02,2403.588834,830.75,5060.25,3195.75,1000.95,5014.6001,816.85498,1634.65,139.0,926.04999,1163.0,287.79999,1084.98,3450.3999,104.45,1895.722963,1237.7,767.025
2023-10-09,2380.74683606,813.75,5017.2998,3148.8,994.04999,5052.3999,805.16499,1646.55,137.45,954.20001,1167.75,307.95001,1092.04,3476.3999,111.0,1974.707269,1255.9,767.875
2023-10-16,2321.77496438,793.65002,4977.5498,3105.8501,980.34998,5489.2998,776.92002,1635.05,134.2,945.20001,1200.2,312.39999,1113.86,3480.8999,113.35,1938.601581,1258.6,761.4
2023-10-23,2193.69543057,782.40002,4830.2002,2955.1499,1002.75,5373.5498,750.72002,1566.4,132.2,914.59998,1174.25,313.95001,1079.46,3394.8501,105.65,1848.611264,1268.7,734.575
2023-10-30,2162.80319018,795.40002,5153.2002,2977.8501,988.84998,5368.9502,741.15,1536.15,135.95,930.75,1206.35,312.0,1052.61,3428.0,116.5,1888.651228,1266.25,741.875
2023-11-06,2144.85934934,812.25,5275.55,3098.15,1029.95,5442.55,745.69,1594.6,139.6,938.0,1243.95,331.8,1089.79,3579.3,123.25,1938.3525759,1260.2,750.0
2023-11-13,2142.38602248,810.04999,5478.9502,3168.8999,994.34998,5631.5,722.1,1615.9,146.10001,947.29999,1249.4,345.25,1122.31,3865.3,122.2,1962.70524,1309.15,752.55
2023-11-20,2158.53539195,795.54999,5401.2998,3136.1499,1008.5,5930.2998,702.07998,1617.25,140.35001,973.15002,1198.65,332.79999,1129.23,3849.05,113.25,1941.639439,1309.15,766.05
2023-11-27,2291.65857267,827.79999,5591.1499,3173.3999,1104.65,6046.0498,725.93501,1685.95,147.45,1014.7,1205.7,346.64999,1149.88,3891.2,116.3,2008.024105,1336.7,777.7
2023-12-04,2737.29377902,1022.95,5555.3501,3232.0,1131.2,6075.7002,730.76001,1710.15,158.75,1000.25,1219.1,351.0,1152.78,4055.0,119.95,2061.809131,1364.1,826.6
2023-12-11,2901.84285678,1078.55,5551.2002,3313.8999,1120.35,6275.2002,751.50498,1733.15,169.05,992.54999,1207.1,350.0,1117.89,4059.8999,123.6,2119.229626,1491.3,828.275
2023-12-18,2723.90891003,1027.5,5541.3999,3341.3,1088.3,6372.1001,729.52998,1672.05,174.8,989.54999,1235.6,363.25,1125.54,4006.05,128.5,2038.054078,1462.7,835.425
2023-12-25,2763.2880563,1024.35,5704.1001,3402.3999,1102.3,6797.25,732.775,1685.8,184.2,1032.2,1246.3,376.0,1159.58,4143.5,123.7,2126.301361,1466.1,854.625
2024-01-01,2916.19794885,1154.25,5754.25,3355.55,1136.95,6978.5,771.11499,1709.5,185.95,1046.6,1286.9,384.25,1167.13,3877.05,133.3,2071.2215105,1432.8,841.1
2024-01-08,3010.7663286,1207.1,5795.7002,3277.8,1120.35,7301.9502,766.10498,1651.9,183.5,1076.35,1308.0,381.10001,1137.77,3870.8501,139.55,2111.55,1540.8,820.6
2024-01-15,2898.0600246,1193.0,6122.5498,3138.8,1121.0,7095.1499,730.12998,1581.0,193.39999,1123.75,1316.25,398.79999,1127.08,3697.6001,133.10001,2081.2,1544.0,739.425
2024-01-22,2806.59562155,1146.3,6168.8501,2949.2,1042.25,7597.5,708.55,1630.15,189.7,1160.55,1369.65,389.39999,1171.1,3616.45,136.14999,2076.5,1550.25,717.45
2024-01-29,3062.51210914,1261.45,6320.5498,2936.3,1067.05,7738.2002,684.82998,1651.5,184.60001,1150.8,1392.65,419.79999,1207.9,3825.55,143.8,2139.45,1583.75,723.075
2024-02-05,3118.52568792,1271.5,6437.3501,2951.6499,1051.4,7784.8501,665.45,1570.95,180.64999,1120.25,1439.75,456.20001,1231.17,3840.95,149.45,2168.5,1630.6,701.8
2024-02-12,3126.67321455,1306.85,6600.5498,3007.8999,1068.75,8325.0498,661.92002,1575.9,188.3,1120.0,1440.7,480.0,1263.43,3928.6499,156.7,2105.6499,1667.45,709.95
2024-02-19,3174.87874293,1320.7,6774.0498,2985.95,1096.8,8436.9502,669.78501,1616.55,205.3,1125.75,1466.4,443.89999,1288.43,3927.05,164.05,2194.3999,1665.75,710.3
2024-02-26,3233.02617233,1338.3,6133.2998,2849.8,1096.7,8041.2998,658.43501,1610.15,206.75,1131.1,1482.3,448.5,1247.78,3860.3501,167.64999,2245.75,1646.3,715.375
2024-03-04,3129.53441726,1325.45,6048.7998,2870.55,1111.45,8879.0498,642.10498,1582.8,215.2,1199.7,1483.15,458.60001,1264.83,3785.25,160.0,2228.1001,1637.65,723.05
2024-03-11,3038.02132362,1283.0,5983.2002,2867.55,1046.4,8350.7002,651.43501,1571.45,188.85001,1220.0,1488.05,415.25,1256.98,3745.6499,160.05,2197.1001,1647.3,726.325
2024-03-18,3014.25798717,1281.6,6375.8999,2841.5,1033.3,8945.25,676.08999,1587.55,197.5,1236.1,1481.25,431.95001,1240.64,3988.3999,174.2,2223.55,1557.85,721.425
2024-03-25,3100.9700139,1341.85,6356.7998,2846.75,1047.2,9148.1504,724.525,1643.85,201.5,1228.6,1496.95,434.10001,1231.58,4019.3,182.10001,2287.3,1543.55,723.95
2024-04-01,3127.83703608,1375.55,6397.75,2883.45,1059.1,9009.5,717.56499,1677.95,224.5,1191.0,1449.4,446.95001,1235.86,4031.25,190.5,2237.55,1545.25,774.775
2024-04-08,3113.3849508,1344.2,6406.5498,2854.5,1073.45,9064.8496,722.95498,1698.65,233.5,1225.55,1396.8,455.60001,1216.77,4302.25,192.10001,2254.05,1521.5,759.475
2024-04-15,2935.9359701,1310.0,6169.5498,2808.55,1029.1,8804.5,711.95,1619.0,233.3,1289.0,1345.75,435.29999,1188.57,4344.1499,189.2,2273.1499,1447.5,765.65
2024-04-22,2987.77874385,1324.6,6258.6001,2844.1499,1130.3,8974.2998,673.12002,1597.35,238.95,1326.0,1409.15,455.79999,1250.42,4601.0,188.10001,2342.45,1473.85,754.9
2024-04-29,2903.24925833,1320.3,6009.6001,2929.75,1141.5,9105.5996,693.15,1627.3,234.10001,1277.4,1424.75,474.60001,1269.91,4599.25,197.25,2481.3501,1348.05,759.8
2024-05-06,2713.14256673,1266.75,5842.4502,2771.25,1120.1,8981.7998,668.41499,1572.7,227.10001,1301.15,1339.55,449.39999,1184.2,4657.8501,201.3,2377.1499,1316.2,718.95
2024-05-13,2967.74974297,1340.2,5953.9502,2816.3501,1143.75,8813.8496,673.8,1587.5,258.79999,1347.75,1404.05,469.70001,1162.32,4684.3999,194.39999,2434.3501,1338.9,733.025
2024-05-20,3283.17166189,1416.1,5914.3501,2874.75,1174.0,8948.2002,683.68999,1601.7,297.20001,1388.5,1486.45,501.0,1173.15,4880.9502,182.89999,2441.0,1345.2,758.6
2024-05-27,3308.77796633,1437.4,5839.2002,2881.2,1162.15,9084.75,669.77002,1528.6,295.95001,1372.75,1447.2,491.20001,1158.37,4733.4502,179.14999,2316.25,1324.1,765.775
