Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,JIOFIN.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2021-01-01 09:15:00,462.6576117,485.0,2405.5,2759.0,620.25,3446.0,531.02002,893.0,40.33329287,502.81589187,822.79999,135.39999,1043.45,2531.0,,920.819566,942.0,720.0,676.5,3115.0,239.0,2358.28502301,535.54999,198.13234104,895.0,1257.9,387.25,,1996.9,1283.0,725.0,7654.0,99.949997,919.48495,93.75,106.3125,902.411846,903.0,209.58,274.89999,592.5,2880.0,585.846048,111.65841739,64.5,976.0,1562.1,690.90002,5316.8999,192.524995
2021-01-04 09:15:00,477.2065932,507.0,2418.1001,2781.1001,627.79999,3490.0,532.4,894.0,42.99995686,507.47841112,831.0,136.85001,1052.0,2591.0,,933.419226,959.0,719.0,680.34998,3112.0,240.89999,2367.73637685,532.29999,202.00249168,910.0,1269.0,392.0,,2004.0,1305.0,735.0,7739.0,99.75,924.75,94.050003,106.875,905.63474545,900.0,216.8,281.85001,600.0,2950.0,599.62776508,115.79391433,64.9,980.59998,1566.0,679.0,5306.9502,195.0
2021-01-05 09:15:00,477.2065932,498.89999,2405.0,2753.7,618.0,3500.25,521.8,890.00498,43.33328986,504.53366212,832.25,136.75,1048.0,2630.0,,951.198145,967.20001,709.6,691.09998,3052.0,251.10001,2367.73637685,526.65002,200.53938952,891.70001,1282.0,400.0,,1959.5,1307.0,748.0,7660.0,98.400002,917.175,96.5,106.59375,893.7871855,906.45001,213.99,278.04999,608.45001,3039.6001,596.713344,112.95642612,68.7,1002.5,1545.0,679.90002,5336.0,197.050005
2021-01-06 09:15:00,481.0863216,501.79999,2522.0,2801.3,662.0,3492.6499,513.0,890.0,43.99995586,505.51524512,829.0,135.39999,1057.38,2668.0,,956.17824,997.90002,717.5,713.0,3081.3,250.75,2407.90421227,538.75,199.59545264,924.95001,1300.0,397.20001,,1973.9,1308.0,741.0,7654.0,98.0,925.50255,98.900002,105.75,892.38000405,906.54999,223.59,283.0,604.09998,3100.0,605.604768,117.39377811,68.4,1004.0,1578.0,678.90002,5360.0,202.5
2021-01-07 09:15:00,479.04945449,500.10001,2502.1499,2801.0,659.0,3500.0,506.5,882.0,44.79995172,522.20215612,830.0,136.5,1060.2,2660.0,,986.05881,988.0,716.25,720.0,3094.0,261.45001,2394.31803264,552.15002,194.54539979,935.0,1296.0,404.0,,1984.0,1330.0,743.0,7676.0,98.099998,929.95,98.0,111.375,871.77160475,916.20001,240.0,289.0,606.04999,3075.0,602.34458908,118.93326968,69.3,1005.5,1570.0,675.84998,5475.0,206.125
2021-01-08 09:15:00,507.2744883,520.0,2533.8999,2818.0,678.0,3469.0,513.0,903.6,44.3499555,539.18353221,830.70001,137.10001,1059.98,2661.0,,995.670413,974.90002,716.0,715.40002,3070.0,273.95001,2352.9687903,547.0,192.89351025,965.0,1278.25,410.29999,,1972.0,1349.8,750.0,7600.0,97.599998,911.36505,98.949997,111.796875,870.636781,920.0,261.24,290.10001,607.0,3090.0,599.47955492,119.98978349,72.7,1007.75,1547.9,678.0,5419.0,203.75
2021-01-11 09:15:00,504.94663186,520.45001,2564.75,2845.0,676.0,3531.0,510.8,920.1,44.26662226,531.52719462,839.0,140.5,1068.8,2767.0,,995.371568,1015.0,725.0,720.90002,3161.0,267.60001,2387.42649225,545.15002,192.56312291,942.90002,1342.1,402.85001,,1960.0,1382.0,773.04999,8099.0,100.75,917.5,101.5,114.75,880.0785146,940.0,260.9,288.0,623.70001,3230.0,605.604768,120.68405796,71.2,1062.1,1560.0,702.90002,5550.0,218.0
2021-01-12 09:15:00,503.3947599,507.0,2559.0,2849.6001,661.29999,3611.95,498.425,900.4,44.9832882,538.88906712,860.0,142.5,1088.19,2777.2,,1001.79591,1052.0,726.225,727.0,3190.0,260.45001,2392.15211995,541.0,191.61918603,920.0,1378.0,398.95001,,1929.8,1354.0,789.95001,8161.0,99.0,920.5,102.0,113.090625,863.8278385,934.79999,249.0,280.0,621.0,3176.45,624.96829384,137.04493511,69.5,1077.6,1560.0,695.0,5624.7998,223.975005
2021-01-13 09:15:00,513.19105471,515.90002,2528.0,2760.0,676.0,3624.25,506.6,900.47998,44.849955,577.17080413,847.34998,148.5,1073.0,2869.5,,1004.983171,1064.0,746.45,718.45001,3260.0,265.5,2344.99419511,551.5,195.81970513,932.79999,1373.85,401.54999,,1911.0,1354.0,784.59998,8188.0,100.25,901.99745,104.95,114.6375,891.31326973,927.5,254.8,296.0,611.0,3175.0,619.23827492,146.64411175,70.145001,1074.0,1530.0,687.90002,5650.0,230.5
2021-01-14 09:15:00,518.86518659,537.95001,2481.8999,2713.0,678.5,3600.0,490.28999,881.4,44.9166216,571.96842405,841.70001,146.60001,1060.98,2880.0,,1030.879665,1049.0,735.575,713.0,3265.0,262.70001,2329.34065182,554.04999,200.11461792,953.0,1360.0,404.35001,,1892.0,1358.0,828.90002,8164.7998,103.7,902.45,107.0,115.846875,882.8928775,930.09998,243.98,306.70001,602.29999,3155.0,615.38535416,146.61393772,71.0,1064.0,1508.0,676.84998,5645.0,226.0
2021-01-15 09:15:00,518.62270357,536.79999,2520.0,2660.8999,677.59998,3588.0,487.7,875.47998,46.23328695,598.32390797,839.0,146.8,1063.0,2880.0,,1011.058887,1047.65,734.55,708.40002,3250.0,262.0,2355.43005473,550.0,202.85202543,974.0,1360.0,398.0,,1894.2,1376.7,828.0,8157.1499,102.5,905.50255,105.25,114.721875,889.9741777,925.15002,243.8,306.79999,609.0,3235.0,602.64096,148.51565655,71.2,1049.5,1489.95,653.90002,5587.0,227.375
2021-01-18 09:15:00,512.1241488,531.0,2599.5,2592.0,674.45001,3552.0,487.0,863.60996,44.61662524,591.55101472,822.0,143.3,1046.2,2853.1499,,1018.927437,1000.0,734.95,703.0,3200.0,252.3,2337.70895086,544.5,206.1558045,959.0,1338.0,393.5,,1870.5,1345.2,817.90002,8011.0,100.45,892.49745,101.4,113.203125,884.75398845,899.0,242.0,303.5,604.09998,3250.0,594.243504,157.96390265,70.8,998.0,1467.0,645.90002,5440.0,220.5
2021-01-19 09:15:00,496.89620513,516.0,2618.5,2615.0,663.54999,3565.75,476.51001,840.0,44.849955,580.2136918,802.5,140.85001,1017.6,2888.0,,998.011038,988.0,745.9,695.0,3170.5,246.5,2305.71251334,539.0,208.61004982,942.04999,1320.0,386.20001,,1856.1,1340.05,810.0,7900.0,98.0,886.5,97.75,109.996875,905.43047718,890.5,236.6,297.64999,586.90002,3233.0,582.88224,151.83612855,67.2,1006.6,1518.0,669.0,5400.1001,216.5
2021-01-20 09:15:00,516.14938641,529.0,2645.25,2654.0,664.0,3640.0,496.8,893.8,45.78329073,581.39160122,822.5,140.5,1020.46,2887.2,,1023.907532,991.75,750.5,700.0,3239.0,251.60001,2320.48009989,546.45001,206.25020762,936.90002,1320.55,395.0,,1890.0,1369.0,807.0,7882.0,99.599998,888.35,99.0,112.5,917.5730913,905.09998,245.94,298.79999,601.20001,3270.0,580.906368,156.96776709,69.015002,997.0,1519.9,677.0,5514.0,217.0
2021-01-21 09:15:00,534.82057934,561.84998,2675.0,2726.95,680.75,3672.0,499.3,899.5,45.49995435,589.19519589,835.0,142.0,1022.0,2896.0,,1031.875684,1009.0,746.0,710.0,3275.6001,252.85001,2339.18570952,555.0,206.72217606,959.40002,1350.0,402.5,,1900.0,1395.0,823.0,8205.0,98.699997,888.5,99.050003,110.503125,945.081219,907.79999,251.14,304.0,598.0,3305.0,596.12060216,169.64593289,69.1,1026.0,1533.1,685.0,5599.0,225.800005
2021-01-22 09:15:00,517.99222831,549.5,2590.05,2750.0,670.0,3749.95,513.5,907.0,44.49995535,573.14633346,815.79999,137.35001,1009.75,2900.0,,1018.230224,991.70001,733.95,702.70001,3265.0,247.25,2322.44911143,553.09998,202.00249168,930.0,1327.0,396.0,,1850.0,1362.0,808.0,8085.0,96.300003,889.2,94.599998,109.6875,958.2451745,885.5,242.4,295.5,582.90002,3241.8999,591.97126108,178.67158553,67.0,1004.7,1522.0,663.0,5578.0,223.725005
2021-01-25 09:15:00,514.30649603,543.0,2610.8501,2612.8501,654.0,4150.0,504.9,914.4,44.5832886,568.33655713,813.0,134.89999,1008.4,3029.95,,1020.919475,997.0,732.55,695.0,3417.95,240.7,2382.5039634,536.54999,200.11461792,906.0,1345.0,388.0,,1845.0,1370.0,802.09998,8117.0,95.050003,882.6,93.050003,109.378125,923.72383603,865.90002,237.6,284.5,577.09998,3308.95,580.70877092,179.24510953,65.1,985.84998,1505.05,666.0,5745.0,222.574995
2021-01-27 09:15:00,497.67214111,528.25,2698.0,2525.0,659.95001,4133.3999,492.12998,916.5,43.66662286,569.31814013,839.90002,132.0,1010.48,2899.95,,1059.714415,952.09998,734.0,685.0,3450.0,240.0,2387.42649225,537.79999,196.33887042,848.0,1319.6,380.60001,,1798.0,1368.8,797.0,7992.9502,93.0,873.64745,91.400002,106.875,873.8142875,865.29999,235.96,280.20001,585.90002,3300.0,566.087328,165.96322155,65.090002,978.0,1505.0,663.0,5380.0,219.0
2021-01-28 09:15:00,492.04654463,515.70001,2594.0,2420.0,622.0,4080.0,477.95498,902.0,43.66662286,556.06676963,835.5,128.0,969.0,2780.0,,1036.357769,948.79999,694.95,679.5,3338.95,225.0,2331.21111433,514.59998,197.51879151,801.29999,1291.8,371.0,,1731.0,1344.7,758.0,7840.0,90.800003,873.5,89.0,107.409375,853.45554943,883.0,220.8,271.89999,554.90002,3230.0,565.00061816,156.99794716,61.8,990.0,1420.0,650.0,5350.0,221.625
2021-01-29 09:15:00,499.70902762,527.54999,2622.6001,2456.0,671.0,4168.0,488.67002,904.19502,43.59995626,567.84576563,847.95001,129.25,978.0,2812.3999,,1058.369789,941.0,695.675,673.65002,3419.8999,230.10001,2279.22940658,533.34998,196.8580357,817.09998,1286.25,382.04999,,1749.85,1362.0,772.54999,7685.0,92.0,869.25255,90.75,106.14375,859.87865185,876.54999,237.8,285.60001,568.0,3210.05,567.075264,164.81615544,63.004999,990.09998,1456.0,657.09998,5489.0,218.699995
2021-02-01 09:15:00,495.15033705,514.29999,2590.0,2426.6001,665.0,4064.0,477.5,875.0,43.33328986,548.70489713,815.0,126.4,912.01,2777.0,,1055.78014,919.0,705.125,678.29999,3300.0,227.35001,2241.37496282,552.0,192.56312291,859.0,1250.55,366.5,,1730.0,1345.75,753.0,7265.2002,89.349998,860.0,89.0,103.753125,844.0365123,875.0,256.52,285.10001,596.0,3100.0,556.207968,162.85405835,60.490002,961.90002,1437.8,629.0,5384.0,208.050005
2021-02-02 09:15:00,525.75168511,548.70001,2679.5,2460.0,719.25,4155.7998,510.0,982.77002,44.9166216,574.12791646,807.0,131.0,893.8,2920.0,,1139.445736,947.0,750.5,710.5,3400.0,244.2,2235.86182896,613.0,207.66611294,982.40002,1280.0,384.64999,,1830.0,1474.0,810.0,7534.8999,92.900002,857.50255,92.5,107.4375,868.93454538,888.0,272.0,315.0,596.95001,3174.0,582.88224,177.25283841,64.3,955.0,1515.0,641.90002,5785.0,214.0
2021-02-03 09:15:00,550.9214328,549.54999,2714.8999,2503.8501,720.0,4205.0,521.86001,956.15996,44.73328845,598.17669997,826.0,131.25,915.79,2904.8501,,1173.409984,966.0,789.5,685.0,3296.55,254.0,2196.92462575,623.40002,209.08201826,980.0,1277.65,386.20001,,1870.0,1530.0,821.0,7680.0,95.099998,860.00255,94.599998,109.40625,875.31225485,870.0,274.2,333.75,612.5,3213.0,581.894304,204.78256987,64.490002,965.0,1492.0,673.45001,6155.0,215.100005
2021-02-04 09:15:00,545.05335329,557.90002,2730.0,2456.0,730.0,4236.3501,521.4,951.0,46.5832866,603.57540647,847.54999,137.89999,938.6,2900.8999,,1175.30242,964.70001,783.0,685.25,3441.0,259.95001,2204.30841903,618.79999,203.98476856,1034.9,1285.0,392.89999,,1839.0,1525.0,835.0,7600.0,97.300003,859.995,94.25,116.15625,873.360358,866.15002,290.04,334.39999,632.5,3216.05,577.94256,198.62459758,65.4,987.95001,1530.0,679.95001,6093.0,216.75
2021-02-05 09:15:00,577.1095995,571.0,2740.0,2420.0,749.0,4260.0,552.6,978.0,47.33328584,592.67980572,839.59998,144.10001,937.0,2973.2,,1183.768582,960.79999,774.0,682.59998,3500.0,264.0,2210.80625556,628.29999,219.13493656,1045.0,1286.4,403.0,,1915.0,1534.4,879.90002,7680.0,100.4,856.55255,98.949997,115.67811938,876.10663148,866.75,285.79,387.0,633.5,3198.95,586.73521016,197.77939257,65.690002,972.34998,1518.55,679.20001,6180.0,216.0
2021-02-08 09:15:00,587.19691274,572.15002,2741.0,2394.0,726.0,4231.4502,554.2,975.0,47.06661945,578.15238713,852.0,141.05,973.0,2934.0,,1181.278534,955.0,810.0,685.84998,3478.0,264.0,2252.54920176,622.34998,224.18500829,1036.05,1285.5,404.54999,,2000.0,1521.15,891.0,7515.0,96.199997,859.0,99.5,116.15625,877.46841998,865.0,283.0,398.0,640.90002,3189.5,587.82192,192.43644523,69.4,969.79999,1514.0,695.90002,6379.8501,215.175005
2021-02-09 09:15:00,612.46363424,589.65002,2746.5,2432.5,735.75,4228.3999,553.75,1006.7,47.1499527,587.87007847,848.0,141.5,970.0,2993.3,,1205.18299,965.0,805.0,688.70001,3461.0,278.54999,2212.18446519,631.34998,221.44760078,1044.0,1306.9,417.0,,1960.0,1557.0,929.5,7581.0,100.4,860.55,99.800003,118.125,890.58698253,869.0,286.0,396.75,631.90002,3195.0,589.797792,203.45437503,70.65,978.59998,1548.0,694.5,6424.7998,220.125
2021-02-10 09:15:00,614.01550621,584.75,2813.8501,2529.0,741.54999,4160.0,543.47002,990.1,46.29995022,593.8086458,847.59998,139.89999,969.0,2968.0,,1211.159104,955.04999,804.175,710.04999,3490.0,281.0,2185.6028094,633.34998,216.16154483,1035.0,1295.8,410.0,,1950.0,1560.0,899.0,7605.2002,100.0,867.00995,102.0,118.434375,886.86476062,898.0,280.22,394.04999,623.04999,3185.0,593.502552,196.81343104,71.0,975.5,1575.4,676.95001,6441.1001,221.0
2021-02-11 09:15:00,634.3355934,576.84998,2760.0,2524.95,731.0,4155.0,547.0,1010.5,46.43328675,581.09713613,868.0,138.3,964.2,2750.0,,1218.131237,959.45001,791.0,721.0,3524.0,280.79999,2207.26193634,626.75,216.16154483,1025.0,1289.0,408.20001,,1949.2,1549.4,916.45001,7600.0,97.900002,859.495,100.0,117.47813063,898.78041,909.79999,284.0,391.79999,622.0,3215.0,596.02177892,197.08511206,68.759998,975.0,1552.0,689.0,6399.5,219.5
2021-02-12 09:15:00,637.2453897,592.29999,2768.0,2518.0,735.5,4179.0,557.0,1025.0,45.28329124,586.83937705,859.0,136.5,971.96,2840.0,,1239.047636,975.0,786.95,713.95001,3535.95,297.0,2232.85908636,629.90002,213.09374998,1023.8,1305.0,407.85001,,1960.0,1535.0,916.0,7620.1001,97.800003,870.505,98.900002,123.1875,933.05208725,908.0,285.02,391.0,654.40002,3184.2,608.76617308,197.05491387,69.5,990.0,1536.7,689.0,6439.8999,220.0
2021-02-15 09:15:00,703.2007725,617.95001,2777.0,2495.0,759.90002,4152.2002,560.53501,1033.02,45.78329073,581.1952748,850.09998,134.5,958.4,2796.0,,1252.045684,970.0,800.05,713.5,3488.95,292.5,2216.12248827,655.0,206.20301078,1044.9,1320.0,405.10001,,1960.0,1527.0,910.90002,7600.0,96.449997,867.45,97.0,120.375,929.67031248,898.0,290.0,397.5,632.0,3209.0,600.665088,199.16794151,68.709998,996.0,1506.0,685.90002,6435.0,222.300005
2021-02-16 09:15:00,737.148396,629.79999,3089.0,2472.0,799.0,4130.0,579.13999,1050.0,45.36662448,584.04188514,850.0,132.3,945.8,2770.05,,1229.485854,957.0,810.6,696.40002,3470.0,293.54999,2192.49434979,673.40002,206.76937291,1068.0,1314.0,403.70001,,2000.0,1540.0,915.0,7639.0,95.849998,877.75,99.25,120.03749438,925.90269763,877.25,301.6,412.0,631.0,3150.0,622.30090616,202.51861169,67.215002,990.0,1492.15,710.70001,6448.0,223.0
2021-02-17 09:15:00,763.48207191,658.0,3177.0,2436.0,774.0,4117.0,573.0,1042.0,44.03329249,585.9559818,849.45001,133.3,939.32,2720.0,,1223.210934,952.0,810.0,696.0,3463.45,302.70001,2161.97467092,654.79999,205.40067387,1080.0,1290.4,406.35001,,2015.1,1544.0,905.0,7679.9502,97.849998,845.0,102.0,126.84375,935.09477,870.0,296.79,403.0,628.70001,3105.1001,628.327296,197.35677496,69.765002,989.0,1469.4,749.20001,6457.7998,217.949995
2021-02-18 09:15:00,763.57904573,660.79999,3225.5,2424.0,775.0,4200.0,569.9,1031.0,46.44995673,586.00505114,835.0,135.0,921.4,2701.1001,,1233.519731,944.0,802.975,703.5,3579.6499,306.04999,2130.47048628,650.0,205.96702656,1045.0,1276.0,410.0,,1979.15,1542.2,914.95001,7574.8501,99.699997,837.8,103.7,129.9375,946.4430075,880.09998,292.0,425.04999,622.0,3065.0,629.75981308,200.13390303,70.0,982.0,1465.1,770.0,6492.2998,215.149995
2021-02-19 09:15:00,788.5547973,664.95001,3090.1001,2470.8999,772.90002,4106.0,556.0,1015.0,46.79994971,579.13397013,823.79999,139.95,920.4,2646.0,,1226.846403,950.0,772.5,715.29999,3522.8501,308.0,2119.54237378,635.5,206.58059497,1035.0,1296.1,408.10001,,1942.25,1523.85,890.0,7448.0,103.65,821.5,110.7,131.34375,933.7329815,898.40002,286.57,415.0,615.90002,3058.0,616.472064,194.36836224,69.6,1013.65,1434.0,772.0,6315.0,216.574995
2021-02-22 09:15:00,762.3666306,658.79999,2918.45,2428.75,749.65002,4010.0,548.0,1023.0,45.16662135,571.28130613,811.40002,138.85001,941.6,2586.1001,,1216.637209,949.5,772.525,711.0,3400.0,310.0,2170.83522285,622.0,200.11461792,1064.95,1295.0,396.14999,,1938.75,1510.9,880.0,7323.0,104.3,820.55255,105.9,130.753125,944.17336,880.0,282.8,400.60001,608.0,3096.0,611.532384,188.63300152,67.290002,998.95001,1425.0,799.75,6215.0,215.350005
2021-02-23 09:15:00,790.30066538,680.0,2945.2,2375.0,732.34998,3952.0,542.0,1005.1,43.74995611,564.41022513,795.0,137.60001,899.6,2476.2,,1234.067541,924.0,776.875,693.5,3414.1499,321.95001,2151.14510745,614.75,196.33887042,1033.15,1271.15,410.0,,1965.0,1462.0,842.09998,7118.7998,102.15,806.55,109.75,126.984375,929.647616,853.0,274.0,392.0,595.0,2970.0,612.42154616,186.24829287,68.959998,952.0,1415.0,824.90002,6186.0,209.850005
2021-02-24 09:15:00,781.7652726,666.70001,3015.0,2373.0,722.0,3927.0,544.4,1003.0,45.21661797,557.6372828,794.0,139.95,899.03,2530.05,,1234.067541,918.0,763.25,712.04999,3440.0,334.20001,2154.59087765,615.09998,197.37721042,1047.3,1260.05,415.0,,1889.1,1486.7,841.09998,6905.0,104.5,814.15,114.0,127.20936938,921.476885,870.09998,275.6,397.0,607.09998,2972.0,646.110144,196.20970886,73.5,950.0,1424.05,784.09998,6319.0,208.850005
2021-02-25 09:15:00,789.5247294,669.40002,3101.0,2375.0,765.0,3936.0,560.1,1034.0,45.69995748,569.22000146,795.0,146.89999,884.23,2555.0,,1252.991902,925.90002,804.875,724.0,3450.0,337.60001,2143.26906129,642.70001,197.75477573,1080.0,1288.45,411.0,,1927.0,1534.0,853.09998,7065.0,103.6,815.3,116.0,125.83125,942.357642,873.20001,278.4,411.0,606.40002,2974.0,621.31297016,196.42101766,73.520001,964.0,1460.0,794.79999,6406.0,211.550005
2021-02-26 09:15:00,808.82639759,697.09998,3070.0,2338.05,746.0,3910.5,543.0,995.0,46.44995673,563.91943363,805.0,156.14999,892.0,2529.7,,1250.003845,908.0,793.525,725.95001,3405.0,343.0,2124.56345166,615.0,195.63091776,1070.0,1269.0,412.04999,,1869.0,1482.0,848.04999,6900.0,107.1,802.525,115.5,124.59375,960.9687515,860.0,269.8,399.5,604.95001,2960.0,617.46,195.0022645,72.5,945.0,1420.0,800.09998,6370.0,208.975005
2021-03-01 09:15:00,815.47041308,684.59998,3039.05,2300.0,738.0,3798.7,531.5,979.9,46.23328695,547.72331413,795.0,155.5,889.0,2523.0,,1202.145132,916.0,782.0,711.29999,3255.0,342.0,2102.1167201,607.54999,193.93183138,1075.0,1263.3,402.60001,,1811.0,1456.0,821.0,6977.0,109.5,811.8,114.3,122.34375,957.8820309,860.0,261.0,395.10001,600.0,2926.0,607.48186616,199.22831976,72.4,935.45001,1421.5,820.0,6218.7998,205.5
2021-03-02 09:15:00,831.61980194,697.59998,3105.5,2386.0,730.45001,3822.0,530.0,985.0,49.31661719,530.54561162,792.59998,154.35001,894.68,2584.0,,1269.924225,933.84998,787.85,714.95001,3352.0,344.25,2128.50147474,610.0,195.39493354,1075.0,1282.25,406.79999,,1845.0,1479.3,832.95001,7060.0,108.45,815.1,115.9,128.8125,963.238399,876.75,269.3,395.0,609.0,2960.0,620.917776,199.8924202,73.045,944.5,1469.0,838.0,6375.0,209.850005
2021-03-03 09:15:00,853.97672714,732.0,3115.1001,2406.0,740.5,3985.0,536.41499,992.64004,50.94995222,538.64367137,817.95001,155.0,893.0,2605.8,,1293.828681,965.0,792.0,724.0,3510.0,350.70001,2170.83522285,618.0,200.11461792,1080.0,1319.2,415.29999,,1855.0,1493.5,866.95001,7245.6001,114.45,835.25,114.05,129.375,962.80716598,888.0,273.0,396.5,616.5,3035.0,627.33936,210.4877324,74.1,972.20001,1472.0,923.0,6450.0,216.5
2021-03-04 09:15:00,882.638211,733.25,3058.0,2380.0,731.09998,3875.0,543.0,1015.0,50.49994933,530.05482012,807.40002,154.0,896.4,2570.0,,1300.800814,952.0,774.275,721.0,3398.0,352.0,2151.14510745,618.75,197.09401992,1078.0,1335.0,415.10001,,1863.9,1473.0,841.84998,7080.0,111.5,832.82755,113.95,125.465625,989.56631,899.70001,269.39,398.70001,622.0,3023.0,627.24058616,204.66181939,75.1,960.0,1452.0,900.0,6429.0,214.449995
2021-03-05 09:15:00,890.3976678,752.45001,3000.0,2399.0,732.0,3852.1001,544.0,1008.0,50.26661624,525.14690512,806.5,152.0,910.0,2584.8,,1343.430427,956.09998,765.5,723.0,3415.0,345.25,2150.75140359,613.20001,196.33887042,1084.0,1328.5,414.10001,,1875.5,1453.6,840.0,7130.0,111.0,825.8,116.25,127.125,978.672002,910.0,265.8,395.0,619.45001,3016.1001,626.05505308,201.03948631,74.85,965.20001,1465.0,925.0,6690.5,220.0
2021-03-08 09:15:00,890.49464161,762.70001,2901.0,2383.0,735.0,3848.0,546.9,997.0,49.33328384,521.22057312,807.95001,153.89999,900.0,2600.6499,,1334.615659,952.5,771.0,721.90002,3461.6499,340.04999,2175.7577517,611.59998,197.94356311,1054.0,1324.8,411.95001,,1920.0,1478.0,847.95001,7264.8999,110.65,836.25255,118.95,122.540625,984.34612075,903.59998,261.36,388.45001,611.5,3016.0,619.33709816,200.28483358,74.395,963.0,1475.0,886.0,6840.0,212.550005
2021-03-09 09:15:00,890.3976678,755.54999,2870.5,2400.0,758.70001,3802.2,537.1,1000.0,48.68328449,520.33712879,812.59998,154.95,900.19,2600.0,,1376.498258,964.09998,772.5,732.0,3465.05,339.95001,2142.28455552,614.84998,196.99962623,1025.6,1329.5,412.0,,1917.8,1525.0,853.0,7329.3999,111.4,845.50995,119.4,124.03125,998.6449,950.0,256.0,393.45001,618.0,3006.95,611.33478692,196.20970886,74.5,973.0,1470.0,890.0,6745.0,209.899995
2021-03-10 09:15:00,883.6081431,757.5,2910.0,2446.0,750.5,3820.0,544.0,1002.5,47.13328271,510.61948653,806.0,153.05,899.2,2600.0,,1372.514182,985.70001,786.0,743.15002,3449.0,335.79999,2176.25000458,628.75,197.37721042,1043.15,1356.9,406.54999,,1983.25,1523.0,856.40002,7320.0,110.35,847.48495,116.9,122.625,1001.8224065,973.70001,258.23,391.10001,618.0,3075.0,609.35891492,192.88923686,71.49,1002.0,1470.0,915.0,6752.1001,213.050005
2021-03-12 09:15:00,877.7885505,749.0,2931.1001,2442.8,772.59998,3878.0,560.0,1008.15,47.41661909,520.77885095,816.5,152.0,904.0,2699.0,,1389.446505,988.5,800.0,739.79999,3355.0,341.54999,2201.35490172,631.45001,196.33887042,1052.0,1373.0,418.14999,,1979.0,1526.3,869.5,7300.0,111.0,848.85,116.75,121.33125,996.3752525,905.04999,268.2,391.70001,628.0,3075.0,615.484128,196.23988893,74.0,1000.0,1480.0,916.09998,6768.0,215.75
2021-03-15 09:15:00,871.72647488,727.79999,2998.0,2402.55,754.0,3775.0,557.10498,996.9,47.11662273,518.0794977,807.90002,146.45,892.0,2640.6001,,1383.470391,977.5,774.2,712.0,3360.0,331.89999,2171.91827765,611.90002,194.30941557,1027.8,1370.0,422.89999,,1944.0,1520.0,862.0,7145.0,109.95,843.9925,116.0,124.3125,971.43182648,921.0,267.59,382.5,614.0,3041.0,609.65528584,193.19109795,72.2,1005.0,1496.9,880.0,6665.0,212.399995
2021-03-16 09:15:00,873.61785217,731.40002,3002.0,2379.2,751.0,3673.1499,548.84502,972.5,45.83328735,514.34949212,805.09998,147.0,876.02,2652.45,,1374.605822,993.0,765.45,707.70001,3298.95,336.0,2186.93199064,606.84998,194.82856197,1045.0,1386.05,433.95001,,1925.1,1488.3,852.0,7100.0,110.55,841.75,113.8,126.646875,959.606963,918.45001,257.8,385.60001,606.0,3060.0,604.17225092,193.79482013,74.01,1032.0,1505.0,838.84998,6590.0,213.625
2021-03-17 09:15:00,870.9990258,715.0,3080.0,2460.0,739.0,3650.0,546.0,963.0,45.83328735,519.0610807,794.79999,145.05,889.94,2667.05,,1377.095869,1012.0,762.125,706.5,3257.0,332.95001,2219.07600558,597.54999,200.3034053,1032.0,1392.25,425.95001,,1903.2,1476.0,847.59998,7160.0,109.7,839.5,114.8,126.534375,952.36678748,923.90002,265.59,378.20001,604.0,3105.0,604.616832,192.34589294,72.495,1024.0,1494.25,853.54999,6639.0,214.5
2021-03-18 09:15:00,849.6605196,695.0,3026.0,2468.8501,736.0,3598.0,542.3,960.0,44.78329174,520.09173304,776.0,141.5,874.0,2665.6001,,1386.458448,995.0,755.875,695.09998,3217.7,329.35001,2203.32391326,594.75,201.0585548,1025.0,1393.75,427.0,,1881.0,1455.55,842.0,7125.0,107.4,823.395,110.0,124.3125,940.95041516,895.0,267.6,371.5,587.40002,3125.95,598.689216,187.75759832,71.625,1034.0,1485.6,834.90002,6595.0,211.625
