Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,JIOFIN.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2021-01-01 09:15:00,478.41900833,508.0,2430.0,2792.0,625.45001,3494.0,533.8,895.87002,42.66662386,506.88948095,828.95001,136.25,1050.97,2555.0,,934.265822,955.5,721.5,680.79999,3120.8,240.0,2366.75187108,537.0,202.19127905,904.0,1265.5,391.5,,2007.95,1299.95,744.75,7748.5,100.2,926.0,94.449997,106.81874438,906.4972115,907.04999,215.38,280.0,599.75,2940.0,599.47955492,112.89604787,64.970001,981.20001,1573.0,691.95001,5349.0,195.375
2021-01-04 09:15:00,487.48788316,510.89999,2429.0,2791.1001,633.0,3528.0,532.4,906.5,43.93328926,510.91395162,837.29999,137.75,1061.67,2670.0,,963.150373,984.70001,719.0,697.59998,3123.95,258.0,2392.3490211,535.0,203.89036543,914.0,1290.0,405.10001,,2005.95,1322.55,751.0,7755.2002,100.0,931.5,97.300003,107.09999438,907.35967755,917.0,217.6,283.89999,609.45001,3050.75,599.62776508,116.51838095,69.990002,1005.0,1567.0,683.29999,5386.8501,198.975005
2021-01-05 09:15:00,486.32394524,504.5,2515.8501,2804.6001,667.90002,3505.0,522.42002,892.0,44.4166221,507.38027245,843.75,136.75,1067.4,2685.0,,968.080677,995.79999,715.375,715.0,3074.3501,252.75,2418.8814516,539.95001,201.29453902,927.34998,1299.0,401.0,,1964.4,1313.0,748.0,7673.0,98.400002,931.0,96.5,106.59375,900.4145562,919.90002,223.88,282.45001,608.70001,3114.25,606.88907492,117.06172488,69.384998,1007.95,1576.85,679.90002,5372.8999,204.899995
2021-01-06 09:15:00,485.59649617,504.95001,2538.8501,2822.45,667.15002,3527.0,516.83501,890.0,45.13328472,521.95676037,834.40002,137.3,1063.0,2672.0,,985.5608,998.0,720.0,720.5,3123.6001,260.0,2412.0391365,550.59998,199.64264949,936.75,1302.0,407.35001,,1979.0,1330.0,746.45001,7749.0,99.0,930.0,99.300003,111.15000563,892.425397,915.0,241.7,289.14999,610.95001,3113.5,606.39510692,119.29550902,69.665002,1026.0,1621.35,684.29999,5468.5,208.699995
2021-01-07 09:15:00,508.19593349,520.90002,2564.0,2831.8501,676.5,3507.3501,513.15498,906.9,44.99995485,544.23870429,830.45001,137.5,1065.0,2715.6499,,1000.650488,988.20001,716.3,723.79999,3114.75,275.39999,2395.00718668,554.40002,195.9613051,961.65002,1297.65,413.10001,,1984.0,1346.8,755.0,7704.3999,98.5,930.75,99.050003,113.5125,882.8928775,916.5,263.38,291.79999,608.0,3080.8501,602.93733092,120.95574502,73.15,1010.0,1570.0,684.84998,5517.7002,206.5
2021-01-08 09:15:00,510.76622446,527.34998,2579.0,2849.8,678.84998,3544.6001,513.875,926.5,44.5832886,539.62525438,846.20001,140.95,1072.0,2771.3,,1019.774053,1003.5,721.0,721.95001,3165.95,274.45001,2362.813848,547.09998,194.45099666,976.0,1316.8,410.45001,,1976.0,1382.95,772.79999,8060.0,100.5,917.5,101.3,114.75,879.8969428,954.5,262.67,291.39999,622.79999,3128.0,605.1108,121.65001949,72.725,1060.0,1555.3,701.0,5613.2998,216.324995
2021-01-11 09:15:00,508.82636026,522.5,2591.8501,2873.45,676.65002,3634.55,511.09502,926.2,45.183288,544.14051654,860.0,143.0,1085.4,2808.6499,,1008.270034,1059.05,732.45,731.0,3224.8999,269.39999,2404.11386505,546.0,194.54539979,950.95001,1383.35,404.95001,,1966.9,1384.95,791.40002,8288.0,101.25,927.2925,102.9,115.3125,880.0785146,952.5,262.92,288.20001,628.0,3230.0,625.16589092,136.07897358,71.2,1081.55,1572.0,705.15002,5696.75,225.5
2021-01-12 09:15:00,520.46554546,520.65002,2585.0,2850.0,685.0,3642.8,509.9,906.99004,45.3166212,558.52072713,864.59998,147.55,1088.7,2949.0,,1016.536991,1065.05,743.85,727.0,3295.0,270.5,2395.40108744,550.65002,195.30053041,941.5,1378.0,412.95001,,1930.1,1366.85,796.75,8329.0,101.0,921.99745,104.5,115.171875,889.70182,936.0,261.98,293.85001,623.90002,3210.0,627.24058616,152.37947247,72.45,1077.65,1560.8,697.0,5695.9502,230.375
2021-01-13 09:15:00,523.95733012,540.0,2537.75,2763.0,691.20001,3633.0,507.4,903.0,45.89995395,590.61850105,852.0,148.8,1075.0,2910.3999,,1036.855779,1067.0,748.45,724.70001,3318.0,268.39999,2360.84483646,561.0,201.0585548,953.5,1392.8,407.39999,,1911.0,1373.0,837.5,8250.0,104.35,913.75,107.9,116.21250563,896.48806603,949.0,256.16,308.0,614.5,3177.0,625.363488,150.20607866,71.454999,1078.75,1536.0,693.0,5674.0,233.725005
2021-01-14 09:15:00,524.7332661,542.45001,2528.8999,2736.6499,687.79999,3658.6499,496.67998,892.99502,46.99995285,574.02972872,847.54999,148.2,1065.6,2906.95,,1036.805978,1049.0,744.0,718.54999,3295.0,265.10001,2368.72088262,558.45001,204.36233387,980.70001,1384.0,405.64999,,1905.0,1389.7,843.84998,8180.0,103.85,911.47,107.45,116.71875,892.83393355,931.84998,248.8,309.25,611.65002,3266.5,615.484128,150.80980084,71.445001,1064.0,1517.85,677.0,5674.0,233.0
2021-01-15 09:15:00,521.33850375,541.0,2613.7,2661.8501,682.95001,3623.0,492.7,882.62002,46.49995335,599.40367872,844.90002,147.60001,1063.0,2902.0,,1035.162547,1052.85,735.825,717.0,3270.8501,263.29999,2369.70538839,551.0,206.25020762,983.0,1364.45,402.54999,,1904.0,1384.5,838.0,8219.5,103.6,912.45,106.1,115.734375,895.9660471,929.79999,250.51,310.89999,616.79999,3274.0,606.098736,159.77506919,72.15,1062.8,1509.0,659.0,5656.75,229.699995
2021-01-18 09:15:00,513.19105471,532.29999,2630.8501,2619.8501,675.0,3618.05,488.0,863.60996,45.0832881,591.89454914,826.65002,143.89999,1047.59,2912.7,,1025.451361,1004.95,751.425,709.29999,3217.55,254.25,2337.70895086,548.40002,209.55398669,960.0,1340.0,394.0,,1872.25,1353.85,820.79999,8023.9502,100.9,903.7,101.85,113.625,906.4972115,907.20001,242.55,308.64999,607.34998,3256.75,594.243504,158.44689247,70.875,1013.8,1509.0,700.0,5461.7998,222.5
2021-01-19 09:15:00,516.0038772,535.0,2659.0,2676.6001,671.95001,3664.0,499.49502,897.8,46.06662045,586.4467733,825.40002,141.89999,1020.99,2929.0,,1048.309998,997.0,755.825,701.54999,3240.75,252.64999,2345.19129317,547.75,209.27080563,952.0,1331.0,397.75,,1892.0,1382.0,819.59998,7990.2998,100.85,891.025,99.0,112.5,921.9308145,918.0,248.7,302.5,603.0,3279.0,583.870176,157.99410083,68.395001,1008.45,1524.0,690.25,5535.0,219.774995
2021-01-20 09:15:00,535.54802841,562.5,2682.8501,2707.1499,680.95001,3692.8,503.26001,902.5,46.3166202,591.40375764,834.90002,141.95,1031.95,2964.0,,1034.365732,1009.65,750.5,711.84998,3292.5,253.64999,2337.16747269,554.59998,206.72217606,953.84998,1348.4,402.89999,,1890.0,1393.05,831.95001,8170.0,99.699997,897.0,99.800003,112.83750563,934.186911,910.90002,252.4,304.70001,603.59998,3327.95,595.42903708,167.53290526,69.95,1023.4,1541.0,695.0,5554.25,223.925005
2021-01-21 09:15:00,536.32396439,561.84998,2685.0,2816.95,695.0,3807.0,522.5,938.88496,45.93328725,592.92520147,839.29999,142.14999,1027.6,2955.0,,1042.782092,1020.0,747.175,711.90002,3346.0,254.55,2362.71529897,561.0,207.1941445,967.0,1361.05,405.0,,1904.9,1396.0,835.0,8267.0,99.150002,895.0,100.2,111.20625,962.33054,907.79999,255.27,305.14999,598.75,3309.1499,605.357784,180.51293215,69.475,1033.35,1549.85,685.0,5647.0,226.725005
2021-01-22 09:15:00,530.31037567,557.5,2652.0,2768.8501,673.90002,4130.0,513.7,921.35,45.16662135,574.76591597,822.5,137.8,1021.07,3037.0,,1026.646584,1004.0,733.95,708.79999,3483.95,249.8,2384.47297494,553.5,202.71044434,934.0,1356.0,397.45001,,1875.0,1375.0,826.70001,8308.0,96.5,894.11505,95.449997,110.41875,960.21981322,885.70001,244.85,298.0,586.95001,3325.0,599.57837816,185.28233134,67.579999,1005.0,1534.7,680.0,5595.0,226.0
2021-01-25 09:15:00,518.33173364,547.45001,2708.0,2631.5,668.0,4210.0,516.3,934.49004,44.9166216,577.02354705,857.0,135.5,1025.68,3029.95,,1110.212578,997.0,740.5,699.5,3520.1499,243.89999,2394.66270811,542.29999,200.58658636,912.34998,1347.9,394.95001,,1867.4,1396.4,812.95001,8164.7002,95.300003,885.0,93.75,110.7,923.72383603,882.75,252.96,288.0,594.0,3339.8,582.73402984,180.81479324,66.184998,997.90002,1512.8,677.0,5831.7998,225.5
2021-01-27 09:15:00,505.86807706,536.0,2749.6499,2525.0,663.79999,4236.6499,494.56001,928.49502,44.79995172,571.03591038,856.45001,132.55,1010.48,2932.3999,,1109.913773,963.25,735.95,695.0,3484.0,240.05,2387.42649225,539.20001,200.72816745,860.79999,1327.55,382.0,,1823.45,1392.7,817.0,8090.0,93.099998,879.88495,91.75,109.32188063,873.8142875,885.0,236.0,284.85001,585.90002,3306.45,581.44972292,166.0235998,65.115002,1004.9,1505.0,672.75,5519.8999,227.375
2021-01-28 09:15:00,503.87972595,527.95001,2699.5,2453.95,674.70001,4190.0,490.9,921.525,44.89995495,565.24455105,848.84998,129.95,980.79,2830.0,,1071.716444,952.40002,700.65,683.04999,3464.1001,232.10001,2374.18488964,529.84998,199.17068105,828.84998,1296.45,380.85001,,1764.45,1365.1,778.09998,7984.5498,92.650002,876.0,91.400002,107.409375,873.04260735,884.34998,230.57,283.35001,574.5,3275.0,569.051136,165.05763828,63.059998,990.0,1454.45,677.15002,5469.9502,224.300005
2021-01-29 09:15:00,509.40834862,533.09998,2676.5,2484.0,675.84998,4205.3501,495.0,910.93496,45.4166211,567.84576563,850.84998,129.64999,983.0,2870.45,,1089.644786,949.5,704.375,684.95001,3485.0,234.3,2286.31774967,544.95001,197.09401992,860.84998,1291.15,382.54999,,1749.85,1369.0,799.95001,7685.0,92.599998,873.3925,92.949997,106.3125,868.41252645,883.04999,263.8,290.64999,600.0,3216.8501,567.075264,168.31773805,63.379999,995.90002,1469.25,662.54999,5509.7002,218.850005
2021-02-01 09:15:00,523.27836795,545.45001,2676.55,2467.75,717.0,4141.0,508.0,983.89004,44.93328825,570.3978618,831.0,129.75,915.53,2868.05,,1126.298285,933.75,741.25,713.29999,3360.8,243.95,2249.59568445,609.45001,205.73104234,981.40002,1277.95,384.39999,,1809.8,1462.0,808.84998,7475.0,92.400002,863.78495,91.199997,106.565625,864.7356975,897.0,268.96,313.89999,599.40002,3165.0,581.64732,170.24965507,64.0,961.90002,1508.55,650.0,5793.25,211.899995
2021-02-02 09:15:00,549.85452689,554.84998,2745.0,2520.0,744.95001,4271.1499,533.79502,999.0,45.59995425,594.49576372,826.34998,132.85001,905.6,2920.0,,1205.083388,963.0,789.25,712.0,3400.0,257.39999,2239.75062675,624.0,210.96989201,999.0,1294.4,391.70001,,1879.1,1593.0,837.40002,7769.75,95.349998,867.5,93.949997,110.05311938,880.62323,890.0,286.0,337.39999,616.90002,3224.0,589.20505016,198.53404529,64.8,972.90002,1536.0,682.0,6199.0,217.774995
2021-02-03 09:15:00,559.26282946,562.29999,2808.1499,2503.8501,736.79999,4259.1499,527.0,963.92998,47.06661945,611.03541764,878.90002,138.0,952.32,2948.0,,1200.700905,973.29999,790.85,695.0,3422.0,263.39999,2222.02952289,627.5,209.55398669,1080.8,1304.0,398.45001,,1883.15,1558.0,858.90002,7716.4502,98.099998,864.45,95.300003,118.125,886.070384,879.95001,295.23,339.89999,648.40002,3236.0,590.785728,206.41260768,66.429999,1000.0,1529.0,690.0,6238.0,219.975005
2021-02-04 09:15:00,593.30747527,573.40002,2747.8999,2456.0,745.5,4361.3999,554.3,976.0,47.26661925,611.52620914,856.5,144.25,941.2,2978.0,,1212.603332,970.45001,794.0,690.65002,3515.0,267.39999,2223.99853443,631.65002,218.4269839,1042.0,1293.4,402.0,,1915.0,1550.0,893.54999,7765.0,100.2,861.34745,98.599998,116.80311938,880.62323,870.70001,290.94,358.0,641.0,3237.8501,582.88224,201.94506958,66.35,988.0,1540.0,679.95001,6210.0,218.449995
2021-02-05 09:15:00,589.57320759,573.95001,2783.0,2423.8999,766.29999,4272.7998,562.7,994.0,47.73328544,594.74115947,854.90002,144.3,966.0,2990.0,,1203.987767,963.90002,809.125,684.95001,3560.0,266.0,2249.59568445,635.29999,225.45933251,1085.0,1288.75,406.60001,,1998.5,1547.0,881.70001,7736.0,102.0,858.35995,99.949997,117.16875,882.73400218,870.0,294.2,408.35001,644.25,3205.8501,592.7616,199.22831976,69.059998,980.84998,1538.95,692.09998,6399.0,216.699995
2021-02-08 09:15:00,618.8166798,594.0,2780.0,2434.8999,747.79999,4258.5,566.5,1011.0,47.66661884,592.53259772,859.25,142.39999,981.99,2986.0,,1215.14318,964.40002,815.825,691.40002,3506.8999,280.54999,2253.2383558,633.95001,224.70417357,1055.0,1310.0,419.25,,2030.0,1570.0,952.04999,7638.0,100.95,864.245,100.8,120.03749438,893.7871855,871.70001,295.8,407.79999,644.84998,3226.0,597.50368292,204.81274994,70.490002,993.0,1564.85,695.90002,6485.0,218.850005
2021-02-09 09:15:00,622.59943439,589.79999,2836.6001,2532.45,750.0,4238.0,553.9,1006.8,47.33328584,596.55706839,856.84998,143.45,979.14,3018.0,,1221.617304,981.90002,814.0,710.20001,3538.0,285.89999,2219.76515962,643.20001,225.78970098,1051.6,1332.0,420.0,,1975.0,1574.5,939.0,7680.0,101.2,875.5,103.35,122.315625,903.1381332,895.0,288.75,403.5,639.25,3245.8,600.17112,204.3599583,71.645001,999.79999,1584.65,694.70001,6480.0,225.875
2021-02-10 09:15:00,635.20855169,587.0,2828.0,2555.0,746.40002,4215.0,550.23501,1035.46,47.44995573,596.55706839,867.0,140.55,976.82,2998.8999,,1244.027731,965.09998,807.425,723.90002,3568.75,283.35001,2206.27743057,638.20001,218.14382171,1038.45,1304.35,413.95001,,1962.9,1564.0,917.0,7674.8999,100.5,871.84005,102.5,120.375,900.93657513,915.25,291.2,397.89999,631.54999,3219.3999,598.63982908,200.82817751,72.45,980.25,1588.0,699.0,6589.0,222.074995
2021-02-11 09:15:00,641.1251181,593.70001,2779.5,2540.0,744.15002,4202.3999,558.8,1041.79,46.83328635,592.43440997,874.90002,139.5,972.0,2840.8,,1239.844451,972.5,798.9,726.45001,3554.0,297.35001,2232.85908636,633.59998,216.4447259,1036.0,1296.0,415.5,,1984.75,1559.9,920.04999,7744.0,97.900002,872.37245,100.35,120.825,937.0012739,921.90002,289.6,396.95001,648.75,3219.3,614.496192,200.04335074,70.459998,988.65002,1575.9,699.0,6468.0,220.25
2021-02-12 09:15:00,702.66731954,621.65002,2790.0,2523.0,754.70001,4195.7998,561.8,1033.115,45.66662085,586.83937705,864.34998,137.0,971.96,2844.95,,1249.804641,986.5,796.25,720.0,3580.0,297.25,2237.04323588,649.90002,213.09374998,1059.5,1323.75,410.89999,,1975.0,1544.0,918.54999,7675.0,97.900002,875.95,99.400002,123.1875,943.265501,913.5,292.25,399.35001,654.40002,3245.5,608.76617308,199.53018085,69.790002,1009.0,1536.7,694.95001,6480.0,224.600005
2021-02-15 09:15:00,764.25800789,639.90002,3127.0,2517.5,799.0,4194.6499,579.9,1057.9,45.9832872,591.89454914,856.59998,134.85001,966.71,2809.0,,1253.589513,971.25,812.5,717.34998,3506.1499,296.04999,2226.7059253,676.79999,208.61004982,1063.0,1328.4,407.85001,,1999.0,1544.0,920.0,7649.1001,96.699997,875.3375,99.25,121.190625,935.68487835,901.15002,306.99,409.45001,637.29999,3209.0,617.953968,202.72990238,68.8,996.0,1518.5,712.95001,6463.9502,222.449995
2021-02-16 09:15:00,778.80698939,643.5,3253.55,2475.1001,799.0,4177.6001,582.22002,1053.2,46.1499537,590.52031331,852.25,135.39999,952.32,2778.1499,,1251.995883,962.25,820.5,704.0,3485.3,307.35001,2194.51258662,679.40002,209.36519932,1096.5,1319.75,421.89999,,2049.0,1574.0,921.75,7799.0,99.150002,882.3,104.85,129.31874438,943.90095691,888.29999,303.8,415.75,634.5,3167.6499,627.28997308,203.99771896,70.859998,1000.0,1505.0,758.0,6550.0,223.899995
2021-02-17 09:15:00,777.8855442,670.0,3284.0,2455.05,785.0,4205.0,579.9,1049.88,46.5832866,587.77189072,854.70001,135.75,941.99,2745.0,,1244.027731,958.40002,810.9,711.5,3595.0,308.5,2167.43867794,664.95001,206.1558045,1085.0,1294.5,411.0,,2023.5,1567.0,920.15002,7691.5,100.15,845.0,103.5,130.05,951.41353552,883.15002,301.74,414.85001,632.40002,3132.8501,637.91028508,201.79413903,70.35,996.59998,1483.0,778.0,6544.5,219.5
2021-02-18 09:15:00,799.70901645,670.0,3237.8,2479.6001,782.0,4200.0,571.475,1031.0,47.96661521,586.98663414,843.45001,141.2,932.77,2712.8501,,1242.683105,956.75,802.975,715.95001,3629.05,312.60001,2134.94998753,652.40002,208.23248451,1055.4,1306.0,414.75,,1984.85,1551.2,914.95001,7579.0498,104.25,845.0,115.5,134.04375,957.06491241,898.84998,295.6,427.70001,627.25,3097.8999,635.63804216,200.28483358,71.1,1015.5,1471.9,786.84998,6492.2998,218.324995
2021-02-19 09:15:00,806.0135751,676.65002,3109.25,2470.8999,777.20001,4106.7002,562.19502,1042.765,47.56661894,585.02346814,825.45001,143.2,945.6,2647.8999,,1234.764754,958.0,782.1,723.45001,3522.8501,313.35001,2160.00565938,635.5,206.62777294,1074.55,1299.5,408.39999,,1969.85,1547.0,905.65002,7486.3999,106.75,823.23495,112.2,132.80625563,955.49890102,899.15002,289.2,415.0,622.29999,3087.1499,618.54670984,194.36836224,69.6,1019.2,1444.9,805.0,6318.6499,217.875
2021-02-22 09:15:00,788.5547973,678.5,2967.8999,2448.0,749.84998,4040.0,553.87002,1024.92,45.516621,574.12791646,817.5,139.39999,945.39,2590.0,,1230.083465,951.45001,786.95,713.65002,3432.95,328.0,2170.83522285,629.29999,200.11461792,1067.1,1308.55,413.85001,,1962.05,1511.95,882.5,7325.0,106.3,826.5,108.55,131.56874438,948.66721666,885.0,284.98,401.0,610.84998,3096.0,616.02748292,189.50838661,69.790002,1011.0,1433.1,844.90002,6284.9502,216.425005
2021-02-23 09:15:00,802.42481663,682.70001,3052.5,2400.0,734.95001,3998.7,550.46499,1019.5,45.19995799,566.37339113,803.15002,138.60001,906.86,2549.8,,1244.924148,930.0,778.85,712.84998,3479.55,338.14999,2158.38132331,623.04999,198.74590945,1053.95,1291.0,416.20001,,1965.0,1498.0,856.95001,7122.3501,104.15,812.75,114.4,128.86875563,931.87182516,874.40002,279.0,399.70001,608.34998,3028.0,627.33936,198.56421933,73.6,962.75,1436.95,832.95001,6347.8999,213.0
2021-02-24 09:15:00,787.63335211,671.0,3120.0,2409.3501,752.0,3948.0,557.88999,1025.0,46.3166202,563.5267808,798.09998,145.0,904.75,2562.8501,,1251.995883,919.45001,806.975,721.5,3500.0,337.5,2154.59087765,645.0,198.03795679,1076.0,1276.6,426.60001,,1924.0,1530.75,855.90002,7036.0,104.7,818.9,115.35,128.3625,937.47789987,875.90002,281.2,410.5,609.34998,3003.3501,646.110144,199.22831976,74.5,963.90002,1474.0,787.75,6450.0,212.899995
2021-02-25 09:15:00,836.46946244,711.34998,3139.95,2386.25,783.5,3980.0,561.99502,1037.795,47.66661884,573.6861943,814.0,157.7,918.0,2558.95,,1283.868491,934.04999,818.125,744.0,3460.0,354.60001,2151.14510745,648.40002,199.35946842,1119.5,1299.75,425.0,,1965.2,1540.6,866.59998,7069.0,110.2,818.665,120.5,130.95,976.856284,882.90002,280.95,414.89999,618.90002,3029.8999,631.43931416,202.06582005,75.3,969.0,1462.95,825.0,6468.0,214.5
2021-02-26 09:15:00,835.1115381,703.45001,3173.95,2360.0,758.70001,3943.1001,545.4,1011.47,47.44995573,575.1585688,820.0,163.0,911.72,2546.95,,1264.94413,925.0,794.45,730.90002,3423.6499,349.64999,2148.585294,615.0,196.33887042,1082.9,1274.3,421.29999,,1869.0,1493.5,856.65002,7075.0,110.95,814.22,118.4,127.828125,968.64011466,878.95001,269.8,401.0,621.34998,2972.3501,618.34916216,201.00930623,74.159998,948.84998,1431.95,823.0,6489.0,209.925005
2021-03-01 09:15:00,835.06305119,704.65002,3098.0,2369.8999,743.5,3858.8,536.98999,984.85996,48.99995084,548.8030358,800.5,157.10001,895.6,2568.8999,,1264.94413,934.45001,786.275,713.5,3363.05,347.0,2120.62542858,611.84998,196.1028862,1096.6,1284.5,408.45001,,1854.9,1486.0,852.70001,7032.8501,109.8,818.38,117.65,128.7,958.699104,879.0,269.16,397.70001,610.79999,2965.0,620.917776,200.34521184,73.825,957.0,1466.0,839.90002,6389.7998,209.350005
2021-03-02 09:15:00,850.14548565,724.70001,3152.0,2402.55,740.5,3962.1499,541.0,996.5,51.18328198,533.98115212,815.0,156.14999,895.98,2611.0,,1293.330671,957.90002,793.75,727.79999,3490.0,349.29999,2150.06205265,616.5,198.98189367,1086.3,1310.0,414.95001,,1868.4,1489.65,868.0,7235.0,113.7,831.0,116.65,129.009375,966.869835,886.0,275.2,399.54999,616.34998,3025.0,628.327296,209.61234732,73.975,971.0,1474.0,921.54999,6473.8501,216.550005
2021-03-03 09:15:00,916.48886069,754.95001,3119.5,2417.7,760.79999,3985.0,557.33501,1044.495,51.33328183,540.60683738,818.15002,157.3,903.15,2626.8501,,1337.653517,968.0,798.0,731.5,3510.8999,361.29999,2170.83522285,633.75,200.11461792,1104.0,1347.0,435.0,,1908.75,1510.0,868.0,7262.2998,114.7,836.0,115.8,129.459375,1007.67805166,910.0,275.78,408.89999,625.40002,3064.0,640.182528,215.52881865,78.25,980.20001,1481.65,923.0,6535.0,218.324995
2021-03-04 09:15:00,910.47527197,765.70001,3081.3,2435.0,751.45001,3927.6001,556.71499,1028.0,51.64994818,535.94431812,818.0,154.89999,916.67,2633.0,,1354.58584,969.90002,785.5,728.5,3460.0,357.70001,2169.35846419,630.90002,199.45386211,1116.0,1363.85,421.39999,,1910.4,1494.35,858.29999,7175.2002,113.0,835.39745,117.0,129.346875,994.08290852,924.79999,274.37,403.5,636.75,3081.45,636.08257384,208.52563531,76.69,994.70001,1487.65,944.70001,6830.0,222.149995
2021-03-05 09:15:00,905.9165814,761.0,3017.75,2423.8999,744.09998,3913.25,551.975,1016.1,50.99994883,528.58244562,812.0,152.7,912.0,2634.2,,1366.239262,972.0,772.8,724.75,3491.5,347.60001,2175.70852641,614.70001,198.22674417,1084.0,1340.0,414.10001,,1928.3,1477.2,860.75,7315.0,112.35,842.0,118.25,127.125,1004.06935752,915.0,267.14,395.0,619.45001,3063.2,635.736816,203.96754492,75.6,980.90002,1493.0,935.79999,6944.2002,220.0
2021-03-08 09:15:00,898.54511684,767.79999,2935.8501,2413.5,752.5,3848.0,549.39502,1004.565,50.23328294,525.58862729,819.0,156.0,904.4,2643.5,,1362.255186,973.0,777.5,736.95001,3489.5,343.89999,2181.76333535,616.0,198.98189367,1055.45,1346.1,415.5,,1947.85,1525.0,857.34998,7338.7998,113.3,845.0,122.35,125.94375,1013.12520566,930.65002,267.4,393.39999,621.90002,3033.0,620.62140508,200.28483358,75.12,980.0,1481.25,909.45001,6847.8999,212.574995
2021-03-09 09:15:00,900.48498104,759.40002,2926.95,2444.0,758.70001,3829.7,544.5,1011.995,49.13328071,522.20215612,816.70001,154.95,904.0,2618.3,,1402.394752,976.90002,782.85,746.0,3490.0,344.39999,2170.83522285,628.34998,197.99075995,1035.6,1350.45,414.75,,1991.0,1532.3,865.70001,7329.3999,111.85,847.49745,119.55,124.93125,1004.9091271,983.75,260.34,394.89999,620.90002,3066.8999,613.40948216,198.2321842,75.095,998.5,1478.9,944.5,6824.0,211.399995
2021-03-10 09:15:00,886.61491321,759.09998,2924.95,2446.0,765.70001,3879.0,556.1,1009.47,47.54994896,520.72978162,814.75,153.25,903.97,2687.0,,1383.818998,995.09998,787.5,746.0,3475.0,342.35001,2202.24085846,630.5,197.47159467,1060.0,1374.0,415.29999,,1999.35,1534.75,875.0,7387.0,110.6,850.0,117.0,123.159375,1005.49928084,974.0,265.96,393.0,627.90002,3093.2,616.12630616,195.8776677,72.995,1016.8,1481.0,934.0,6789.0,215.350005
2021-03-12 09:15:00,896.02326428,752.09998,3031.0,2464.6499,776.59998,3878.0,567.0,1021.61,47.83328534,522.93834337,818.70001,153.0,905.99,2699.0,,1399.356894,1002.8,800.0,739.79999,3419.0,345.0,2205.19437577,638.0,196.33887042,1056.4,1391.7,428.45001,,1980.0,1565.0,876.20001,7313.0,112.1,850.4925,117.4,124.25625,1001.55000341,936.29999,268.4,393.20001,629.15002,3117.0,617.26240292,197.11529213,74.5,1024.6,1507.8,924.90002,6853.6499,216.399995
2021-03-15 09:15:00,876.8186184,727.79999,3025.0,2427.55,754.0,3775.0,558.56499,996.9,47.11662273,518.0794977,808.90002,147.60001,892.44,2683.5,,1386.358846,994.34998,774.2,715.0,3369.3999,335.89999,2183.09231969,612.84998,194.45099666,1043.6,1379.9,431.75,,1944.0,1528.1,862.0,7162.9502,111.0,843.9925,116.85,127.40625,975.44905716,926.75,268.37,386.0,614.0,3099.0,611.33478692,193.43258079,73.9,1029.95,1496.9,888.09998,6678.8501,214.300005
2021-03-16 09:15:00,877.20661064,735.70001,3080.0,2480.0,752.0,3690.0,550.7,978.56504,46.183287,523.91992637,808.5,148.05,893.34,2683.6499,,1392.185557,1018.8,770.2,710.59998,3300.0,336.75,2212.67671808,607.0,197.18840417,1049.9,1406.0,433.95001,,1941.7,1497.0,856.5,7200.0,111.45,851.0,116.3,127.8,965.054117,923.90002,266.36,387.85001,609.95001,3141.0,610.544448,194.33816406,74.01,1045.0,1531.0,865.84998,6703.0,217.475005
2021-03-17 09:15:00,878.17654274,716.95001,3082.3,2460.0,742.0,3678.0,546.03999,966.18496,46.1499537,521.22057312,794.79999,145.45,893.0,2668.8999,,1389.346903,1023.9,769.5,707.09998,3278.8999,333.54999,2226.95205174,603.65002,201.90808855,1039.0,1400.0,425.95001,,1917.7,1492.95,851.34998,7169.9502,109.9,839.5,114.85,126.5625,954.6137385,923.90002,265.79,379.64999,604.0,3155.0,605.01202616,193.19109795,72.6,1043.2,1499.55,860.0,6670.0,217.75
2021-03-18 09:15:00,864.2095011,705.5,3065.0,2468.8501,743.09998,3692.95,554.5,973.5,45.16662135,522.39848254,778.45001,141.75,875.7,2697.95,,1394.326998,999.75,761.025,699.25,3217.7,340.5,2215.03943347,601.40002,206.81657919,1030.7,1393.75,432.64999,,1892.9,1469.7,860.54999,7242.0,108.25,831.24745,112.2,125.71875,946.3522216,898.0,273.54,375.0,591.54999,3146.45,600.86268508,191.13844857,72.29,1035.0,1492.9,846.70001,6636.6499,212.074995
