Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,JIOFIN.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2021-01-01 09:15:00,462.6576117,482.54999,2395.0,2750.0,617.54999,3446.0,525.0,884.0,40.19995967,498.84049053,820.65002,135.05,1040.0,2515.8,,916.586485,942.0,710.3,675.0,3093.0,237.60001,2345.09274414,526.09998,197.56598836,893.04999,1255.8,384.60001,,1990.7,1283.0,723.0,7650.0,98.800003,915.30255,93.0,106.03125,899.688269,894.0,209.3,274.39999,585.84998,2879.0,583.870176,111.38674241,64.0,971.20001,1555.95,672.0,5279.2998,192.524995
2021-01-04 09:15:00,472.01744677,495.20001,2398.25,2745.0,621.29999,3465.0,519.62002,884.175,42.29995756,502.17787273,826.54999,135.8,1048.27,2580.0,,933.419226,952.65002,699.5,680.34998,3037.25,239.55,2363.50300204,524.29999,200.20902105,887.45001,1261.15,391.10001,,1955.0,1302.0,727.25,7642.6001,98.5,916.4875,93.699997,105.75,893.333256,894.5,212.72,277.75,595.20001,2940.95,590.29176,113.95256168,64.645001,975.0,1538.0,674.0,5292.0498,193.899995
2021-01-05 09:15:00,474.87876586,492.0,2385.8,2732.0,618.0,3475.0,506.25,873.69502,42.99995686,501.68708123,825.29999,134.39999,1045.39,2616.0,,943.180202,967.20001,704.5,690.25,3031.0,247.0,2367.73637685,523.0,198.79311574,883.0,1275.05,391.60001,,1935.0,1295.05,730.0,7586.0,97.0,913.90255,94.349998,104.7375,887.886102,899.0,211.77,277.0,600.0,3039.6001,593.84830984,111.71878961,67.509998,991.29999,1541.5,672.0,5245.0498,196.75
2021-01-06 09:15:00,469.68961943,489.5,2481.0,2780.0,649.15002,3435.8999,499.02998,863.6,43.21661998,503.65021779,815.25,133.8,1045.2,2610.0,,951.247936,966.09998,706.55,705.40002,3046.0,247.75,2364.38915568,535.84998,193.03509135,909.40002,1268.05,395.75,,1948.4,1300.0,730.45001,7555.5,97.25,921.5,96.25,105.1875,864.80378693,901.0,223.3,281.39999,596.15002,3037.2,588.21711416,115.09962779,67.5,983.34998,1561.85,672.0,5300.0,201.649995
2021-01-07 09:15:00,478.95246128,499.5,2500.0,2781.5,659.0,3428.25,502.12998,881.2,43.76662276,517.39237979,818.0,135.5,1050.6,2640.75,,973.309777,959.40002,706.275,702.5,3034.0,261.0,2328.35614605,539.75,190.76965228,931.09998,1255.5,403.14999,,1947.5,1325.0,740.09998,7552.1001,96.849998,902.505,97.099998,109.96875,864.80378693,904.25,239.6,287.0,598.0,3000.25,591.32908292,117.78620357,69.170001,988.59998,1535.0,672.5,5385.0,201.925005
2021-01-08 09:15:00,498.64207321,514.5,2515.7,2789.05,668.5,3438.05,504.2,894.8,43.84995601,527.40453621,827.40002,137.10001,1055.8,2661.0,,988.15043,970.0,711.55,708.09998,3063.1001,265.14999,2324.22122182,536.34998,189.02335962,932.09998,1278.25,398.5,,1946.25,1347.0,745.0,7600.0,97.349998,900.0,98.550003,111.121875,867.95859695,918.0,253.0,285.20001,604.0,3060.0,595.33021384,118.99364793,70.309998,1005.45,1521.5,674.90002,5417.5498,203.625
2021-01-11 09:15:00,495.15033705,504.0,2524.5,2824.6001,660.15002,3521.0,495.825,895.5,43.18329001,531.52719462,832.75,140.3,1065.2,2726.7,,990.491105,1008.0,718.15,715.70001,3147.05,258.0,2364.88140857,535.0,189.9672965,926.20001,1340.0,392.64999,,1935.4,1345.0,763.20001,7882.3999,98.699997,909.405,98.050003,113.315625,859.06157875,926.84998,248.2,279.60001,614.04999,3146.55,602.146992,120.53312742,68.820001,1040.5,1545.7,688.25,5504.9502,217.5
2021-01-12 09:15:00,501.55186951,502.54999,2508.2,2712.1499,659.25,3558.1001,495.1,892.25,44.46661872,534.96273512,841.0,141.7,1065.89,2777.2,,993.728166,1038.7,724.55,714.20001,3180.45,260.45001,2335.24768644,537.09998,190.29768384,906.54999,1360.0,397.04999,,1895.85,1344.05,777.40002,8140.0,98.300003,897.5,100.75,112.471875,862.42065705,921.54999,246.04,277.89999,607.04999,3150.0,612.52032,135.29414682,69.109998,1053.0,1524.0,683.0,5551.0,221.199995
2021-01-13 09:15:00,505.62559403,514.59998,2437.75,2678.0,669.04999,3577.0,482.625,871.01504,44.14995571,556.55756113,832.5,143.5,1047.6,2836.6499,,1003.439342,1041.0,731.05,708.54999,3216.7,258.85001,2327.96244219,548.25,193.743044,926.15002,1360.0,394.14999,,1877.0,1344.3,782.25,8111.0,100.15,898.25,104.1,113.96250563,870.84104928,922.5,235.51,294.5,597.25,3126.25,603.92526692,143.92736194,69.3,1050.05,1495.0,667.0,5600.0,226.399995
2021-01-14 09:15:00,512.51214104,530.09998,2475.0,2648.0,674.65002,3545.0,483.4,867.5,44.849955,559.55137946,829.0,144.85001,1053.0,2841.0,,1009.266053,1006.6,728.0,702.54999,3238.05,259.54999,2314.72064268,550.59998,199.73705261,951.25,1318.45,394.0,,1871.05,1356.25,827.34998,8023.4502,101.7,902.45,104.2,114.52500563,880.19199697,918.5,236.84,303.79999,596.40002,3120.3999,601.30726616,144.04811845,69.709998,1030.0,1480.05,649.0,5560.0,215.0
2021-01-15 09:15:00,503.20076378,524.0,2510.1001,2580.55,669.59998,3541.0,484.23999,861.0,44.13328572,582.86397572,821.0,142.35001,1039.12,2840.0,,997.61263,984.0,722.5,702.20001,3174.0,251.10001,2306.50011796,541.5,199.35946842,953.45001,1340.0,391.20001,,1854.05,1345.05,815.34998,8000.0498,99.900002,890.0,100.65,113.90625,871.56733647,903.40002,238.24,301.29999,598.09998,3210.0,587.82192,146.46300717,69.765002,1002.65,1471.3,639.5,5425.75,218.300005
2021-01-18 09:15:00,486.95440111,503.79999,2547.05,2555.3999,651.15002,3505.0,468.6,827.37002,42.76662376,573.24447213,796.20001,136.60001,1007.0,2815.0,,986.905406,976.90002,733.5,689.0,3082.25,240.60001,2284.6932167,528.90002,202.56886324,924.0,1306.0,375.5,,1838.85,1326.15,797.15002,7745.0,96.800003,877.8375,96.050003,109.434375,873.06530382,883.20001,232.83,292.20001,578.45001,3187.3999,573.990816,145.58759794,65.95,991.95001,1460.0,630.0,5326.4502,214.550005
2021-01-19 09:15:00,496.89620513,516.0,2580.0,2590.0,659.75,3561.1001,475.2,840.0,44.69995849,575.69842963,802.5,139.60001,1007.31,2852.1499,,998.011038,979.34998,733.5,693.70001,3170.5,243.35001,2287.25303015,533.90002,205.30627075,936.25,1312.0,381.60001,,1845.25,1337.0,801.54999,7835.0,97.550003,883.5,97.5,109.828125,905.43047718,890.5,235.0,296.39999,583.34998,3232.0,570.38482984,151.71538411,64.7,987.20001,1501.0,656.04999,5393.75,213.850005
2021-01-20 09:15:00,515.0339451,529.0,2643.25,2645.05,664.0,3629.3501,490.1,883.8,44.96661822,578.15238713,822.29999,138.64999,1013.01,2865.6499,,1010.760081,987.54999,743.0,700.0,3230.3,248.60001,2309.94588815,546.0,203.60718437,928.25,1320.55,393.45001,,1869.45,1362.55,802.0,7860.25,98.0,881.15255,97.849998,109.77186938,908.4945013,895.0,244.11,296.85001,592.95001,3267.1001,576.55942984,156.27349261,68.259998,997.0,1519.9,657.0,5463.8999,216.5
2021-01-21 09:15:00,515.56739806,542.65002,2574.3999,2695.0,669.75,3655.2,499.0,895.05,44.09995576,563.82129496,809.0,136.55,1006.78,2895.05,,1008.469238,982.95001,734.075,699.0,3219.7,246.45,2313.5885595,549.70001,200.3034053,918.25,1335.0,388.95001,,1845.75,1361.05,800.29999,8021.4502,95.599998,882.7675,93.900002,109.20936938,941.9037125,875.0,238.84,291.5,580.65002,3262.1001,582.93162692,169.04221071,66.159998,994.5,1512.05,660.54999,5511.3999,221.149995
2021-01-22 09:15:00,505.91656396,531.70001,2567.1001,2590.0,638.79999,3740.05,494.56001,896.52002,43.63328622,562.20166338,798.25,132.5,997.0,2900.0,,996.019,981.40002,720.075,684.09998,3258.8999,235.55,2320.48009989,530.59998,197.42438839,890.0,1326.55,372.20001,,1824.5,1348.5,795.0,8000.0,92.900002,877.5,92.5,108.5625,923.81462193,838.0,228.4,282.39999,570.59998,3241.8999,575.57149384,168.04607515,63.365002,975.0,1487.0,640.04999,5468.0498,220.225005
2021-01-25 09:15:00,493.6954389,522.0,2610.8501,2501.0,639.34998,4060.0,489.0,908.0,42.96662023,559.06058796,808.25,130.85001,992.0,2851.25,,1012.951323,941.0,727.575,665.65002,3357.05,233.60001,2348.04626145,531.20001,195.25335245,839.20001,1313.0,371.45001,,1775.0,1342.0,784.25,7950.1001,92.699997,861.4925,90.0,106.65000563,876.991794,853.0,237.6,277.04999,567.0,3278.6499,563.12352,167.44235297,63.1,962.20001,1478.75,652.79999,5326.6499,217.574995
2021-01-27 09:15:00,491.80406161,512.5,2587.25,2430.55,627.40002,4108.1001,481.1,904.20498,43.59995626,551.99318055,825.20001,128.7,966.56,2769.5,,1046.86577,942.5,703.075,673.04999,3329.95,229.75,2298.82097295,519.09998,195.48933667,806.0,1285.1,371.54999,,1746.35,1330.1,763.40002,7820.5,90.800003,867.0125,88.900002,106.48125,857.018896,859.09998,226.4,272.70001,563.75,3227.0,559.71513092,160.40898956,62.379999,973.65002,1432.0,653.40002,5330.3501,218.625
2021-01-28 09:15:00,486.27546803,507.04999,2580.55,2401.05,616.0,4076.6001,472.31001,881.75996,43.28329324,552.38583338,825.70001,127.8,955.4,2738.3501,,1034.415532,930.09998,671.0,670.09998,3325.1499,224.55,2254.5182133,512.0,194.21501244,789.0,1272.55,369.60001,,1701.0,1340.0,756.09998,7562.0,90.349998,860.15,88.800003,104.5125,848.848165,868.84998,219.49,269.5,550.40002,3183.8,554.726064,156.39422498,61.259998,965.0,1415.65,647.0,5340.0,213.649995
2021-01-29 09:15:00,487.39088025,507.10001,2551.0,2400.0,653.0,3990.0,470.71001,867.55498,42.33329086,540.45958029,820.75,125.25,910.0,2726.95,,1044.276121,909.5,682.25,668.15002,3226.3999,225.0,2216.12248827,529.45001,191.0056365,815.65002,1231.0,363.20001,,1704.0,1325.1,746.0,7170.0,88.150002,848.06505,87.75,102.9375,830.690985,858.04999,233.62,279.10001,554.09998,3100.0,547.563528,157.33000643,59.6,956.0,1415.25,585.0,5288.0,207.774995
2021-02-01 09:15:00,481.95925079,500.10001,2528.1001,2376.8999,654.34998,3975.05,466.65,863.8,41.86662466,539.08539354,779.95001,125.85,878.61,2698.55,,1043.1805,896.34998,700.5,668.5,3217.25,226.55,2191.70674517,551.0,190.48646178,856.0,1241.0,363.64999,,1696.05,1337.2,741.54999,7152.0,88.400002,850.0,88.449997,102.65625,838.861716,852.04999,253.25,282.75,579.59998,3044.1001,547.66230184,154.16046498,59.745001,921.15002,1423.65,625.09998,5260.0,204.100005
2021-02-02 09:15:00,524.53926998,540.0,2678.0,2425.1001,704.20001,4117.25,509.48999,931.5,43.79995272,568.58195288,801.5,129.64999,876.2,2825.95,,1131.925793,935.54999,748.7,674.5,3261.0,243.89999,2170.83522285,598.70001,204.83430231,949.29999,1263.6,376.70001,,1800.05,1474.0,802.59998,7490.1499,92.900002,852.725,91.199997,106.425,842.01652603,857.95001,269.34,315.0,591.5,3150.0,560.30792216,175.32091535,62.409998,937.5,1482.0,641.15002,5785.0,211.824995
2021-02-03 09:15:00,541.56156864,542.0,2704.0,2438.3501,715.54999,4160.1001,514.0,943.53496,44.71661847,588.4099393,824.20001,131.25,908.49,2871.5,,1167.583273,952.54999,771.0,679.0,3268.0,252.55,2183.240094,614.0,203.60718437,972.20001,1273.0,384.70001,,1820.0,1505.0,818.0,7475.8501,94.300003,852.55,93.0,109.40625,862.46605,858.34998,271.4,325.79999,610.5,3162.6499,564.111456,196.93418151,63.725,960.09998,1492.0,664.04999,6040.0,215.100005
2021-02-04 09:15:00,539.2822476,554.04999,2686.0,2398.0,720.59998,4200.0,520.60498,947.05,45.6832875,584.67993372,832.59998,136.8,924.42,2881.0,,1166.38805,950.15002,771.725,678.15002,3404.1001,258.95001,2191.70674517,609.0,203.89036543,1016.0,1272.05,390.45001,,1831.0,1510.0,835.0,7529.0498,97.0,852.62245,94.0,114.8625,864.7356975,859.0,279.0,331.10001,626.25,3176.0,570.58242692,194.67022333,63.859998,964.29999,1488.1,662.0,6041.5498,214.125
2021-02-05 09:15:00,570.90201466,561.65002,2687.6499,2370.8,717.0,4161.0,547.0,955.6,46.23328695,565.63720388,830.5,139.35001,925.13,2905.2,,1168.330287,940.04999,774.0,672.40002,3366.0,255.89999,2206.27743057,611.0,214.5096553,1016.3,1262.0,389.14999,,1913.15,1511.1,841.20001,7461.0,98.150002,850.15,96.800003,113.203125,871.54464,853.65002,274.41,385.14999,623.15002,3129.0,582.09190108,188.72355985,65.140002,950.04999,1504.5,668.0,6120.0,210.274995
2021-02-08 09:15:00,585.40250926,571.09998,2725.0,2373.3999,726.0,4195.0,547.52998,973.80498,46.49995335,573.93159005,841.04999,140.3,965.0,2930.1001,,1180.282515,941.34998,797.85,677.25,3415.3999,263.54999,2195.74321883,622.34998,218.52138703,1028.0,1275.5,401.20001,,1951.5,1520.0,891.0,7474.5,96.099998,855.0575,99.099998,115.70625,875.65270197,857.0,281.57,394.75,632.54999,3155.1499,587.72314616,191.98365359,68.270001,960.54999,1510.05,682.0,6318.0,213.149995
2021-02-09 09:15:00,602.3278341,573.20001,2738.1001,2423.6499,726.20001,4145.0,538.26001,988.2,45.79995072,584.04188514,839.0,138.7,961.0,2936.05,,1199.206876,946.59998,793.35,687.95001,3456.3501,275.64999,2176.25000458,628.59998,215.40639533,1020.0,1297.85,401.85001,,1937.85,1545.0,885.20001,7574.0,99.5,857.5,99.800003,118.125,886.20656285,863.0,278.0,389.0,621.0,3164.0,587.37733892,194.51929279,69.159998,967.25,1543.05,671.04999,6371.8501,217.600005
2021-02-10 09:15:00,603.39474001,550.5,2745.6499,2475.0,726.09998,4100.1001,539.5,990.1,46.11662373,569.56353588,841.0,136.8,952.2,2876.75,,1211.159104,946.15002,783.5,710.0,3485.25,274.70001,2178.46514257,626.40002,210.5923267,1003.6,1283.6,400.0,,1937.0,1528.7,886.09998,7506.0498,98.650002,854.325,98.599998,116.4375,874.85832535,894.0,278.16,388.0,614.09998,3157.3,590.09416292,192.88923686,68.004999,957.59998,1526.0,670.0,6321.1001,217.5
2021-02-11 09:15:00,625.94566134,576.29999,2730.0,2495.1001,731.0,4126.4502,545.575,1010.5,44.86662499,578.15238713,856.0,136.0,962.0,2701.3,,1216.73681,953.04999,782.1,710.29999,3473.55,279.85001,2199.43511547,624.09998,211.91382889,1015.3,1283.05,404.95001,,1941.25,1526.55,902.34998,7567.6499,96.25,857.5,98.900002,117.19688063,895.26245638,905.54999,281.66,388.25,622.0,3185.05,591.13148584,195.24374733,68.284998,972.84998,1511.25,677.20001,6369.2998,216.699995
2021-02-12 09:15:00,635.49952162,586.09998,2726.1001,2464.2,734.54999,4117.0,553.20498,1016.8,44.71661847,573.8334023,845.5,132.75,957.0,2765.05,,1216.189,957.59998,786.5,708.25,3502.8999,286.5,2197.41687864,629.40002,203.70157806,1012.0,1301.55,402.60001,,1946.0,1516.1,905.0,7525.8999,94.800003,862.0,96.550003,118.434375,914.8495143,893.45001,284.0,385.54999,622.34998,3182.0,596.219376,193.94575068,67.85,986.25,1491.0,681.5,6366.9502,219.800005
2021-02-15 09:15:00,686.37246996,610.79999,2760.45,2448.55,753.90002,4111.6499,560.0,1028.0,44.93328825,579.13397013,842.0,132.0,940.01,2758.0,,1211.906118,950.09998,798.35,694.20001,3452.0,289.0,2178.71126901,652.0,205.30627075,1037.7,1307.1,401.0,,1957.0,1521.35,898.25,7580.0,95.0,862.90255,95.599998,118.996875,919.2072375,875.0,289.0,395.70001,623.29999,3131.55,600.07234616,195.60598668,67.0,977.5,1476.75,680.95001,6387.1001,218.399995
2021-02-16 09:15:00,733.51115063,628.04999,3047.0,2422.0,767.0,4124.0,569.02998,1036.1,44.18328901,582.07871914,841.25,132.3,934.0,2692.45,,1220.720886,944.09998,804.225,686.95001,3432.0,293.0,2156.11686159,649.54999,205.07028653,1041.1,1286.0,403.70001,,1998.0,1539.0,902.09998,7625.25,95.5,856.955,99.25,119.98125,923.7465325,869.0,292.28,400.29999,623.0,3100.0,610.09986692,197.71901431,66.829999,973.5,1461.0,710.0,6409.9502,216.899995
2021-02-17 09:15:00,758.72938523,646.90002,3177.0,2382.0,764.29999,4111.0,567.0,1011.22,44.03329249,579.18303947,833.0,132.89999,916.0,2685.0,,1223.111332,941.0,791.5,693.0,3457.25,301.0,2126.5324632,649.34998,204.40953071,1026.2,1275.0,401.0,,1969.15,1533.0,904.59998,7471.2998,97.0,817.5,100.8,124.9875,930.82787809,870.0,289.63,400.14999,619.79999,3045.55,616.719048,196.48138988,68.75,971.40002,1449.5,730.25,6390.9502,214.25
2021-02-18 09:15:00,762.3666306,649.04999,3094.0,2395.25,764.0,4102.1001,552.22002,1013.5,45.94995723,574.42238155,822.5,134.05,912.0,2625.0,,1208.171047,938.34998,774.0,702.0,3506.0,305.0,2109.99276626,637.59998,205.68383606,1033.4,1275.0,406.0,,1938.1,1515.15,891.65002,7460.0,99.550003,815.0,103.35,128.53125,934.68627884,878.70001,285.67,413.70001,614.09998,3031.0,613.65646616,193.85519839,69.4,981.5,1429.0,765.34998,6301.0,214.675005
2021-02-19 09:15:00,707.56546695,628.65002,2896.0,2400.0,741.34998,3977.2,542.5,1014.0,44.33328885,564.90101663,799.0,137.25,906.0,2570.0,,1205.18299,944.45001,766.5,703.09998,3370.0,302.25,2116.6874055,619.0,202.00249168,1027.8,1276.8,390.95001,,1925.1,1498.85,862.84998,7285.0,101.4,810.6475,103.85,128.671875,932.05344235,874.25,276.21,395.0,601.20001,3016.1499,603.08554108,181.96185935,65.595001,972.65002,1412.8,765.54999,6175.0,213.050005
2021-02-22 09:15:00,757.08049096,649.0,2866.8999,2380.0,715.0,3926.8501,533.475,996.01504,43.08329011,557.53914413,786.04999,135.10001,888.63,2450.0,,1210.163085,916.04999,769.725,688.04999,3350.1499,310.0,2128.10777088,607.29999,194.45099666,1018.0,1260.0,396.14999,,1921.6,1447.1,833.09998,7056.0,101.4,801.23,105.3,125.77500563,905.56665603,845.09998,269.6,385.64999,590.40002,2943.1499,604.616832,182.41465098,67.084998,941.90002,1396.0,792.0,6108.6499,208.0
2021-02-23 09:15:00,765.2764269,659.25,2937.5,2315.0,712.59998,3890.2,535.0,992.91504,43.41662311,553.61281213,788.40002,136.2,884.1,2456.8501,,1216.73681,906.54999,761.325,690.15002,3377.05,316.64999,2136.57442205,609.04999,195.39493354,1018.0,1257.55,406.10001,,1866.0,1460.0,819.09998,6938.0,100.55,800.105,109.45,126.36561938,914.0324412,849.0,267.24,389.0,592.0,2968.0,608.568576,186.24829287,68.220001,931.0,1400.15,780.5,6131.0498,207.149995
2021-02-24 09:15:00,771.53249864,653.40002,3000.05,2347.2,717.04999,3855.3501,538.3,1001.505,45.06662145,554.79072154,776.25,139.5,875.4,2500.0,,1226.348394,905.5,758.125,697.0,3351.1001,328.0,2122.15141252,615.09998,194.9229651,1041.25,1252.0,400.0,,1852.05,1486.7,840.0,6877.5,102.1,805.0,111.0,124.65000563,919.72925643,852.70001,274.01,395.20001,595.84998,2921.1499,607.58064,191.07807032,72.0,936.65002,1424.05,763.0,6210.0,207.375
2021-02-25 09:15:00,784.6750689,667.15002,3057.8999,2336.2,762.15002,3910.05,551.13501,1013.16,45.6832875,566.42246047,790.45001,145.75,884.23,2517.0,,1249.007826,922.15002,801.0,721.0,3402.25,337.0,2126.5324632,626.29999,197.09401992,1079.0,1272.0,410.0,,1887.55,1502.0,842.04999,6915.0,103.0,805.0,115.35,124.2,940.9958535,869.70001,274.31,406.54999,602.70001,2968.45,616.81782184,195.15319504,73.195001,952.25,1430.5,788.75,6338.4502,210.225005
2021-02-26 09:15:00,795.19881279,668.0,3020.6499,2260.0,718.65002,3773.05,522.1,960.0,45.33328785,541.58842038,780.0,150.5,881.0,2463.6499,,1186.109226,905.09998,760.5,693.95001,3199.8,334.75,2087.1522324,590.90002,191.61918603,1051.25,1244.75,392.04999,,1773.0,1435.15,798.5,6822.2002,104.8,800.195,110.05,118.8,939.95181565,858.04999,254.0,387.0,590.0,2880.0,597.207312,192.49682348,71.109998,915.0,1403.1,786.0,6060.0,204.0
2021-03-01 09:15:00,811.29971474,673.29999,3007.55,2300.0,722.25,3751.0,519.5,961.37002,45.9832872,511.40474312,782.0,153.7,880.05,2497.1499,,1197.414042,915.65002,770.35,700.15002,3250.0,334.60001,2095.02827856,600.20001,192.61031975,1063.15,1259.0,393.35001,,1801.4,1438.2,816.20001,6917.0498,107.15,805.0,113.5,122.2875,936.22959375,852.20001,260.63,391.0,597.04999,2901.8,601.85062108,194.82115388,71.135,926.34998,1416.6,806.65002,6170.6001,204.600005
2021-03-02 09:15:00,826.62463222,696.0,3067.3999,2359.0,722.0,3781.5,526.20498,977.90996,48.83328434,519.11015004,790.79999,152.5,878.03,2530.0,,1255.979959,928.59998,775.5,706.25,3351.5,338.75,2107.38382597,599.0,194.9229651,1060.0,1279.2,401.0,,1820.1,1458.15,820.04999,7030.0,107.9,814.4875,112.75,125.634375,948.30416384,870.5,266.19,390.54999,604.5,2948.0,614.496192,197.08511206,72.315,942.0,1450.0,830.45001,6312.1001,209.125
2021-03-03 09:15:00,846.60521409,723.40002,3049.3999,2375.8,735.09998,3863.6001,534.01001,989.04004,50.23328294,530.05482012,807.59998,153.8,885.2,2571.1001,,1284.86451,947.0,782.5,721.09998,3394.0,350.5,2139.8232911,613.84998,197.09401992,1077.15,1308.0,415.29999,,1851.2,1481.35,847.04999,7101.2002,112.0,827.3325,113.2,125.83125,956.5202424,883.5,266.26,396.0,612.25,2996.8999,625.363488,209.18973575,74.1,961.45001,1466.15,891.0,6431.0,214.125
2021-03-04 09:15:00,878.17654274,715.84998,3017.0,2350.0,731.09998,3841.0,540.1,1007.775,50.01661649,528.09165412,803.70001,151.7,888.8,2545.3501,,1295.32271,951.34998,769.55,713.0,3368.25,347.0,2140.31554398,615.79999,195.9613051,1072.6,1325.9,411.04999,,1850.0,1458.0,834.79999,7011.0,110.5,822.25,112.3,125.465625,979.44368215,892.40002,266.2,394.45001,616.0,3016.05,621.21414692,203.63548565,74.365,955.59998,1450.55,895.04999,6394.4502,213.75
2021-03-05 09:15:00,861.59067473,730.5,2870.0,2377.1001,720.5,3821.75,540.21001,990.00498,48.24995159,514.74214495,800.25,149.7,896.8,2560.0,,1318.729156,936.29999,760.55,711.29999,3394.0,333.14999,2141.54617619,601.5,195.58372091,1025.45,1305.05,402.5,,1868.0,1439.1,838.34998,7070.0,108.4,822.8,113.5,123.384375,977.33290998,894.95001,254.4,378.10001,606.90002,2996.6001,610.544448,193.00998733,72.7,957.0,1462.2,877.04999,6690.5,208.5
2021-03-08 09:15:00,877.88552431,744.20001,2846.75,2360.05,732.0,3770.0,531.1,980.52998,48.06661844,515.08567937,806.20001,152.35001,892.6,2575.0,,1326.249099,944.0,756.25,715.0,3422.7,334.70001,2135.39301513,601.15002,196.05568935,1014.5,1317.2,406.5,,1893.3,1470.0,840.0,7216.0,109.5,830.35,117.2,122.0625,984.119156,901.70001,251.02,386.04999,611.29999,2996.0,607.58064,192.4666253,73.505,962.0,1451.0,880.09998,6641.7998,207.774995
2021-03-09 09:15:00,866.73130516,738.65002,2826.7,2396.1499,740.0,3776.0,533.5,986.02002,46.4166201,504.8281272,792.09998,148.5,883.3,2573.0,,1355.63166,949.09998,769.125,732.0,3416.5,328.45001,2128.55070003,612.29999,193.27107557,1005.0,1318.75,396.79999,,1917.8,1491.8,842.0,7256.0,107.45,833.0,114.2,119.953125,974.40511009,939.0,251.0,382.25,607.5,2992.1001,594.737472,186.91239331,70.225,961.54999,1445.0,888.09998,6660.0,205.024995
2021-03-10 09:15:00,861.97866697,743.0,2880.75,2415.55,749.15002,3802.0,544.0,993.05996,46.3499535,506.84036254,801.0,149.39999,891.21,2598.8999,,1354.58584,979.70001,776.075,725.09998,3407.8501,330.45001,2159.21805476,621.79999,194.26220929,1033.05,1355.0,403.5,,1957.2,1507.5,849.0,7251.0,108.95,839.25,113.6,120.375,985.14049738,936.0,257.99,385.70001,615.34998,3060.0,607.58064,191.19882079,70.305,993.0,1463.0,895.5,6684.0,211.5
2021-03-12 09:15:00,862.56060683,723.0,2927.5,2397.0,745.0,3734.8,552.1,984.0,46.4166201,511.94460395,802.0,149.0,880.62,2610.1001,,1369.526125,973.59998,767.525,710.0,3310.0,327.45001,2165.912694,608.34998,192.09115447,1015.65,1370.05,414.0,,1912.0,1503.15,844.15002,7061.3999,108.6,832.5,114.0,121.1625,964.10081966,905.0,262.11,377.5,611.5,3041.3501,605.99996216,189.65931716,71.4,996.15002,1478.5,872.75,6612.0498,211.050005
2021-03-15 09:15:00,848.20562145,706.04999,2915.0,2343.05,716.65002,3621.05,535.05498,954.4,44.46661872,506.88948095,790.0,144.75,857.0,2585.3501,,1341.637593,967.34998,757.65,695.5,3243.0,325.0,2149.47144764,590.59998,190.29768384,988.20001,1358.5,414.89999,,1893.1,1463.3,824.0,7011.0,107.7,831.5,112.8,123.609375,944.40032475,902.0,247.63,369.35001,596.5,3041.0,595.13266616,187.18405621,71.505,1002.0,1471.0,841.09998,6490.0498,208.899995
2021-03-16 09:15:00,861.34819171,714.25,2990.8,2375.3501,735.95001,3635.0,542.0,958.5,45.16662135,514.34949212,787.0,144.60001,873.0,2626.0,,1370.422542,990.45001,755.0,700.0,3248.0,326.29999,2179.99112651,593.65002,193.45986294,1028.0,1380.5,419.35001,,1900.0,1457.0,840.0,7100.0,109.3,834.75,113.45,125.71875,951.20926725,911.0,256.11,376.10001,599.25,3060.0,601.159056,190.2328653,71.92,1021.1,1496.9,838.20001,6565.1001,212.824995
2021-03-17 09:15:00,838.9912665,683.79999,2970.0,2411.1001,724.70001,3555.8,534.44502,948.00498,44.28329224,509.44157712,770.0,139.5,868.86,2630.05,,1355.880665,982.70001,745.1,687.5,3175.0,325.0,2184.86443007,587.0,196.8580357,1002.6,1382.0,417.5,,1861.0,1431.75,833.70001,7043.5,106.15,817.0025,108.75,123.384375,923.79192545,885.20001,258.0,366.04999,582.0,3085.3,592.86037384,183.53154305,70.065,1015.6,1470.05,820.0,6488.3999,208.850005
2021-03-18 09:15:00,831.95925878,675.40002,2922.0,2390.0,707.25,3565.0,530.5,937.2,42.68329051,505.85877954,750.84998,136.2,839.01,2635.0,,1366.538068,932.40002,740.575,675.09998,3072.3,329.35001,2170.83522285,575.5,200.0202148,988.0,1313.5,420.10001,,1825.1,1420.0,834.0,7060.0,103.2,809.0,107.5,123.834375,908.3129295,882.29999,260.61,361.10001,572.0,2987.05,579.918432,180.96572378,69.83,978.59998,1463.0,818.5,6466.7002,202.149995
