Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,JIOFIN.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2022-12-28 09:15:00,3683.51113617,810.34998,4588.6499,3123.7,924.70001,3586.8501,647.61001,1522.7,99.75,803.79999,1085.8,223.2,850.55,3211.55,60.150002,1745.573098,1035.45,814.9,568.20001,2696.6001,465.95001,2543.56920582,898.95001,315.65248223,1214.15,1510.15,761.70001,,1820.1,2121.1001,1252.35,8421.0498,165.85001,992.18,143.89999,161.8125,1155.00091627,1242.05,277.72,601.04999,995.0,3257.1001,770.73829016,236.23648343,110.0,1016.25,2580.1499,1346.4,7053.7998,193.899995
2022-12-29 09:15:00,3696.02335725,819.54999,4524.4502,3115.1499,934.54999,3568.8,651.08999,1511.7,98.900002,820.75,1087.55,221.64999,852.12,3281.2,60.849998,1745.772302,1044.45,820.65,571.0,2722.2,469.89999,2528.26004265,908.04999,316.54924114,1231.15,1517.55,769.40002,,1818.75,2110.8999,1262.35,8435.7998,166.75,990.4,144.64999,161.8125,1154.47889735,1258.6,262.45,611.79999,1000.55,3268.75,766.73710984,232.97638365,111.75,1013.2,2553.25,1348.6,6982.2002,195.375
2022-12-30 09:15:00,3742.33761503,818.09998,4477.6001,3087.8999,933.75,3616.05,657.52002,1547.85,99.900002,806.09998,1075.95,225.05,847.51,3227.75,59.299999,1716.638746,1039.3,814.075,566.25,2738.8501,473.35001,2521.36850226,890.84998,312.96226213,1220.1,1508.2,768.04999,,1827.25,2085.8,1249.2,8394.5996,166.45,980.3,146.75,160.275,1156.2492224,1231.3,275.38,613.70001,1001.4,3256.7,757.69752508,234.21402619,112.65,1016.4,2597.5,1351.35,6959.0498,196.375
2023-01-02 09:15:00,3725.70318252,822.29999,4454.3501,3047.25,941.59998,3573.95,655.375,1552.5,100.25,813.5,1070.95,224.75,847.01,3228.8501,60.299999,1724.407695,1039.45,814.35,570.29999,2715.8999,487.04999,2518.75946352,902.45001,314.18939895,1226.35,1524.0,775.29999,,1825.05,2089.45,1262.85,8403.2998,168.0,978.07755,150.45,161.2875,1169.27695366,1240.05,277.16,612.20001,997.0,3261.45,753.10360292,238.34951106,119.25,1009.5,2565.75,1342.15,7017.9502,196.524995
2023-01-03 09:15:00,3715.76137849,820.45001,4490.8999,3028.25,962.29999,3601.7,660.625,1563.0,100.35,817.59998,1075.9,224.10001,847.67,3213.45,58.950001,1710.214424,1041.35,819.675,595.59998,2720.3999,479.89999,2502.66289263,901.34998,312.53750941,1240.95,1522.55,767.90002,,1832.85,2088.95,1249.3,8382.75,167.60001,986.36505,149.55,161.7000075,1160.72042798,1268.4,269.93,612.40002,1009.1,3311.3501,757.89512216,237.8061611,118.45,1023.8,2613.6001,1347.4,6993.6001,198.524995
2023-01-04 09:15:00,3711.97864331,810.0,4433.2998,3016.8501,957.45001,3552.8501,657.1,1547.85,98.75,811.79999,1066.9,217.14999,850.7,3215.25,56.349998,1683.570916,1036.6,805.025,598.59998,2709.3,461.5,2496.80518175,899.09998,308.66735878,1223.1,1494.8,736.29999,,1820.75,2070.55,1236.2,8422.7998,166.60001,975.995,146.25,158.2875,1143.24414223,1259.05,265.67,605.20001,1004.1,3314.6499,753.054216,232.79527907,115.75,1020.3,2597.55,1307.4,7005.3501,194.850005
2023-01-05 09:15:00,3714.64595658,819.59998,4429.0498,3004.3501,949.54999,3621.1499,610.00498,1468.85,99.949997,807.09998,1088.35,218.14999,859.5,3257.7,56.200001,1691.539068,1044.1,799.85,609.45001,2767.1499,465.70001,2543.66755795,879.15002,314.75576108,1215.85,1475.2,750.70001,,1820.3,2087.3501,1252.65,8461.0996,169.89999,988.8,146.5,156.6,1141.20145948,1267.65,263.98,605.09998,1016.2,3311.1001,754.63489384,233.58010583,116.55,1011.65,2562.1001,1279.9,7007.0,193.449995
2023-01-06 09:15:00,3709.26283343,806.09998,4387.4502,2978.3999,939.90002,3642.25,598.03999,1430.35,98.949997,796.0,1076.35,214.25,854.35,3250.6001,55.25,1673.909531,1032.8,797.2,611.65002,2742.55,462.64999,2536.52989112,870.09998,316.2660412,1181.9,1448.5,728.34998,,1786.8,2086.55,1264.9,8383.0498,169.0,994.2625,147.35001,156.0750075,1151.57370316,1269.05,258.93,600.65002,1008.7,3211.55,752.16505384,230.62187318,115.65,986.15002,2538.1001,1248.15,6982.2002,191.0
2023-01-09 09:15:00,3739.37922513,816.65002,4407.7002,2984.1499,958.75,3620.75,599.33501,1414.0,100.0,819.40002,1087.45,214.95,866.8,3262.55,56.0,1666.937398,1067.45,798.75,608.45001,2752.3501,470.75,2583.39236577,873.34998,319.09785183,1218.65,1484.45,742.34998,,1811.9,2121.7,1310.35,8377.0,170.39999,1004.28495,148.14999,156.8250075,1178.7641256,1306.35,263.72,607.70001,1016.85,3319.95,757.69752508,235.11960947,117.55,1015.25,2484.6499,1219.75,7034.8501,195.899995
2023-01-10 09:15:00,3537.2452785,796.40002,4466.6499,2960.3501,952.15002,3574.2,590.41499,1413.3,99.150002,792.84998,1078.7,216.75,857.74,3167.55,54.700001,1644.427369,1063.85,784.15,600.20001,2712.05,477.54999,2602.88567847,861.34998,314.70854535,1227.55,1469.75,745.20001,,1795.55,2106.6499,1314.9,8293.1504,167.95,1001.19745,149.35001,158.85,1161.33318741,1302.6,266.78,595.15002,1011.85,3286.3999,759.969768,249.27688254,118.85,1002.65,2468.2,1223.65,6920.2998,196.524995
2023-01-11 09:15:00,3526.47912918,796.45001,4360.6001,2940.3999,949.75,3538.05,589.575,1399.7,100.2,765.54999,1047.6,213.39999,852.38,3137.25,54.349998,1628.540866,1054.8,795.45,599.84998,2693.75,490.95001,2553.06958805,866.29999,313.19824635,1213.25,1471.25,754.20001,,1801.85,2125.3501,1312.6,8284.4502,166.05,987.91505,146.8,158.9625,1146.69396103,1291.3,266.9,596.70001,1028.0,3328.7,750.13979492,252.47662217,118.85,1006.35,2437.3999,1210.7,7021.9502,196.925005
2023-01-12 09:15:00,3537.53635512,792.95001,4359.75,2915.95,935.54999,3570.3,589.83999,1387.8,99.400002,756.90002,1061.15,213.89999,862.12,3103.25,53.75,1635.861606,1071.65,799.7,598.40002,2694.25,485.64999,2549.91916959,860.65002,311.35758832,1209.15,1480.6,763.45001,,1779.5,2159.75,1319.9,8369.2002,165.95,993.6625,146.14999,160.125,1121.93219759,1315.7,262.53,594.90002,1032.85,3334.3501,745.150728,248.88446916,118.1,1001.55,2446.6001,1209.5,7153.3501,197.25
2023-01-13 09:15:00,3609.26273692,794.65002,4335.5498,2909.1499,934.15002,3605.3,597.77998,1391.15,99.949997,764.29999,1067.75,215.10001,864.08,3162.05,53.25,1648.511047,1077.8,800.325,604.5,2728.45,488.5,2583.34314048,873.45001,310.31924831,1234.4,1503.65,768.5,,1780.3,2153.3999,1328.15,8453.4004,167.8,989.2175,146.95,160.5,1120.11647959,1312.95,256.64,600.09998,1031.6,3374.55,743.81703416,248.43167752,120.45,1003.15,2417.2,1205.4,7248.8999,196.949995
2023-01-16 09:15:00,3510.96021558,787.04999,4294.6499,2916.05,913.15002,3583.1499,601.08999,1383.9,102.1,759.15002,1059.6,213.75,865.21,3139.05,52.700001,1641.937321,1093.7,792.65,604.20001,2758.6001,483.04999,2556.86003372,865.25,311.68796622,1239.25,1525.5,759.20001,,1784.8,2137.2,1315.6,8380.0996,165.95,986.78,147.60001,161.7374925,1109.44913634,1300.9,254.54,603.0,1035.45,3334.05,738.235176,249.33726079,119.95,1034.45,2405.8501,1197.4,7284.8501,199.300005
2023-01-17 09:15:00,3529.92248513,784.75,4322.8501,2940.8999,917.70001,3606.95,598.49502,1372.9,102.9,765.70001,1069.1,213.10001,870.35,3179.95,50.150002,1654.088753,1111.05,804.45,609.45001,2766.8501,487.89999,2626.21836676,865.15002,313.62302738,1230.35,1539.5,757.5,,1797.65,2213.1001,1320.85,8479.3496,167.7,997.2875,147.85001,163.7999925,1125.2004446,1298.45,254.33,592.95001,1032.7,3378.3999,741.00138692,250.72581577,119.35,1046.05,2407.95,1193.1,7377.6499,198.175005
2023-01-18 09:15:00,3488.55478407,786.5,4339.7998,2945.25,924.0,3609.8999,599.86499,1367.3,102.7,776.54999,1063.4,216.85001,872.87,3177.6001,51.0,1669.825854,1115.15,818.65,601.04999,2769.95,502.95001,2644.57939937,869.5,315.88846645,1223.0,1545.4,767.15002,,1799.1,2266.5,1322.15,8494.0498,169.45,991.1675,149.25,164.5125075,1123.33933365,1310.65,256.8,591.45001,1040.1,3390.0,741.445968,246.56013272,122.45,1048.35,2424.1001,1222.8,7283.4502,201.600005
2023-01-19 09:15:00,3359.40832496,776.04999,4318.1499,2866.1499,928.70001,3575.95,601.24502,1355.15,102.85,772.0,1064.85,223.95,866.44,3166.7,51.099998,1670.224261,1111.4,822.05,605.25,2769.55,498.89999,2608.69416406,866.15002,313.52862426,1200.55,1538.9,760.04999,,1767.3,2273.1001,1319.55,8501.6504,168.7,984.055,151.75,165.5625,1122.13642048,1323.1,258.96,589.84998,1040.55,3373.1001,729.590736,241.94166408,123.55,1053.3,2385.05,1198.3,7212.3501,201.699995
2023-01-20 09:15:00,3352.23073042,774.45001,4285.25,2787.8,930.54999,3572.75,586.03999,1333.2,101.8,764.45001,1053.45,227.0,870.12,3150.5,51.450001,1648.760052,1107.8,830.475,590.54999,2746.45,489.95001,2509.25908129,870.34998,315.84128848,1202.45,1525.55,741.45001,,1762.9,2249.95,1314.75,8439.7998,168.7,960.00255,151.60001,167.4375,1108.79084778,1296.1,255.46,592.20001,1030.35,3363.1001,729.54134908,243.39059127,122.95,1046.5,2371.3,1182.3,7177.1499,201.574995
2023-01-23 09:15:00,3333.02626883,769.04999,4335.4502,2784.45,932.70001,3623.55,586.3,1332.75,101.55,772.70001,1062.55,230.10001,867.57,3203.3501,51.0,1624.805795,1121.2,836.55,589.20001,2774.6001,494.20001,2556.17068278,871.70001,318.81468021,1204.7,1548.0,733.95001,,1783.75,2233.5,1328.45,8417.0996,166.85001,968.355,152.35001,168.8250075,1103.18486385,1295.4,256.92,600.45001,1049.3,3414.8999,733.49309308,246.56013272,122.0,1065.3,2364.7,1177.25,6849.75,203.5
2023-01-24 09:15:00,3338.5062882,761.20001,4305.0,2810.6001,910.20001,3686.5,585.50498,1332.7,100.65,775.65002,1062.15,227.60001,850.55,3226.55,52.099998,1596.817661,1137.85,847.75,589.54999,2771.8999,484.64999,2560.20725488,870.75,319.9474139,1212.3,1551.9,722.04999,,1760.25,2207.5,1323.9,8698.7998,166.05,964.53495,152.14999,165.7125,1096.67097552,1273.25,253.06,594.34998,1040.7,3436.3,731.96180216,254.86131271,120.4,1070.6,2370.75,1202.75,6809.7002,203.300005
2023-01-25 09:15:00,3287.05139029,713.15002,4224.3501,2775.0,892.34998,3717.3999,579.58999,1314.35,99.150002,776.5,1035.25,226.14999,840.19,3213.8501,47.75,1587.405281,1122.75,824.325,585.04999,2785.0,489.10001,2581.71880441,855.29999,320.23058552,1156.15,1543.0,724.65002,,1749.8,2174.7,1311.5,8784.0996,165.89999,961.775,152.45,164.5499925,1081.50973023,1257.45,250.84,568.70001,1040.05,3429.75,731.12202692,252.98977395,121.0,1051.15,2356.6001,1212.1,6705.1001,200.774995
2023-01-27 09:15:00,2678.41899755,596.95001,4244.1499,2722.6499,873.75,3936.75,576.07002,1314.2,94.300003,774.5,1047.25,222.39999,862.8,3169.75,46.950001,1572.166191,1115.6,807.9,587.70001,2736.1499,479.0,2571.67664865,817.20001,326.60215944,1116.4,1519.15,721.34998,,1713.1,2159.8501,1320.2,8737.5,166.3,960.8175,147.64999,164.4375,1060.99216222,1250.25,248.21,539.95001,1043.4,3411.05,726.379944,269.01860994,120.65,1030.1,2331.25,1176.3,6715.6001,199.024995
2023-01-30 09:15:00,2805.86817248,597.0,4237.7002,2766.2,871.84998,3841.1499,602.17998,1343.85,88.949997,770.20001,1034.4,225.85001,865.76,3191.45,47.400002,1592.235973,1134.75,807.075,587.95001,2702.3,472.35001,2528.35839477,823.5,325.46942575,1089.05,1538.8,701.70001,,1726.25,2112.8999,1331.6,8817.0,168.85001,958.295,144.89999,158.8875075,1071.16013763,1233.45,248.77,538.20001,1051.7,3433.6499,726.77513816,267.84133961,118.75,1036.1,2335.55,1180.35,6887.7002,201.125
2023-01-31 09:15:00,2884.4809752,612.65002,4255.8999,2725.8501,871.59998,3818.25,588.63999,1342.45,94.949997,770.29999,1017.95,224.85001,864.83,3263.3501,49.75,1583.869414,1122.2,801.75,578.84998,2763.25,468.39999,2536.82524285,831.90002,332.59616805,1082.95,1533.75,716.45001,,1731.0,2124.3999,1378.75,8895.2998,171.14999,950.8875,144.89999,162.4874925,1068.48199897,1219.55,257.32,553.5,1034.5,3358.7,720.699312,272.94280411,119.7,1015.0,2377.1499,1196.6,7085.5498,199.425005
2023-02-01 09:15:00,2071.14460673,495.14999,4262.6499,2743.75,857.25,3811.3,581.72002,1268.3,90.949997,769.09998,1032.05,220.64999,870.3,3303.1001,48.150002,1581.478968,1132.1,813.775,515.70001,2727.25,467.85001,2534.36397842,847.95001,341.13877791,1041.85,1551.1,729.70001,,1744.7,2145.55,1352.05,8768.8496,170.0,954.4925,144.25,162.4125,1062.14959166,1109.4,259.47,527.34998,1014.9,3408.3501,731.86297892,269.65250615,122.05,1023.75,2345.8999,1216.0,7141.3999,201.199995
2023-02-02 09:15:00,1518.18621952,462.45001,4231.5,2705.6499,868.45001,3790.7,571.76499,1271.9,93.099998,777.75,1025.3,217.64999,874.02,3217.3,47.5,1592.385376,1149.6,801.675,492.70001,2660.95,465.39999,2594.02512654,857.90002,357.37451107,1075.9,1583.75,727.40002,,1761.75,2144.8999,1352.4,8870.1504,166.89999,947.73,143.45,159.525,1056.27125003,1107.5,252.9,528.09998,1007.6,3460.3999,728.25704216,268.53562012,119.95,1016.65,2308.1001,1210.6,7167.6499,204.725005
2023-02-03 09:15:00,1539.08825628,498.85001,4251.6001,2760.3999,882.59998,3852.55,601.425,1337.45,93.849998,792.90002,1022.3,218.89999,871.67,3316.7,48.75,1609.915311,1146.15,829.4,488.89999,2654.25,459.64999,2607.70965829,863.79999,359.30956279,1103.55,1599.4,731.84998,,1780.3,2166.55,1388.0,8942.2998,165.55,950.21505,144.3,161.1375075,1057.2018055,1138.05,255.81,544.20001,1028.15,3482.3,717.83427784,268.92805161,120.35,1011.3,2463.1001,1235.65,7189.2002,203.949995
2023-02-06 09:15:00,1525.41221367,545.45001,4320.7002,2754.2,882.65002,3849.1001,610.42002,1343.05,94.5,789.25,1029.8,219.60001,869.91,3260.7,47.75,1611.658344,1145.7,825.875,482.04999,2695.0,447.35001,2596.7325174,853.70001,361.9053892,1129.15,1569.85,711.04999,,1747.0,2156.1001,1376.0,8908.0,166.05,951.075,143.5,162.7875,1049.23534277,1138.4,258.73,545.40002,1023.35,3459.95,720.946296,266.84520405,117.45,1005.35,2458.0,1230.1,7127.25,202.324995
2023-02-07 09:15:00,1748.73907969,553.15002,4315.6001,2758.05,879.09998,3879.45,616.05498,1350.4,94.449997,785.90002,1031.3,219.7,888.05,3274.7,49.349998,1609.86551,1128.25,827.1,482.95001,2652.6001,429.54999,2560.89640892,852.75,352.32443934,1142.9,1562.4,714.09998,,1775.4,2165.3,1366.7,8762.4502,165.25,948.9,144.64999,162.6375075,1046.71598866,1131.75,258.26,547.09998,1006.4,3472.55,719.41500508,262.8908298,111.45,1002.45,2446.8999,1213.15,7071.7998,200.25
2023-02-08 09:15:00,2099.17554742,599.25,4391.25,2765.6001,871.75,3880.3,635.16499,1368.9,96.099998,775.09998,1039.1,215.5,897.56,3228.0,54.299999,1630.034894,1145.0,827.0,508.54999,2614.6499,436.5,2542.78150276,859.09998,354.49548472,1145.35,1590.5,731.95001,,1765.5,2130.8501,1373.05,8834.7002,165.5,949.745,143.89999,159.0,1067.61948752,1164.5,261.53,549.75,1013.0,3520.1001,715.66085816,265.69813794,111.45,1011.05,2466.75,1236.05,7250.3501,203.375
2023-02-09 09:15:00,1867.79824497,582.29999,4389.2998,2814.6001,867.70001,3845.75,645.5,1400.25,95.800003,766.65002,1021.5,214.55,897.5,3237.1499,54.400002,1636.907426,1146.35,825.275,518.65002,2559.2,444.54999,2546.62107526,860.79999,353.26837622,1163.8,1617.0,723.75,,1770.9,2147.3999,1372.2,8801.2002,166.0,950.01505,146.2,159.6375075,1069.48059848,1180.45,263.01,550.79999,1006.8,3540.8501,713.24040508,263.6756626,111.25,1016.0,2462.55,1341.9,7179.75,204.149995
2023-02-10 09:15:00,1791.4160921,583.95001,4416.25,2804.6001,867.25,3831.6499,643.55,1401.75,96.25,771.95001,1033.2,211.5,899.92,3212.3501,53.299999,1628.789871,1115.65,828.55,522.54999,2583.3,433.14999,2537.56362217,853.84998,350.53096871,1161.2,1608.55,718.95001,,1772.05,2163.8501,1365.45,8811.3496,165.0,951.1925,146.7,160.5750075,1060.67432078,1184.5,255.72,553.04999,1006.6,3537.55,717.83427784,269.16954048,108.8,1017.35,2468.5,1328.8,7206.0498,202.899995
2023-02-13 09:15:00,1666.00387157,553.70001,4358.6499,2790.75,859.09998,3883.5,634.55,1388.55,94.650002,768.59998,1021.95,213.05,904.94,3252.6499,51.799999,1615.841624,1113.0,829.175,514.5,2561.55,427.70001,2541.00939237,850.65002,353.22118881,1157.35,1567.45,718.04999,,1773.8,2203.3,1353.0,8809.4502,167.85001,951.34005,148.14999,162.0,1054.63714922,1179.1,251.22,537.5,1015.25,3482.3999,709.14045092,266.27166194,108.75,1002.5,2519.05,1306.45,7179.25,200.300005
2023-02-14 09:15:00,1697.09019537,565.09998,4268.8501,2777.0,870.75,3876.1001,645.87002,1398.6,94.599998,775.20001,1028.35,211.75,907.68,3175.7,50.349998,1598.311689,1125.45,836.85,512.04999,2542.5,434.79999,2539.63118274,865.29999,364.78441556,1156.85,1593.25,723.84998,,1770.35,2191.6499,1363.15,8774.4502,166.05,954.145,148.45,161.25,1079.48978934,1161.7,254.04,540.84998,1006.75,3500.1001,712.301856,265.96980085,109.25,1012.05,2506.8999,1320.6,7139.2002,202.550005
2023-02-15 09:15:00,1725.60619911,569.04999,4487.8999,2786.1499,868.29999,3905.3999,648.99502,1420.8,94.650002,785.40002,1030.8,212.89999,903.97,3311.1499,50.25,1619.676297,1132.9,835.15,519.09998,2572.0,433.95001,2508.96372956,870.79999,360.77268383,1149.6,1597.05,727.15002,,1785.5,2175.05,1379.35,8845.3496,165.8,963.04745,147.5,160.875,1103.93384753,1180.35,254.54,542.25,995.40002,3520.6499,719.31618184,268.1432007,110.3,1071.4,2524.3,1347.45,7151.8501,203.699995
2023-02-16 09:15:00,1742.58001086,577.20001,4643.1499,2805.95,864.75,3906.6001,643.72998,1428.2,97.75,784.45001,1035.5,215.45,903.86,3289.1001,51.400002,1623.162363,1128.15,832.125,514.59998,2556.7,434.70001,2487.94462982,869.45001,361.10304286,1148.35,1601.8,727.95001,,1787.95,2178.3,1368.15,8805.0996,167.39999,981.4425,155.89999,160.9500075,1103.07138148,1174.1,251.74,540.09998,995.15002,3558.05,723.76189384,266.60372121,112.0,1130.25,2522.3999,1363.1,7171.75,204.949995
2023-02-17 09:15:00,1670.90202867,578.65002,4614.7002,2833.6001,854.90002,3894.3,641.67002,1414.05,96.449997,776.79999,1025.75,217.5,902.07,3285.0,51.799999,1636.409416,1109.55,827.95,504.25,2535.55,429.5,2476.52426444,862.65002,361.9053892,1114.7,1583.8,728.40002,,1759.25,2226.3501,1341.5,8807.75,168.05,951.06505,156.60001,160.35,1107.6787659,1149.7,246.82,531.0,984.5,3501.1499,717.48852,265.57738143,112.25,1129.2,2500.3,1360.65,7297.8501,203.149995
2023-02-20 09:15:00,1572.69640355,579.70001,4610.6001,2825.55,846.75,3903.8,636.73999,1404.6,94.900002,779.15002,964.0,218.3,894.96,3290.5,54.599998,1625.503008,1115.7,820.175,507.95001,2527.45,434.25,2472.53701607,852.09998,362.51894817,1109.3,1592.45,723.34998,,1737.3,2225.5,1346.25,8693.6504,167.89999,941.15255,154.85001,161.85,1095.96733941,1158.4,247.44,525.15002,984.40002,3487.3,713.09219492,267.44892623,112.35,1144.2,2474.1499,1343.85,7426.8501,203.524995
2023-02-21 09:15:00,1523.86032231,583.20001,4502.0498,2817.1001,844.04999,3837.1001,637.925,1394.3,95.550003,779.04999,965.95001,214.05,897.23,3274.1499,55.349998,1626.64843,1105.2,823.25,501.04999,2520.55,431.5,2477.16409473,854.20001,360.81987123,1101.75,1579.5,720.09998,,1730.2,2229.45,1351.85,8669.8496,173.25,942.43495,154.10001,162.9,1104.90984134,1150.35,242.99,523.45001,971.59998,3451.0,717.43913308,263.52473205,113.15,1134.45,2463.6001,1338.1,7340.5498,201.375
2023-02-22 09:15:00,1362.60911069,547.09998,4449.1001,2795.95,833.34998,3840.7,619.86499,1360.95,95.0,772.15002,962.54999,211.85001,895.34,3249.7,52.950001,1567.883309,1092.6,807.1,494.45001,2499.45,429.70001,2455.40661567,839.25,362.33017968,1092.75,1561.8,699.95001,,1700.55,2194.75,1319.75,8658.9502,170.5,933.7075,153.60001,160.9874925,1079.85284216,1131.15,241.61,516.34998,968.54999,3401.55,712.74643708,259.26849671,111.15,1125.7,2431.55,1343.85,7205.75,197.574995
2023-02-23 09:15:00,1341.07661807,551.84998,4448.0498,2705.95,844.34998,3831.8999,620.23501,1346.95,95.400002,762.95001,960.29999,214.89999,889.92,3241.95,54.950001,1574.058627,1094.35,801.625,486.85001,2495.5,436.45001,2452.0591976,839.75,365.86994296,1075.6,1550.7,701.29999,,1707.15,2159.1499,1313.95,8696.25,169.60001,932.4,154.64999,159.9375,1074.67809125,1135.4,240.06,521.0,972.5,3413.8,707.46094984,261.53245489,112.05,1128.8,2394.5,1328.2,7176.9502,196.975005
2023-02-24 09:15:00,1276.09116737,558.90002,4470.6499,2738.5,851.40002,3849.95,623.625,1359.0,95.349998,757.09998,961.79999,217.05,898.22,3205.6001,54.450001,1568.929129,1094.85,794.475,482.85001,2485.6499,415.25,2445.70923383,839.70001,363.51010077,1079.15,1550.65,685.0,,1697.3,2134.05,1280.2,8660.5,171.0,934.045,155.0,161.2875,1082.03174915,1122.05,243.69,521.04999,970.5,3400.45,707.51038616,258.24216297,109.75,1119.0,2399.1001,1305.55,7216.7002,196.649995
2023-02-27 09:15:00,1157.61396135,562.0,4439.75,2749.8999,854.34998,3639.8501,619.45,1357.4,95.400002,752.90002,950.20001,216.95,884.2,3131.05,53.599998,1565.34346,1083.95,796.45,488.70001,2437.55,411.79999,2429.90781777,856.40002,360.77268383,1081.95,1509.3,680.5,,1725.95,2113.7,1257.4,8632.2002,172.39999,931.1375,155.25,164.4,1074.83701197,1129.15,240.58,527.70001,965.04999,3331.8501,701.73093092,252.32569163,106.1,1113.95,2401.0,1288.85,7186.6499,195.175005
2023-02-28 09:15:00,1322.84189458,592.45001,4401.6499,2828.8,844.09998,3661.2,611.21001,1334.9,94.599998,742.25,906.40002,215.39999,863.32,3105.8999,53.5,1572.265792,1077.6,799.8,488.79999,2419.1001,399.20001,2422.5240245,854.84998,355.58103101,1077.7,1487.55,667.20001,,1729.25,2109.1499,1269.6,8624.3496,170.5,933.5,152.05,166.6875,1054.27396023,1121.0,240.67,522.79999,956.59998,3312.8501,706.67061092,253.98592763,103.95,1100.25,2372.8,1278.15,7261.2998,193.524995
2023-03-01 09:15:00,1517.26478403,602.09998,4413.7998,2840.8999,865.15002,3731.6499,615.48501,1343.9,97.050003,750.20001,899.59998,218.75,868.84,3138.8,54.950001,1587.305679,1101.1,799.025,489.75,2431.1001,413.04999,2428.03735526,856.29999,357.46890476,1100.45,1496.05,676.70001,,1744.9,2115.3,1272.15,8764.1504,172.25,938.9425,154.8,164.1749925,1063.96530966,1118.15,244.33,536.70001,959.29999,3385.7,706.621224,257.18564915,105.5,1126.9,2382.3999,1291.5,7274.1499,195.475005
2023-03-02 09:15:00,1558.92336773,622.90002,4402.2002,2833.8999,845.45001,3715.25,608.3,1343.55,96.699997,740.09998,886.45001,222.85001,878.12,3125.5,54.549999,1592.136372,1105.95,792.225,482.79999,2463.3501,410.79999,2417.30634082,854.0,354.49548472,1102.05,1472.15,675.09998,,1721.7,2121.6001,1251.55,8548.75,170.8,924.0875,154.05,165.2625075,1055.86271348,1100.15,241.92,533.75,965.29999,3321.45,698.81650984,253.83499708,104.65,1109.8,2358.95,1284.95,7289.2002,194.024995
2023-03-03 09:15:00,1822.98738195,684.65002,4408.2998,2828.8501,852.65002,3732.0,610.00498,1355.35,95.849998,764.40002,878.65002,222.95,887.59,3127.3,53.650002,1589.895329,1119.0,807.95,489.95001,2461.55,416.89999,2432.71375767,868.54999,363.36851024,1126.4,1479.3,682.29999,,1751.0,2152.05,1268.6,8601.25,172.60001,922.495,154.25,166.5750075,1082.80338391,1129.25,243.38,561.20001,966.90002,3342.1499,701.28634984,258.39309351,107.0,1085.15,2396.1001,1304.9,7215.9502,195.225005
2023-03-06 09:15:00,1923.27836109,690.75,4421.1001,2864.55,859.5,3723.05,613.48501,1380.8,96.449997,766.59998,880.90002,224.89999,887.84,3166.2,53.950001,1592.186172,1126.7,813.65,490.14999,2479.7,414.5,2446.34926104,867.75,366.38908937,1120.6,1507.45,674.25,,1751.0,2141.1499,1270.45,8631.4502,176.8,925.7425,158.2,170.3624925,1093.37998665,1128.7,249.37,561.70001,965.25,3371.8501,704.99110984,265.69813794,105.65,1090.05,2403.45,1325.4,7200.6001,196.875
2023-03-08 09:15:00,1978.32200777,712.04999,4376.0498,2859.55,860.95001,3811.2,599.68501,1380.8,96.099998,766.54999,877.25,224.85001,885.25,3204.3999,54.799999,1594.726021,1120.65,815.275,495.20001,2478.05,407.75,2446.59538748,872.09998,370.4008211,1174.25,1492.7,675.40002,,1740.2,2170.8,1289.95,8693.9004,178.85001,925.9125,158.25,171.0375,1097.30652222,1129.2,254.09,564.79999,957.5,3390.3999,711.807888,265.21514812,106.5,1078.3,2397.1001,1342.55,7267.25,196.300005
2023-03-09 09:15:00,1894.42288112,697.25,4418.1499,2853.55,867.79999,3813.5,590.12998,1352.55,95.449997,773.40002,881.75,224.8,876.19,3146.7,54.049999,1594.875424,1116.65,815.35,491.25,2443.8,408.85001,2423.26240383,855.95001,365.77553984,1169.8,1480.4,680.20001,,1716.7,2193.2,1248.15,8541.9502,179.45,926.78495,156.3,169.35,1070.93317287,1096.7,258.08,558.90002,952.70001,3336.8501,700.693608,260.92873271,108.2,1060.0,2368.25,1335.0,7242.9502,195.050005
